,Att5,Att9,Att11,Att16,Att18,Att19,Att20,Att24,Att25,Att31,Att35,Att37,Att39,Att43,Att44,Att47,Att49,Att52,Att53,Att54,Att58,Att60,Att61,Att63,Att64,Att65,Att66,Att68,Att71,Att72,Att73,Att75,Att77,Att79,Att82,Att83,Att87,Att89,Att92,Att94,Att96,Att97,Att100,Att102,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
726,0.9362243272125248,0.503818563156375,0.3785566135141223,0.31552994361373776,0.2968711443734011,0.28974543972506167,0.2952711968173429,0.3625888755595868,0.6699395259438874,0.7004388861665637,0.5219707466870677,0.6255226426305055,0.7450289257388444,0.6941892746682387,0.4267610950768819,0.4698929868799766,0.263171881379208,0.4657485387353419,0.3801044722287362,0.5196597581100191,0.41761847717607076,0.3757859844302441,0.3435119110287112,0.5950327406296779,0.40860260185769187,0.54942437829667,0.3970732876395403,0.5736279467155373,0.5774715227779628,0.4390930585973494,0.7056307873324076,0.6601056299376111,0.2076545995992133,0.39086372408796505,0.24565297250964307,0.276188263640322,0.3381990506304036,0.3093632169204844,0.4017571693228606,0.4298126772181749,0.324962312864924,0.34701672904949477,0.28041717120843557,0.2513173356111621,0,0,1,1,0,0,1,1,0,0,0,1,1,0
727,0.7140388295120892,0.4903908992811223,0.4331214088831195,0.38774962100142873,0.4275123978730736,0.33501222682410997,0.20036981897620917,0.4189586564063551,0.4294639576482636,0.40007054373119527,0.4999317886357192,0.5072327040571455,0.8036347859532488,0.6388216962111449,0.4521696865023417,0.6785971473836538,0.3377441264892551,0.2721919333823455,0.29335467210832855,0.6550553495081224,0.3703697340657316,0.5829546273416815,0.5284519129289292,0.5989230407177465,0.3521878020337506,0.8046802349684603,0.8044543736363345,0.688118359228675,0.5031268358557408,0.506861134368203,0.5447352232463057,0.4759175285265337,0.5430699300885403,0.45595063363083893,0.18167068344622989,0.24505490072241087,0.3449072423111365,0.6132407804413879,0.3405653431711875,0.376017272254093,0.39819029160042685,0.41441467923468356,0.3307874066374479,0.23880530266016262,1,1,0,0,0,0,0,0,0,0,0,0,0,0
728,0.4584811165967336,0.5924928188215268,0.40460991014802594,0.583655073127638,0.41388540960615205,0.3265236715720832,0.4009045541727193,0.47145887585218127,0.39041647377489963,0.69650098358793,0.589986839219127,0.5090525492659664,0.8089293992718165,0.7276248383112754,0.5848185264295424,0.6663732816975788,0.11773744571873956,0.27741681891964687,0.29340678479790555,0.4856343887001542,0.2891447527687495,0.43699572052543856,0.5114295545529479,0.6533641937119553,0.45878274442896616,0.5286828627373443,0.45754617924511515,0.5944979240138943,0.5062218820016835,0.38435429878740784,0.7139637401042829,0.6341915529999966,0.7082986259883277,0.4558394593683053,0.46324368400839355,0.4153535612087758,0.40611833572392736,0.5790334367027392,0.35252121687426724,0.2915510266205421,0.2614095835420342,0.10091320621607325,0.36468993452565923,0.3933860975672475,1,1,0,0,0,0,0,0,0,0,0,1,1,0
729,0.6466778223577241,0.2777735560385225,0.32493577816809255,0.33835710935881075,0.29539058375943694,0.0957010596580895,0.19337330480809853,0.5414372238640021,0.6006550140142225,0.5131701358558636,0.42756621852246157,0.3806364955294629,0.68553211374825,0.5137832278956389,0.4214519091721554,0.48017365342014484,0.4985309727944179,0.5521971742817421,0.535312518428007,0.5036238641487697,0.6796637673735028,0.5483817728321939,0.5188956138346141,0.5926017579740841,0.47849633135342884,0.7728319312187872,0.7482918217443766,0.8730477717683587,0.5019607893003466,0.5442775779421558,0.6002963006739969,0.36740409958230114,0.3731201481792948,0.36985803421419156,0.4083297618318742,0.4482842567848613,0.4382751269920516,0.4538121088925704,0.574550154249977,0.5614234201393129,0.3328130935875007,0.06924820526889941,0.37602471093775114,0.22251428021989694,0,0,0,0,1,1,0,0,0,0,0,1,1,0
730,0.6716536261677533,0.5396041359535136,0.4909373327725993,0.34026709856144133,0.3792327947299538,0.4228594796439901,0.33592982250044623,0.10275770254849748,0.21166052287044174,0.6392457502136434,0.39060903385958623,0.45150612234587595,0.7505112056463489,0.6554594964162551,0.576517043789326,0.6441922349762129,0.6725323831793044,0.4561809857258282,0.40378694686837013,0.4993460518767367,0.765858519283241,0.49468145692747206,0.4915196351581417,0.4650042821201469,0.32473421029943594,0.704111948056918,0.6749555381280573,0.8039458975309383,0.5879761144836461,0.6304878177098288,0.5977751929446593,0.49842867829041104,0.4809027546765098,0.42249217720427956,0.19893634192905607,0.20993179317319638,0.2705756180543999,0.24971759782226258,0.3488970426418159,0.3875123782608613,0.25146574523738663,0.5410485540901578,0.2253560368199402,0.18870238668901262,0,0,0,0,1,1,0,0,0,0,0,1,1,0
731,0.5290346868872212,0.6477524304552893,0.5213250334292049,0.7063306394442082,0.3359029701795101,0.19487877819880156,0.46814518952940143,0.451597565614302,0.3483194208073731,0.6811139281258803,0.4042459568048192,0.45439019809624637,0.6184961217120024,0.49621650414564605,0.49220567607694343,0.5004172162872094,0.4809961771146495,0.7361323618258712,0.7649937121925865,0.46318649797795464,0.5999397130277648,0.5236486879144941,0.45948812235349695,0.6420887527021027,0.27914157754071356,0.42461045877528114,0.3779656572823148,0.5775764005163666,0.43103794674079177,0.5100793814231537,0.5519426095412578,0.21193208631009297,0.27757936560739405,0.40029979576413566,0.26596878600490925,0.2321021419141593,0.4107093328261576,0.2659551888640239,0.35063660626042836,0.3877885990345426,0.3696920422676646,0.30443146707427804,0.6057327553874344,0.30293520151070136,1,0,0,0,0,0,0,1,1,0,0,0,0,0
732,0.6065692099962501,0.3815295530191346,0.456489953010321,0.23293006794708196,0.22790325754570523,0.5714456842615439,0.3692824337115864,0.3711604295286303,0.3394811089872751,0.7349236446963188,0.7728481320786009,0.6116667783248417,0.9814767502464287,0.7265797993232824,0.3043844805814295,0.7048429094949282,0.4924024793081691,0.30647906187900803,0.3590015757231664,0.5187236915725681,0.4639223078977496,0.5469033666284667,0.42728969850730164,0.6714012601321271,0.30190669794583014,0.5403968441261074,0.5273966995587627,0.6213603878451334,0.3964558288340297,0.33670590392758426,0.6921844317232451,0.2857802458210311,0.3707675889727779,0.380989201106746,0.22342663764937692,0.25687945768408404,0.3643199222330526,0.287199809690134,0.37361205030429856,0.41375053318125526,0.308456194603541,0.32402980004833853,0.29508728126105077,0.23309545078984234,0,1,1,0,0,0,0,0,0,0,0,0,0,0
733,0.38176177906099507,0.40961340689291814,0.23671783146993453,0.745349769328927,0.6679452379985569,0.5519929172541417,0.27516497269845863,0.4042499341662521,0.3993211094117476,0.7802929695359975,0.4959273803091178,0.5478546803629146,0.7464447865385456,0.7109504982814102,0.479798680301859,0.724167453471811,0.5241361392569499,0.4640059396859828,0.3696243360774778,0.4412532667895869,0.7980933073651626,0.5891169777286008,0.5311687111129371,0.5509851302468103,0.31093197689455987,0.49912556525732366,0.5916163714604019,0.7825921953147505,0.36602544702689915,0.4659964615817061,0.48674034336493344,0.14214095836478424,0.31418774167622504,0.25084785989544617,0.1934023699927086,0.33105699019118223,0.2798395000092454,0.5497049199943591,0.3503375093530304,0.4162186691420056,0.43961831340694124,0.2901177108441605,0.40191574063159696,0.45176589495527264,0,0,0,0,1,1,0,0,0,0,0,1,1,0
734,0.5389428969916688,0.5292503204300095,0.3345941167203313,0.45884866232590604,0.3408537899540526,0.07621387028551285,0.47599678300414106,0.737383327969102,0.7022869778491717,0.743240939983382,0.39578641015627086,0.4509031682000445,0.6428491132753673,0.6146404521843912,0.4666921552617265,0.4187468423013879,0.3124076754630145,0.5807615317984293,0.42220055431445064,0.47918934040950845,0.44839294611188074,0.5471660394288145,0.34138957293884115,0.6710227837905376,0.5093304322967951,0.6701244363371963,0.36650345194973766,0.592142222991288,0.3301539384907263,0.4314916221859128,0.6539151715078563,0.38771528578590414,0.35836475845018506,0.2842938248318333,0.5894939414347975,0.14561176779908827,0.643956023636503,0.40471187855495555,0.28246151753168025,0.30766954224392734,0.49205606006712305,0.4661058744374114,0.525862900373986,0.09715245315674197,1,0,0,0,0,0,0,0,0,0,0,0,0,0
735,0.5280742500663264,0.5099358633372343,0.3343285059000756,0.4011059123777116,0.3755084871939836,0.09377478410292561,0.4769817620733358,0.6181598735992041,0.5814980427841677,0.5499309949743509,0.6460779803016279,0.6327064733552475,0.8385008226671511,0.7125793624693776,0.6841335907922652,0.5189084707479945,0.43901569981071153,0.48701348803691924,0.3208304019945446,0.556258425189043,0.51310460726786,0.3252168212871897,0.3657470296254259,0.5973848740474406,0.2787558818591439,0.4525362434385504,0.43453278551403146,0.5208645698043569,0.25353565152374435,0.6154157190549989,0.7076038865622407,0.36550063316852466,0.2725602177980152,0.3457282226483208,0.1802805808652867,0.4838636531203615,0.5373183610827146,0.5245273235680821,0.4744137100420536,0.5415928355471707,0.29425001996268796,0.21484025423452024,0.32513877131130847,0.2935548104411914,1,1,0,0,0,0,0,0,0,0,0,0,0,0
736,0.5750141175319737,0.5658578658601456,0.4411886865414737,0.3971346072047901,0.2667497529796022,0.18502709728586536,0.18935657823693267,0.610638733651286,0.5658045012647952,0.2723627178747873,0.7196245432513548,0.4699956178742406,0.6913832235359917,0.5727714969879004,0.4008809244399847,0.43723466758720964,0.35393534498756635,0.4918773338380126,0.566665158141442,0.5498417067809935,0.4662572566928691,0.40611423244915656,0.5432646259009986,0.6828598739867873,0.6305239562394217,0.46650551385000033,0.5453131432734141,0.5132193564688868,0.6398378470482619,0.636991953630787,0.5629685942776094,0.3455085774813812,0.38964794111150436,0.3262864673441218,0.2198310169595298,0.272817569344071,0.30221466741686415,0.2875915403276008,0.37163941116921884,0.4059317941384824,0.3021370964814855,0.5439325350944234,0.26867117092982135,0.22230185181665416,0,1,1,0,0,0,0,0,0,0,0,1,1,0
737,0.4322469626926616,0.5113885638149662,0.39473283327322367,0.4700768358254534,0.3486220478589656,0.2535152119316179,0.47225002202648153,0.5218699710331509,0.4459056318205755,0.858176326186638,0.5222088177231848,0.48800077318710133,0.7438239575910671,0.6338295441535062,0.6935615567661969,0.6386655479935898,0.23274616783580152,0.42086023540373124,0.5087213328780329,0.6809618467306136,0.44167547803976753,0.5510456934445702,0.6500787049757464,0.6369271602871568,0.32911525948244175,0.587893128894615,0.5546563651959941,0.8299815063705196,0.19716232334458267,0.2445356690301217,0.4102259997797222,0.510027148727269,0.45885150401451985,0.4371372002823076,0.2591922098595704,0.6770727405010553,0.32003053620627264,0.20296490235935805,0.47413762058907083,0.4468087105375406,0.24438564525456663,0.2505976993474299,0.24039450701357706,0.22934888458317634,0,0,0,0,0,0,0,0,0,0,0,1,1,0
738,0.7835282120905359,0.4825511294841204,0.33195623671132135,0.7770152362878862,0.3380790402802028,0.2614337328163553,0.18675632385931068,0.5164701407379231,0.555954088001093,0.5709473454962088,0.681222882639004,0.6308745470979673,0.7778315590169617,0.5882586987112809,0.31948587011188856,0.5431961739551876,0.32921797869576513,0.457839148062687,0.47795427522905576,0.4509987464026951,0.3633398982618298,0.4240945343136685,0.3291408703512064,0.6144878802656127,0.4963495038138496,0.21953478285827271,0.45244685634692483,0.6447148628413727,0.533581377842318,0.5662311035085057,0.6099831567975889,0.4828987914912109,0.5594979255430979,0.3288859464489816,0.1941579512754435,0.21368504666526628,0.40555304609223736,0.23177206120114585,0.7328944578043286,0.7290743973407643,0.6282632945452258,0.3160572092992873,0.4223269109184624,0.1635050239317367,1,1,0,0,0,0,0,0,0,0,0,1,1,0
739,0.5883772323115846,0.35784432927539755,0.206072332076022,0.4302697161055306,0.3563996764006759,0.38040018064857245,0.18253514635749774,0.5184012640079585,0.3068351999066161,0.7148032942502125,0.23780220309331848,0.4918447431514183,0.630341413835487,0.5503198046662168,0.5215268070469131,0.34571798922324615,0.5385473035667891,0.662847118597186,0.6144346664582159,0.529551608783208,0.69173834204579,0.6580988068146157,0.6057265894424914,0.7721924212538728,0.31262790349440284,0.4311492662019173,0.41648464686180453,0.5712732288736584,0.6199489330101803,0.6042488076251863,0.6018476482645055,0.4484055356696252,0.380711409646025,0.4500683909086934,0.2510283141214385,0.8610517178299018,0.3540298018580595,0.22355996256479582,0.6997657240946067,0.38680961248292406,0.3067877978372545,0.33760214779831077,0.3888436438453048,0.2569008484837643,0,0,0,0,0,1,1,0,0,1,1,0,0,0
740,0.6517408658456512,0.5113493016398925,0.3915012349601128,0.4898065743982375,0.3984519708010957,0.4485275489072964,0.46275830285395436,0.5260657752289551,0.4853457526890992,0.819756032317551,0.2890516747896147,0.5488200659625245,0.7885322707564358,0.7058138109169628,0.46543541475451955,0.5754829992935899,0.2420012619233196,0.283553038629796,0.28163891665946683,0.6677695647349622,0.11089366846226056,0.579091245092319,0.534942184583069,0.6153782701205059,0.3179005903412726,0.6897421342330678,0.5527082292725812,0.7357859104302694,0.44337235414245346,0.3816907145831236,0.591344152024005,0.43459238998201777,0.5496445879162553,0.42566876315510055,0.3760637972203515,0.4030393284764546,0.45496041651808006,0.5990701026904061,0.44383580280010726,0.5114678597399765,0.4200681877025003,0.06365824661793623,0.48124444111059905,0.36983225982453416,1,1,0,0,0,0,0,0,0,0,0,1,1,0
741,0.5663998292556762,0.41419441615879143,0.3521686993272494,0.3808076759480417,0.31000669479940063,0.32853806838209376,0.37594459718648415,0.335883781490476,0.3473577254644989,0.7667251374774224,0.18135796788983466,0.5190512642817212,0.7174354338675019,0.6463635160405771,0.15498915126596713,0.5222279121125318,0.43334001410384887,0.40705628871532457,0.45801980007926607,0.6886250799728978,0.6241622687893096,0.8020551240954641,0.7412930213209595,0.819044638373134,0.5549264682527077,0.5010823601446549,0.44050058313569207,0.7779712458964495,0.42142219532106334,0.3709852706198546,0.5862979070910689,0.41814132502537765,0.6748970755347149,0.5678106789749482,0.18356728987047977,0.24230186563686368,0.2941421201531037,0.38381625411495235,0.3476636430203386,0.4024780949410259,0.40183559940087743,0.34623122799453904,0.46247280832413545,0.2422980728271649,0,0,0,0,0,1,1,0,0,0,0,1,1,0
742,0.5228437229969778,0.4842938634486882,0.4481935209188051,0.49310440728986027,0.3388120323141204,0.2660628524850194,0.3766099098834517,0.638758521812915,0.7189050733740385,0.5890993364628238,0.4693583851828867,0.6742114644756769,0.8165763482497305,0.7190322955211106,0.31020142824578567,0.42095294486115276,0.13365697954941919,0.19233081721635453,0.23446321872655781,0.4414657409090587,0.41756693650032567,0.4449026367235171,0.30733843653143444,0.7874527814371912,0.4728152608437206,0.508762843858228,0.5014017798986068,0.48909210142099113,0.5099374632828851,0.5974139784057276,1.0000000000000002,0.6773273611414461,0.19106559754737718,0.44586625361472493,0.22581722447025823,0.2757723174601408,0.31996317692773013,0.29315411537962976,0.3901754168350545,0.4369004646897777,0.3135666427114412,0.35918627969716566,0.28739458202509666,0.24802134122821629,1,1,1,0,0,0,0,0,0,1,1,0,0,0
743,0.5847326117211827,0.49173341236429224,0.2855355378163405,0.4998500365365529,0.3378416508146727,0.5309360680296087,0.2123036536849739,0.41472627790619415,0.3722782363701241,0.7158744700343014,0.4400863475623131,0.4021034203644742,0.7345372485662552,0.4501341011568508,0.5285667248401636,0.402634292206857,0.26503062019819623,0.3874072833943559,0.36510013179024914,0.49468106454255506,0.46838916646232615,0.5607122849511731,0.4628494539441078,0.5013489284995112,0.2547497288786238,0.5690050833296127,0.7075743572159927,0.806026307949901,0.5336500436154819,0.4798961021782167,0.626804868679434,0.5363384413077108,0.5843874164695112,0.37877820734624534,0.4153206280647658,0.23777236475836866,0.26321628668108954,0.3723378341996516,0.33761238641319785,0.41356638599880113,0.26987618294049187,0.47335012117292785,0.22000208960661816,0.2632882351560063,1,1,0,0,0,0,0,0,0,0,0,0,0,0
744,0.5655698221265079,0.5092848711440745,0.344150898194237,0.4998091374101582,0.30881350038055194,0.4063945739337328,0.3037496978418567,0.23059367410831844,0.3385658403161259,0.9236446963187062,0.4075655765331507,0.42539787834823506,0.6704983476978792,0.5618111735536115,0.5563621583613648,0.7074753728084715,0.48407527001447503,0.42600941906086,0.4020987700033873,0.5041538690356744,0.7835838262235835,0.4312041339584791,0.4691137537266099,0.5432118084618576,0.3206481048729246,0.5163323489830152,0.5894072185435963,0.6380370993415639,0.34716270482110023,0.31241497800137996,0.6919225158962761,0.35350834209433357,0.6387171633032699,0.6110424773123309,0.4742183977780623,0.29855754316311073,0.254335428074819,0.39896981964721456,0.3695827448093182,0.49880022473472463,0.262925537964193,0.45537994735019954,0.2247037044974764,0.17382233606397002,0,0,0,0,1,1,1,1,0,0,0,1,1,0
745,0.3982715101535068,0.5046785314426696,0.24646861300373285,0.39618574747243396,0.3722714527714699,0.1542300956115615,0.4532372150394557,0.43055563683178744,0.4017817230131706,0.7526353291527887,0.6161733157142933,0.5591724262149964,0.7943099861851378,0.7300145428502525,0.49042308253601075,0.6366720542815536,0.2588264113127714,0.47799331785326943,0.421732911494825,0.4149761202697949,0.5217228329879067,0.35366335574962865,0.4139496544941439,0.4852758146339333,0.36796388980901257,0.6542672543004203,0.6682984183556642,0.6085446270648025,0.28924058198057523,0.43366668219923077,0.6214147752762206,0.5325134017841885,0.3741234454879564,0.5631650937798625,0.4659640549250542,0.2581732033281259,0.2796361014034504,0.3090854442866443,0.5584659429655208,0.48568255656418935,0.2548908585407638,0.28116038592434367,0.26634447432998637,0.2143514393142364,0,0,0,0,0,0,0,0,0,1,1,0,0,0
746,0.718612761656042,0.6944148922696578,0.8794283117698143,0.8075518873583527,0.23260523485418763,0.09912677344025378,0.33439587573901675,0.6421131170085145,0.5994916942684284,0.6524644144751949,0.4561079933019115,0.5946204189487949,0.7764640084282738,0.5765838187040054,0.5297716036949619,0.4798387373320562,0.40063838473815094,0.5039517837255516,0.5211049535854215,0.39569409392772575,0.3107559142925418,0.3637448772992587,0.3942644230398865,0.5991984065175567,0.3941163258175614,0.337623655022419,0.43848007431865665,0.5936445231425996,0.5358219165888878,0.6226383613245169,0.8186561971970978,0.3495814524059838,0.31912305960437615,0.3037205903478255,0.23988801255684256,0.4881246669996091,0.2919971894010836,0.3161109552102312,0.462676907317971,0.4304609504625288,0.2929070755025153,0.3185933488800486,0.28202188193186806,0.21287003071267493,0,0,1,1,0,0,0,0,0,0,0,1,1,0
747,0.7251016388194333,0.3878596288584586,0.6342929609226591,0.7178273838737471,0.38037393005548453,0.3288120704088826,0.2652090030701527,0.6147379816835883,0.6192588446125827,0.6851985995412291,0.4541419010373477,0.3487798690194691,0.6337547160520897,0.5501622774217174,0.476691805497094,0.45002777631720325,0.5829640351853914,0.4263631797701284,0.39831374307621203,0.5514742162656021,0.717945994742851,0.5339312820059834,0.5230196004920022,0.6026350202217968,0.34589188723165787,0.5091034333203646,0.517176697826559,0.6190489299552555,0.3897965204255243,0.46133518922420863,0.5671068643437196,0.39327064644299614,0.32493526470282974,0.5456832532837004,0.4230448116751919,0.3373838237278516,0.1101601565905111,0.29797026550790373,0.5611668180490479,0.4064024968854698,0.11116071536594632,0.6519315813883608,0.2874227113449565,0.37417474360450753,0,0,1,1,0,0,0,0,0,0,0,0,0,0
748,0.7103927267660994,0.5864198469028477,0.667999494818636,0.45019031726815645,0.6115308809335652,0.3317145642403948,0.1591193022010668,0.04798695028820543,0.14004539202018373,0.6297543042328606,0.5451505732429555,0.498737530436005,0.7311388110299645,0.646965205154876,0.35773082355097946,0.5256330828511533,0.5169238763315147,0.28484579381428293,0.3759738558864711,0.6014906239892724,0.6408614477307265,0.44903566538739587,0.5002092807674825,0.6057683676266865,0.533946891973446,0.38201126368895383,0.460890756083179,0.5997953017725766,0.6005711975056521,0.5257843067992046,0.6594825617785564,0.678614068223767,0.6368183499618107,0.4461997764023259,0.32633597346142507,0.32245566834482636,0.2775558883896378,0.2524981731107544,0.4616965896950612,0.44274619820625605,0.2820110774770066,0.3661610718088407,0.2624639676807509,0.1955962473963545,0,0,1,1,0,0,0,0,0,0,0,1,1,0
749,0.5752557088927852,0.6492709900654032,0.5144451923790526,0.592299785143256,0.46318953570577026,0.2258079617553754,0.3075608439192227,0.7357579658834889,0.6649440160662814,0.6019558131111916,0.6614255372648045,0.6047476323890711,0.786948253260707,0.6791908946004694,0.5113583049199824,0.5692704773182937,0.13964294993133658,0.47560142960089097,0.49378556176793664,0.3462785157974508,0.29095804745178216,0.2097872350317183,0.13330671316209114,0.4878208254180829,0.26274724227587676,0.6095377805557859,0.6202155288500897,0.5560870193598118,0.4067556948086132,0.46057760094037153,0.8300085693485953,0.6370433576151671,0.5731661880823182,0.31290808136956694,0.2221575950529603,0.22227802176553157,0.24382209754151843,0.24769341878284307,0.3394839928136716,0.37300045285174455,0.255515146235763,0.631617968867376,0.21292287744189284,0.19964803967715355,0,0,1,1,0,0,0,0,0,0,0,1,1,0
750,0.46712653014037486,0.31275742055108896,0.21780868469261405,0.5265680725059713,0.3129803102097252,0.27263201665491715,0.21593632878420602,0.4921204318693858,0.530851849837573,0.66193337168261,0.442955237295299,0.46522030890142624,0.6265314104630627,0.5932646547027159,0.4043327395375147,0.4521847273691598,0.6478565861262666,0.8793792445825842,0.8917948570260932,0.31055099260826147,0.7043533128940714,0.48007522205149783,0.42982289454560385,0.5907773079171913,0.3955036958721487,0.4481761880768176,0.5240402583119081,0.6539321821597924,0.44171420287938473,0.445403287993278,0.5414928396242382,0.32474246054154865,0.45688615902129276,0.38862524904908524,0.48530999705003264,0.3754435947766063,0.18790200941973287,0.26105784365816587,0.489919733993814,0.4342491210730143,0.1259585114851998,0.42193164671069394,0.1347327446715031,0.028379316629007195,0,0,0,0,0,0,0,0,0,0,0,1,1,0
751,0.5894325270900986,0.38868920062211554,0.3080825112201041,0.257758564277067,0.41100029465446813,0.23382148836799438,0.19916796378168708,0.5994338297685577,0.5537614226193398,0.6603887480381505,0.5958757536687014,0.48400414270134434,0.6919295005374512,0.6108914661645283,0.5204485671107875,0.8244662489169523,0.5511546598374346,0.48715033374338523,0.5167000599295929,0.7900259926672821,0.31689706389950506,0.3218648374101857,0.4747720380351745,0.7299498518847394,0.43352988687772537,0.4703119518837659,0.391851761330807,0.5415497091259819,0.33533311801103227,0.4623828857199119,0.6628794085806312,0.38706231306250993,0.29647169344343877,0.41287622806962754,0.45832892693542915,0.07984358197826227,0.4537122887097925,0.3152007156562628,0.22584817480863797,0.24801149228742742,0.40744692949662575,0.48040493314259214,0.461737427533514,0.018930724861614068,1,0,0,0,0,0,0,0,0,0,0,1,1,0
752,0.583935212014946,0.5059374540885856,0.3892904154856316,0.4724476218521305,0.40387444596109934,0.3526144474797321,0.44718388610388826,0.7753767153348743,0.7428386858864244,0.7382117400865936,0.4635243073202831,0.5953771318931991,0.7932703876058297,0.694429625515516,0.42769098656541993,0.5381598589923255,0.25561667223397544,0.38622953683551586,0.4501891827770303,0.5749219157610941,0.2557745079817765,0.45876501942151543,0.3200172560338341,0.565045768949898,0.3761292942676546,0.6329491603257923,0.5730817920477613,0.5276318027503498,0.3422276702720436,0.3660098396287818,0.7465393531887917,0.47774630481943664,0.5809903103302365,0.2597255619609141,0.196945113907705,0.2360849309237205,0.23993242939823073,0.2626959899602999,0.2858386117101941,0.3268029982167788,0.2736606246264558,0.7274752265051898,0.20750195565747595,0.18508774970120268,0,0,0,1,1,0,0,0,0,0,0,1,1,0
753,0.3705522363504586,0.4088902229584936,0.1923907708052044,0.4235513529431011,0.3506575584076997,0.47732943029608743,0.25263809474323906,0.40687596921906544,0.3826950550288708,0.7902460271806417,0.5018524066574291,0.5415384885729755,0.6516406426372917,0.5791221185303195,0.3050623003175622,0.43236866831419474,0.37505994135768106,0.6706618819196251,0.6848430242365147,0.3927206366668949,0.3743289950661517,0.5441964420620512,0.5385153648033402,0.7015714046567147,0.6829524777544345,0.4732599003743933,0.4061187129014768,0.5478155199010527,0.49457158915487687,0.4419565619320907,0.7440182454594543,0.5551467717458589,0.6395221962896629,0.4536072300745117,0.3934073793713787,0.17279016419440685,0.42394477067467584,0.5778496979400667,0.2810460589230911,0.3569974989806138,0.5020410336074876,0.25218013286562546,0.2743613304900395,0.09714574489137641,0,0,0,0,0,1,1,0,0,1,1,0,0,0
754,0.5612967675668785,0.4400821212719932,0.28808618289909,0.3995517455747145,0.35636844094468506,0.40114998237574906,0.30864974279847013,0.33020744945431135,0.38095206512468216,0.35539245276765785,0.41511831328008386,0.3920629708176782,0.6282473519965589,0.5396534238221793,0.4632704922876899,0.41164044871897454,0.66708384366997,0.602742737350871,0.5472518098874228,0.45780736151999263,0.7340298092526446,0.4960169040407445,0.5135904105754835,0.4975884263875646,0.5281126775901733,0.3396888772666101,0.5860460315332257,0.46707180267169535,0.6415964537942925,0.5847799912516591,0.5785049038701758,0.4011991159405693,0.4060905735294509,0.5260316409446064,0.4926974390943044,0.3094347444435016,0.1794504011178999,0.19517444833642686,0.40599254158347303,0.4073871205957349,0.2112947678399888,0.28283590376713896,0.14869694274477865,0.20080297936425767,0,0,1,1,0,0,0,0,0,0,0,0,0,0
755,0.565077746471358,0.329456510175236,0.3257586509053553,0.48345630337335993,0.24237985021557665,0.35717885310186814,0.36378484984717013,0.504754659566375,0.4557772687056377,0.771168445647002,0.5806111203248465,0.16635054589864867,0.7747248408317904,0.6168490815918046,0.4926362484004299,0.6203903315554966,0.3581679842630739,0.34321631084356646,0.3536531681086796,0.6259605600817789,0.5235017672204426,0.5659889863386899,0.4445264733751209,0.5962834108481995,0.32347162414182706,0.7383673391288819,0.9644613499087034,0.688223559566496,0.3377109883039299,0.3215811949752657,0.7043252376718236,0.4262180430961997,0.4514771357325534,0.42801091756241055,0.29556725647462195,0.3580614960429468,0.4302950336400162,0.5800490874100622,0.3230876804084523,0.3504292696309352,0.47915653409022174,0.39572759280670466,0.0,0.28423032158306116,1,1,0,0,0,0,0,0,0,0,0,0,0,0
756,0.1600802142604117,0.46507566201093264,0.4414009147949133,0.3549798776298138,0.4259589545284643,0.3315520906767712,0.29388522282892315,0.539649471867045,0.4733756302420687,0.6618410493498378,0.22521787512237917,0.5290148344292308,0.7527632047135903,0.6256835992214581,0.47648435888745905,0.45136858372787897,0.4262673050514048,0.4822253441159986,0.4947290757265948,0.5053673323402136,0.6814411397673797,0.5407607748150248,0.5065685914505595,0.7204127333027641,0.45118113630485385,0.4996549458819928,0.5539421277868013,0.5771182382974456,0.5139862007227708,0.6024074472130823,0.6346717455951132,0.28457049219657987,0.38777041789861105,0.37214897351179504,0.19185642007536335,0.2247264006187721,0.2619113657555994,0.24206959130386477,0.3396550482356283,0.373785896956498,0.27665623767455255,0.552190911050579,0.22843954607314693,0.19081213614648168,0,1,1,0,0,0,0,0,0,0,0,1,1,0
757,0.6353378499554612,0.6405395889376923,0.403542258811704,0.6681335820000218,0.5260217377950058,0.4884189394606979,0.3223400482097554,0.5914650203353131,0.17467968912700615,0.6974739189409919,0.4189782740117377,0.5937868266051045,0.7770251501100451,0.6342054983504298,0.3001800684815029,0.4877361272726857,0.38603718962253647,0.365497412305923,0.44496557134021486,0.41749511899731107,0.5589305153599023,0.5073129967247259,0.399442517121221,0.585533227068822,0.372692065105431,0.3582478139131433,0.5105433068717469,0.4596576368071403,0.3987612185885877,0.43293765379117327,0.6607330419575724,0.2384233141817301,0.3107946274360564,0.6849396348737422,0.24494470202545882,0.19957069902607386,0.4200854802452406,0.21914551439930602,0.3688435052957158,0.5030581585657564,0.4349918092486528,0.2615881818835042,0.5432200302189264,0.1565273099073253,0,1,1,1,0,0,0,0,0,0,0,1,1,0
