,Att1,Att3,Att7,Att9,Att15,Att17,Att18,Att21,Att23,Att30,Att31,Att33,Att34,Att35,Att37,Att39,Att45,Att49,Att50,Att52,Att58,Att60,Att62,Att65,Att66,Att67,Att68,Att71,Att77,Att78,Att79,Att80,Att83,Att85,Att87,Att88,Att90,Att92,Att93,Att96,Att97,Att98,Att100,Att102,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
663,0.2874397869461913,0.2699758533640654,0.33508309636556743,0.5821491354722353,0.6112634761958856,0.6397024017340978,0.36557769455264055,0.6263266129109324,0.4440645981547783,0.7380962985374453,0.36955682913029997,0.5744508530361089,0.4104129938600805,0.44677641117275396,0.7057891285939746,0.6675560700386576,0.5483498130364829,0.41027502505288943,0.4720924469632589,0.5346139568062542,0.5373349722226994,0.47370715004660696,0.7315643847109057,0.5569760247979744,0.5566199248508347,0.5115718169559786,0.45661764199833454,0.563185227194698,0.481243396733562,0.4114212046622633,0.44460960970338953,0.39600172634601044,0.38527188829827935,0.16061307538971714,0.23946487675893569,0.1887980319829255,0.22030611112277743,0.38635417875391626,0.5640053301375475,0.21447185986918996,0.41343157812224424,0.3151408795521938,0.19929087324124775,0.10823450754064928,0,1,1,0,0,0,1,1,0,0,0,1,1,0
664,0.4134367939619797,0.5483495947639926,0.34011937514988927,0.7521011596273387,0.8128438357053602,0.6243534081148754,0.3081419380767496,0.4169066817524192,0.28580466015472283,0.5895586227444667,0.7212019420831233,0.5619087179813332,0.3469109739315932,0.32022828069912634,0.47777910791341616,0.7102883097650731,0.5091151335109007,0.26790186690420514,0.2901847903240936,0.550635095100487,0.4418472802922513,0.6307994318828991,0.5733840969639052,0.4418618890596797,0.46154685788929795,0.416385827850605,0.4963519079113604,0.5614952862218311,0.2309393470849822,0.5119463874006025,0.5098901373439344,0.5540221985579382,0.057374141502386455,0.1953580713019355,0.5572223675069408,0.36218452013695623,0.3964865018914452,0.2577265033870974,0.18406323324765575,0.4497049151767243,0.34879839568350024,0.06234763999493384,0.42556714066803114,0.32510713658810914,0,0,0,0,0,1,1,0,0,0,1,1,1,0
665,0.35711529271340714,0.5332088452940055,0.5346260924226423,0.4170111605898952,0.4403517740164338,0.4777144007659503,0.16448174652010988,0.5895971377842675,0.5785881621357042,0.6174013739381773,0.6430439856734678,0.8904458763296391,0.75035922120842,0.6353875207977787,0.5941668304930056,0.8316231208953742,0.7295049262562219,0.6378636380506997,0.4403635045060054,0.28491421666751593,0.34852429674309787,0.447534013803107,0.4704405101550412,0.4594054353996186,0.45117855104721205,0.602712535572365,0.5748057972268404,0.40865163310097175,0.5546344617988561,0.5713143286499731,0.4868196041446764,0.4115376676502461,0.2110613861441233,0.23813739539412643,0.4559642018453801,0.293208593392102,0.3448459994660155,0.34100148448097184,0.32825009812522377,0.41212545762949737,0.30693167937186044,0.2536876507278679,0.21928814067874708,0.1757006503663272,0,0,1,1,1,1,0,0,0,0,0,0,0,0
666,0.3710369321687469,0.3639744322941037,0.5830822145326658,0.2466031885952247,0.501990663356107,0.73602344116469,0.29461490326899864,0.49743898966230987,0.4602433821062127,0.30846954713486424,0.5404987299761146,0.8479262398041116,0.7150602110010112,0.7526722805065296,0.6111868312178684,0.6496515626030658,0.6211861384530462,0.4240938277103515,0.5037135868979334,0.7094474490650091,0.6868404160113453,0.34113990697198704,0.5378143673482995,0.4214826484338625,0.6421397698541983,0.5909897905078135,0.6785313639567913,0.4281756012705711,0.3781153445940372,0.460425789294004,0.31800960595594246,0.4136475157974734,0.4365988122580313,0.22917068555313655,0.2910515179611535,0.21052380712797142,0.2427544601206565,0.39503199036487824,0.35036795420904915,0.29319623201240835,0.3035512486363963,0.30037330241412674,0.24747237968688046,0.2697930164721456,0,0,1,1,0,0,0,0,0,0,0,1,1,0
667,0.5811661869067037,0.75413323397397,0.43683052571838843,0.5994333581571603,0.655716665855255,0.6376375915402756,0.4345528696534009,0.6929377273135576,0.4637805189647795,0.4805988441472475,0.6815364803412612,0.4218454358990666,0.1982914886679525,0.2894301809874865,0.3973237182831292,0.6684832544731075,0.648038972212643,0.4489715324945255,0.3725165168864951,0.22687125585051793,0.6221178219847534,0.5385977921537543,0.3128047137392387,0.7094440227825011,0.6461926518970597,0.7916209083091882,0.8743740825694839,0.4675910266550358,0.2878731427689409,0.41827710755100217,0.38008231892023553,0.44646802741512526,0.2685885513248373,0.26333007229402633,0.34020794205517124,0.24466355434687626,0.2812268444215118,0.4073449797734466,0.2963923138727534,0.3230616230028238,0.34040120976960814,0.27046210373341584,0.2743666884557271,0.24966039406586846,0,0,0,0,0,0,1,1,0,0,0,1,1,0
668,0.33058004213511505,0.42503133863635045,0.6109999716979305,0.6618044895663937,0.6735825990057502,0.6774644387850176,0.4104182739911728,0.5608765535681182,0.6633701618340163,0.5483005462886313,0.5711379082600081,0.5812620243906316,0.4162448120167783,0.5151455978257962,0.5174653521021573,0.6477962646916462,0.5462818564765175,0.42585458189511194,0.41444049790765103,0.422995901907833,0.47255146648840884,0.3736078922716083,0.18667440807402863,0.7923169650545008,0.6413401087017133,0.8472518175914654,0.8842491497944661,0.20620713157633724,0.4483807526592701,0.33168353102381787,0.2800379741301238,0.44207944944573974,0.28986997160715205,0.2605914882281074,0.3274585476282931,0.24550298035954973,0.290280581863126,0.39437677807609667,0.29732619531287485,0.3184702047808823,0.3403669155447556,0.2762398693245694,0.27308345567354986,0.24381302275555417,1,1,0,0,1,1,0,0,0,0,0,1,1,0
669,0.2152357255518735,0.3728301243725052,0.18924849068042643,0.4507133050645673,0.40072918864240004,0.6399412257347318,0.31364770778606205,0.6143930692179936,0.43123516572825316,0.2119467810130528,0.5281370063418341,0.4433164263113541,0.635499621436111,0.34481647130575277,0.45222219903637156,0.8968837126768782,0.6872960143874224,0.4321107523289909,0.4304050714786726,0.3728172017964639,0.7182458677653681,0.46485879593577767,0.42938836399801095,0.5638031214322616,0.46426736682497743,0.5972304692076871,0.59700306850705,0.38592326218372414,0.2895869981184849,0.6527231091316946,0.42421100625199076,0.49003832675789405,0.5166260226502867,0.16332984264337091,0.2213703254641847,0.15544077809760115,0.4703083610575294,0.36567647917925405,0.38532760290229184,0.24015113569546376,0.2879653399700824,0.3821485976024558,0.18730108552384828,0.1368732104304582,0,0,0,0,1,1,1,1,0,0,0,1,1,0
670,0.4805680387876395,0.21177841706670364,0.4773933496095059,0.6080963671089361,0.4500359725851035,0.7343334668463022,0.4302913122743888,0.6522214853477719,0.7229796914779322,0.3849607062281818,0.802092876266769,0.9306341723244238,0.863558113701802,0.7024887785618369,0.6349425655973474,0.8192454874082223,0.715914320452055,0.36444939316334485,0.4638868549524059,0.4127193716743946,0.42938536963254625,0.21715950747687668,0.32117210093091353,0.6129436751771512,0.6430011259323942,0.4774938387571468,0.5600246581726407,0.3782263376474089,0.3337081283049598,0.43833662514361066,0.44432355457844336,0.4051131272664156,0.29029009116037857,0.21961032876787828,0.35824570023271973,0.20202759778518636,0.23824859079086708,0.3766000184059635,0.31162725457312757,0.28486029748034586,0.3132548812113374,0.29238758165582274,0.6919611761806277,0.19793072374356985,0,1,1,0,0,0,0,0,0,0,0,0,0,0
671,0.40233650206749244,0.41154561576809984,0.6328000131083269,0.2903450511928102,0.6177493603371145,0.7183697423913671,0.32949137224646435,0.40053437200777486,0.43394881772201005,0.8584410578064599,0.663617662445879,0.5512119790755727,0.5015308349958827,0.6740232400130537,0.5172698587725434,0.6732065066421896,0.6814440621869965,0.31608952232490817,0.23804617028038455,0.2712136321616526,0.4677675546760669,0.47931742264518484,0.6306404162580668,0.4750763775057881,0.5533583988743049,0.5947719297548809,0.7317686339785293,0.4135955687687718,0.6116507567310072,0.648593666941547,0.2774135120449194,0.6365056504993738,0.294637354749229,0.21132797788004887,0.14278450049793037,0.0,0.3120464506529311,0.4680966633189153,0.5403802214000346,0.13089232005149162,0.3848269284785775,0.5009459867052635,0.2885197548194901,0.35439206904146714,0,1,1,1,0,0,0,1,1,0,0,1,1,0
672,0.1553749195102634,0.3657854299891975,0.3215740717293607,0.47922904286416307,0.5385582837019847,0.5699358066789326,0.2946742506353812,0.7620018691553063,0.6356733643435671,0.5205238350475563,0.5645806553938731,0.5293106943539025,0.5648518627001275,0.5702898046747521,0.3506952643388316,0.7904498145166611,0.6067245663117283,0.8344089373863341,0.7594981722572308,0.5488138825601794,0.7937592050865963,0.4049659106494062,0.3981051146070912,0.5836555326653358,0.5222522919071682,0.5696821176007991,0.7291641882319166,0.3006861490962821,0.33644124855958973,0.12927071463200568,0.1638221461629265,0.4388624880961875,0.2692799401260081,0.2624482137772021,0.31518463046171485,0.22361170324039625,0.2558475804201678,0.4113512778140117,0.286806186995301,0.3086292045655272,0.3930836713764069,0.30945843077192253,0.25538743449886947,0.24741871538954338,0,1,1,0,0,0,0,0,0,0,0,1,1,0
673,0.3494219322472734,0.3851893893442859,0.529530230334158,0.4054769467706228,0.535332922218075,0.5697162599518925,0.4599764484661829,0.4721518793802356,0.36382023094517596,0.4988274068875062,0.5726695120883075,0.629431137010478,0.42059691511879166,0.48903803251675854,0.5528112050626182,0.7579370425046243,0.5605362798673778,0.4462116319637754,0.561553140343484,0.9859281851202132,0.605702897679264,0.4441285655508109,0.2630518183510247,0.5254925472137358,0.4652449941093211,0.5994705600822956,0.5776304754563679,0.36175672479521065,0.5402343510901877,0.4999353069645559,0.4085566707680392,0.45008725553204765,0.26197931954543624,0.28521233499600407,0.3229283059537678,0.22526539896567888,0.26594978745616377,0.4049692100240478,0.2927662946315967,0.3198942098526149,0.34823335750259654,0.2688965577574174,0.262879210021539,0.25438077679476845,1,1,0,0,0,0,0,1,1,0,0,0,0,0
674,0.4644341936106294,0.5157256410700772,0.63481243920641,0.6398189380468209,0.5374574685037027,0.6558588989249706,0.29147053403259104,0.5200561511072548,0.5622462204353542,0.48784173755722815,0.5053819185527646,0.4667192692350499,0.40618661818101426,0.6163311380865508,0.47504769268448577,0.7280952677361185,0.7656264896172574,0.48878892476710095,0.4639736569835734,0.4465406424469177,0.7335472011070312,0.5137426689881053,0.3614227891846242,0.41180455012214023,0.5807224713088934,0.635767777245999,0.7180247505916291,0.4985338585841117,0.29507319812327515,0.6078557610317212,0.3571179633874423,0.447129480641938,0.23987991814624335,0.21892826632127207,0.7875897793521359,0.4806402410767956,0.22129158254410625,0.3532654580083947,0.3194452818070298,0.5335651424851974,0.28408845950341965,0.23879864258415626,0.561291108991738,0.18287625821902262,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0.45972820831529093,0.24249605739736235,0.5485060231272595,0.5307004878641883,0.5148204345921034,0.6391272964052168,0.48614655467714507,0.4610000172008158,0.6354763436656313,0.6455313221352098,0.5988784020187817,0.5583540696102904,0.6276257688715479,0.31017446059523107,0.4200602514834978,0.7363897593501163,0.41508607854468593,0.4141899565749917,0.41257005413926684,0.4613796667661467,0.5696119299484125,0.3061974509115676,0.501905719659193,0.4786685120577599,0.3654878585572642,0.5054264612720459,0.4863441112881929,0.42859522543990597,0.332135320057164,0.45725816885973447,0.3656384088339818,0.4425661570505754,0.3075191662157105,0.2656472474072441,0.3224567910039703,0.22780883330376364,0.3071790918063376,0.3879747038040325,0.30291594943997874,0.3134142003673135,0.35276836047476273,0.2827318581424712,0.2771193433277253,0.25198816214771824,0,0,1,1,0,0,1,1,0,0,0,1,1,0
676,0.46877783486534935,0.45699819189065843,0.4718163523399108,0.5171930331170115,0.6287237034993481,0.6991128170308285,0.4623659608494794,0.6928173216036513,0.7193409658323047,0.6861412855675058,0.7055248998065966,0.7430069721590636,0.482065190359608,0.45136128483460747,0.4143547017793187,0.773413032794272,0.8148196099247792,0.1908800059384627,0.557438444059591,0.39347653605666,0.28629908273215565,0.3429007445495394,0.22585278176731888,0.6999802279525726,0.7434689395710067,0.5712321095579197,0.544191515740232,0.3253002855987528,0.5001729822945968,0.2644682466316752,0.1951308171308296,0.4655399287882271,0.31098028359460966,0.2612494373558942,0.3140976366138623,0.25965803320102004,0.25749453265855293,0.37413922110763886,0.2969349248280809,0.3084997495590061,0.3961995466630086,0.3230169206924962,0.25690775726272247,0.32197549470661957,0,0,0,1,1,0,0,0,0,0,0,1,1,0
677,0.4291163068279976,0.5329532260021143,0.5475646069214946,0.40207633580051777,0.49267160004976657,0.6683184434244148,0.3058024024230384,0.5322639522505357,0.2847087326337048,0.6647658422935213,0.715281476589187,0.7068652314248007,0.5525153774309604,0.5324953589522734,0.6352456900859621,0.8304460240231816,0.6727096822032154,0.21203577923764988,0.25007945185917346,0.5407880274564897,0.37239543880638043,0.6794775833172553,0.5951845853392932,0.5519539247514144,0.5637361972434233,0.6494108839025243,0.665045073920443,0.5810980928717298,0.36419293114506296,0.4005668045225887,0.4069165381084136,0.41467018816233286,0.24604816350719144,0.33117576542563454,0.2940919308867387,0.216843334507294,0.2513762100899074,0.3735830409052533,0.35875197019454014,0.29690203280656036,0.3092555213702013,0.2456549244189918,0.25431985983561756,0.3929388798762101,0,0,0,0,0,0,0,0,0,1,1,0,0,0
678,0.44630577349795497,0.48831227723573006,0.452219403600917,0.4063331154915878,0.4419989397553864,0.6741958699512284,0.2616864855634928,0.5434311040439118,0.3213499610576317,0.4939650233981087,0.6575551625938315,0.8977569045839758,0.5928490110363808,0.5394729802748783,0.5779266065323326,0.8371286268658659,0.7694846350945292,0.5461411127194448,0.6181046636491294,0.567488954076619,0.6071147998269483,0.44744451908794425,0.5034975233978481,0.36420366484466193,0.6362585824167089,0.5783723992207344,0.36935740290844526,0.28851069024361087,0.5757689062994829,0.6370892187107846,0.5537577525310882,0.33858782081654293,0.24280962602404144,0.2490262812210066,0.35135127995836934,0.10080261837363194,0.6901779848384397,0.3199826743865012,0.4471532611410579,0.1922152776265453,0.4721416580114575,0.35290461659792105,0.19841752483417094,0.28119930368205504,1,1,0,0,1,1,0,0,0,0,0,1,1,0
679,0.64653843651351,0.6313623208498691,0.5594529656844855,0.4696820017123375,0.677918242157706,0.8463697680943986,0.4410217325890965,0.5570770844999628,0.261749666757994,0.6049766479655854,0.5901243510805264,0.6040417852543207,0.3868950576688201,0.4705821773067478,0.5002740201445991,0.664815394606165,0.6573912675031868,0.16340273911591138,0.19581418205186002,0.26822049628405675,0.3430641087914337,0.6044461439400455,0.4202973033789021,0.35028669468769735,0.5884426421089224,0.641820788758239,0.7195358993694863,0.5748876551655735,0.5014290998799769,0.6710335764648294,0.6001723825643779,0.4902259730633729,0.2298610405888351,0.2806216183940989,0.33466995274284345,0.20378721477389783,0.22988183342683063,0.36365082286660877,0.26919040230726543,0.2904522698181097,0.6391349363433865,0.5164068957142689,0.23622600970863378,0.20416158422394873,0,1,1,0,1,1,0,0,0,0,0,1,1,0
680,0.31114808092275453,0.43062607952215076,0.4076034254441563,0.3543373304760602,0.4174753736550851,0.5336463391386486,0.27538635656105953,0.5223476819989642,0.6162637491187943,0.7570036905582832,0.7766154632805676,0.6024309144101886,0.4762872553841732,0.5245360289751175,0.5956879443217424,0.755061655906806,0.6386278278452646,0.6598700961288647,0.6663553927161896,0.5014143149343796,0.6162734217229892,0.3413142473262001,0.46902372148712806,0.46413286815871213,0.7107433408039561,0.5494438497788705,0.7059188462964074,0.39110879964598977,0.5829343651948978,0.5892584619269794,0.4887407953331792,0.7968095436910967,0.2103282636124995,0.194663378069281,0.508052735711248,0.18548534446918882,0.20472606294417464,0.3332879853072395,0.24461049515402888,0.39808382393151226,0.8397332889141469,0.6024100790346105,0.30096229063749075,0.1679593121344694,0,0,0,0,0,0,0,0,0,0,0,1,1,0
681,0.40604295627864817,0.42976535015510453,0.48588843920045166,0.528905826506781,0.607790634145286,0.6246811217659696,0.439852485353174,0.5664056602150868,0.6453827896280928,0.6627262828260798,0.7985645060873559,0.6892321085017409,0.55519710191382,0.5578632990760704,0.6060205355858265,0.8038828403059524,0.6693870633251376,0.5887659132242141,0.5523073239913814,0.551722581725275,0.1569351102892369,0.266372302664153,0.45740744341873885,0.5424658932181877,0.5119943240668345,0.5350043987600065,0.5335279375719566,0.4445193268719688,0.2797283379595008,0.1740195887393587,0.27194099020042595,0.2977876500584049,0.11632025351850128,0.10004845628829426,0.5582512474674233,0.3276515402275718,0.3815634346603949,0.25864880221191666,0.507912153624112,0.41032881571656377,0.6716278978620001,0.12233063965414362,0.4749876766789185,0.06841424433067722,1,0,0,0,0,0,0,0,0,0,0,1,1,0
682,0.37830512733644595,0.4215580934555684,0.5912883250984242,0.4601349605605119,0.45550353505028046,0.6183646017850755,0.26717559636294347,0.5792279127192388,0.5389192800125602,0.5894127205235278,0.7276041407749868,0.8250302100392729,0.6812809828292261,0.6529486034057532,0.7035047121580376,0.8352751870394853,0.5821444838994811,0.44745870912667485,0.5501582737036046,0.5508199823847548,0.6475070712245283,0.38381958795238413,0.6617819867821952,0.5492649263012878,0.4287014285934625,0.5240015410554244,0.7057831673560403,0.2577980158134732,0.33380659514957645,0.3990702909315952,0.4759907313142921,0.3855076067121084,0.34171995832191454,0.392735920118316,0.2591641638071993,0.18811086778643094,0.5709179433796421,0.4724690799819141,0.24718451356342827,0.2685719539962882,0.408408290710511,0.21470176936726612,0.22295031022621328,0.17190936239055743,0,0,1,1,0,0,0,0,0,0,0,1,1,0
683,0.4205860774630981,0.4397619418978793,0.4047478955921761,0.3359221038446535,0.516431086804823,0.6493067678223748,0.33533760842607657,0.47270039428092,0.4405413143126288,0.46591186584367567,0.6668442096143057,0.7394284737570157,0.562740747290643,0.5531848019730471,0.5543476947712124,0.7973488842663863,0.8309936902019819,0.17669301859481126,0.2969833494103762,0.6829488793938027,0.5000304558538494,0.4569972082297945,0.3357136308959938,0.5525279519347905,0.6532946869990995,0.538498583063086,0.7142660506711683,0.23417444666831125,0.5625344301297899,0.836855076688527,0.5729147018593582,0.42917055641820734,0.2700422762689489,0.26011611137138185,0.3302717880850682,0.220579707074746,0.25670255562588684,0.38566295479735435,0.3129401023947476,0.32446627031657194,0.4248074624233279,0.26903104586044313,0.2570939465703661,0.26199130385199776,0,0,0,0,1,1,1,1,0,0,0,1,1,0
684,0.5104384250710665,0.5126379910923176,0.5554996134533142,0.5676930559144034,0.710407166388082,0.7232061961441169,0.44696271631854745,0.6478152097257235,0.6516951474422714,0.6672953260607475,0.6936378076523378,0.6775426120553956,0.5869508751181284,0.6275338515613714,0.6360232702958868,0.8359134392503743,0.7378497253513585,0.1899224288312363,0.22500066501556137,0.36480008152510174,0.18072659858091344,0.37473878003593736,0.18650772705427415,0.7114454642285394,0.7414128375275996,0.5905816888458171,0.5721551419860448,0.36772301753011755,0.5974635473079963,0.42414312905403184,0.3098064443597799,0.6144278898703833,0.27823738980556256,0.19796919925409467,0.2611492813689519,0.17888512574177984,0.2139447956009276,0.33127333255974933,0.42299538473085385,0.2623532742437771,0.5947908705507325,0.4845188524900538,0.2189800576517108,0.18402113550807842,0,1,1,1,1,0,0,0,0,0,0,1,1,0
685,0.4908942830411771,0.6644007532826137,0.643341789197249,0.590102892229129,0.6225718505055094,0.6163362042191526,0.42716672549344203,0.5482597552515047,0.4595137899082315,0.5413125978120809,0.700677977336051,0.5003686817292862,0.3987949510077536,0.36576404752860864,0.3644226302199739,0.5080255338046057,0.311702374324854,0.5768281186207921,0.5654858323684774,0.529996142115722,0.48347496606905516,0.6379996885119005,0.5083521080981974,0.4342490129921486,0.5273658520959071,0.6179205284072518,0.6048744134097986,0.7218133359104191,0.41588403266970225,0.3067089016057901,0.4540057086110087,0.40064245403838306,0.1629048345744481,0.18555887783503733,0.27232960083684,0.26774909371118977,0.20107066895060044,0.4238993433872575,0.3558937269990169,0.6225672742582955,0.2623083606054074,0.16639573189600806,0.613926424415178,0.17371388577389343,0,0,0,0,0,1,1,0,0,0,1,1,0,0
686,0.5280126719451481,0.4617899704810264,0.525225336608429,0.35897533322187947,0.3052030422529116,0.657361455305641,0.33453069247964745,0.6137059921908298,0.710174886636149,0.5983572945735124,0.6078573406907131,0.6918148681093285,0.6137473956462388,0.45559306437547814,0.526768857692937,0.694353372470798,0.5221808055497034,0.3805827116505215,0.5120521820210593,0.5556154053326152,0.6337332160913114,0.4118163243009533,0.24553919920882078,0.463975967395256,0.5369689045710008,0.5988827348173273,0.6298481870638979,0.5020765038440117,0.244742003560774,0.40575315943637547,0.35237744286704675,0.6445756144243715,0.21730475221988668,0.19979377371143014,0.2616881555972919,0.1923728746236485,0.33840218633659624,0.7370588070534854,0.3921354632556411,0.2713268049294531,0.46001130076361807,0.21805091484552802,0.23234014509371081,0.17165892048357648,1,1,1,1,0,0,0,0,0,0,0,1,1,0
687,0.4824672600284042,0.5598885673188568,0.4647393453880288,0.5554951846842056,0.6495769840368273,0.6715473867513724,0.5293087489471048,0.6819913193216763,0.637492727166381,0.7146521153518316,0.7663298085140129,0.5574527371885583,0.6239520412054358,0.6746531920243528,0.5199430653134427,0.8130227606126851,0.5810651918303358,0.24222989273651785,0.3093358384586199,0.42877690510332583,0.2666308485000883,0.36288712275653023,0.1271678950131817,0.7022240364315919,0.7130592733998768,0.5487358777958936,0.532315675735198,0.3160825413456966,0.509330398843946,0.2655719254050329,0.20823314117257616,0.47522130536152407,0.26138809169735255,0.28180776402935853,0.34033737753158627,0.24236771096205634,0.3517712986323397,0.3798690775811363,0.2821183236397506,0.31452364187179843,0.3312087244508025,0.2624411288121828,0.2644973156591905,0.25350982034147307,0,0,0,1,1,0,0,0,0,0,0,1,1,0
688,0.4742444061035339,0.4869475301688531,0.5713323869518522,0.8626153168077573,0.7827337000914191,0.6216620865292554,0.5367500757459807,0.5854985656430908,0.5100111131976148,0.26161496864638056,0.66065624607926,0.6621513920468095,0.5892761416326326,0.30914594022009534,0.4244863083281256,0.5334292724575127,0.4500942173720121,0.4494495787403036,0.49917748075304963,0.517150115372577,0.5430544253917482,0.5672198292394344,0.3407932349730116,0.5721647840701078,0.6106267136655447,0.5374788253821361,0.6092181058630016,0.42294047186102046,0.3664470235069632,0.27051821459693115,0.4093373889038092,0.3240335042478433,0.11505711261012486,0.0848168765673657,0.33436353406398345,0.3397967370954801,0.4373093180297771,0.4064997059047131,0.39248366937890117,0.42742534559647305,0.18310339872098874,0.1598684889151772,0.40597841811421037,0.32701787417306655,0,0,1,1,0,0,0,0,0,0,0,1,1,0
689,0.43290801846047533,0.43379893593054086,0.11149972666159219,0.052815224604971844,0.5858892801696391,0.5922417541462202,0.29072296545254445,0.6245902861260133,0.33339746766859896,0.7308549409403167,0.8467461112176369,0.5274344919148394,0.6045692937711041,0.5033503817161444,0.367674628809786,0.8111869725941748,0.7546687915106676,0.4576075418476042,0.4321971134124538,0.5368922922383736,0.42445152130894576,0.5217088609066163,0.46424275423717043,0.5908512823129468,0.580282301742763,0.6425138665199752,0.66014096845268,0.430030848734388,0.5764701499091177,0.48768260193829677,0.4474564203136613,0.48492731051241517,0.24501873148935166,0.3778878569919438,0.4323461897101438,0.4520918125511401,0.3490158785395224,0.3640999683897583,0.2160022245818758,0.32482801841890674,0.28947755198024655,0.3934390697079258,0.2896864518479623,0.13530124024646167,1,1,1,0,0,0,0,0,0,0,0,1,1,0
690,0.47262227148206565,0.6702366716924018,0.46885059337523033,0.6135715407490717,0.5586069143095157,0.5015068402192467,0.3957219919474994,0.6413266798029934,0.16522184836180387,0.772688947215648,0.771380313564518,0.6260841826594373,0.4265337363979507,0.3203994778486938,0.4070171122560039,0.6863487421228808,0.5871643101534667,0.21732694948595183,0.3176002318454252,0.4128329244946536,0.5499483812323219,0.7073673909152404,0.557210482013729,0.4907192560607704,0.42242159702060966,0.5491836973811988,0.6224241893920699,0.5254673723134515,0.5319205558852569,0.6607559576050169,0.583417546796245,0.44098054576927953,0.21795579841495294,0.24624865654366576,0.24477965591295597,0.16721657455930133,0.4547508122264454,0.34315118098263836,0.24151478276490426,0.24848948994727432,0.9903012666000379,0.695768325309747,0.3073128194687041,0.16964979500659086,0,0,0,0,1,1,0,0,0,0,0,1,1,0
691,0.4440677661882529,0.4806566960701061,0.743075302869383,0.5325610083539777,0.6591935649643249,0.8174849155334127,0.3998513192294837,0.5474713845318799,0.532971718297372,0.8619918571202586,0.7112394154812717,0.8317837438188669,0.6601256168933444,0.5432620546867895,0.653058646900607,0.7793003752402737,0.6592803228695752,0.42780982073265783,0.5783045323260564,0.40046585772413945,0.6775224865720921,0.5617653006906203,0.5368809536376744,0.4920216599590527,0.48121923410495493,0.530259099872704,0.5458285116511833,0.6437378086462924,0.5468728793035998,0.24239467116452132,0.0,0.3899958717812795,0.6063145916424031,0.24225043863275184,0.29838311316094646,0.19646937948675852,0.258848993379192,0.5556400273688675,0.3261153362034705,0.267164886962792,0.29112040865651556,0.2590214750080628,0.2173565940483717,0.20849624169432893,0,0,1,1,0,0,0,0,0,1,1,1,1,0
692,0.5124890904154953,0.5115519701459773,0.7445753125516699,0.6243471080241754,0.5700478191958369,0.7382756692962295,0.415538806409932,0.5570149704432651,0.7115355606931434,0.7092260885457541,0.6170670851945753,0.787688017744423,0.607463787738951,0.5702403179987052,0.5732117028018147,0.7891909619027535,0.6941660556170856,0.3565052147125413,0.4367178191969692,0.35293817922420134,0.4053939659925251,0.3318359434021474,0.4802816353630452,0.4194199774215975,0.30683496726016396,0.4878949699236026,0.633222463319985,0.42317953047870216,0.3618869440947836,0.18189810924860983,0.20155144307940212,0.284407295688357,0.4054014576200923,0.08707204600361931,0.5420903036978924,0.408604513834641,0.5119621530975602,0.4112722522097159,0.15372131452117965,0.4818521018895592,0.13882138914473469,0.11109500735767439,0.4179240026146872,0.441182488296872,1,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0.46358049758923425,0.27283099087857937,0.5724242510006271,0.6108991798004976,0.5331218253517469,0.6888401721246339,0.49735487746851204,0.5397721083039806,0.7520017608723091,0.5068274560335175,0.6231284014269719,0.92462197700857,0.8386627023382536,0.7087882986748271,0.6633527984650478,0.8157207000892811,0.644242029775279,0.2041940392680845,0.4689689738739886,0.5562515922871432,0.4141824321263965,0.2109065001057665,0.39500345863115993,0.5604686613048275,0.3933348124296292,0.49949955416631087,0.5782862570014757,0.44001790396455825,0.32561654881693414,0.3093387124682964,0.15603869863655384,0.42510801390459124,0.3086640615544702,0.25854070787518024,0.3045907329481968,0.22246510556377916,0.3219986620388009,0.3891700911095195,0.2881744032817504,0.32416864478756074,0.3352080842919386,0.2726700589005663,0.25890895744703646,0.2642777042974266,0,0,0,0,1,1,0,0,0,0,0,1,1,0
694,0.40239820151713335,0.5681290400845709,0.31713809473447446,0.6450902016809278,0.5650495231603945,0.5117944785604588,0.40157759876390886,0.5765149618428572,0.5366797090250863,0.5564956436668452,0.6797054207412774,0.4743135166075715,0.47418304807485057,0.7064049133581926,0.4159614812244032,0.6387603971470963,0.4960247448598274,0.42785138997142114,0.39125455535659537,0.4097495286830057,0.6159173225087502,0.5118993103095587,0.5777858648939215,0.2145139584276758,0.4404009221018512,0.5159288731429389,0.38438433714446957,0.3540063935464346,0.35353855243093346,0.38297653435511947,0.46969377111842553,0.4124594801259107,0.31965533503143245,0.24561252422814414,0.34504856471905904,0.228194121899486,0.2442139177963839,0.43740972074952283,0.29580417773523293,0.29086604189502774,0.4124076505516471,0.26310442935914463,0.249804434252403,0.3299706289781411,0,0,0,0,0,0,1,1,0,0,0,1,1,0
