,Att3,Att9,Att11,Att14,Att17,Att19,Att20,Att21,Att23,Att27,Att30,Att31,Att32,Att34,Att39,Att40,Att45,Att51,Att54,Att57,Att58,Att61,Att62,Att63,Att65,Att67,Att68,Att70,Att71,Att72,Att73,Att75,Att76,Att77,Att80,Att81,Att83,Att84,Att86,Att88,Att92,Att93,Att94,Att95,Att97,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
151,0.5332348404762317,0.6317359960687164,0.3266882887762502,0.17708614929352506,0.586791640517402,0.632084122752908,0.5018502244441985,0.7813537424196961,0.26796813190534396,0.5769493218683519,0.4153129756220425,0.6939881590690121,0.683538480616682,0.5025477073397182,0.6022211548555944,0.2133140783177429,0.5813664991037286,0.3333354579133968,0.5528470351597452,0.5720819358594118,0.6843898911554639,0.6022330129497289,0.5661209715281038,0.6083873753878776,0.601052383169523,0.7590442676114237,0.7016361110482968,0.5715749938905906,0.44053416885167934,0.17659623400459068,0.541150334312048,0.34373525294488433,0.5765572679928855,0.4771131117918038,0.4488499627052968,0.31545488996751536,0.2727619243701337,0.15184155861943022,0.318108552652437,0.2363315229624059,0.38717544484412947,0.2943744409323065,0.4293429139976286,0.32626100929142454,0.34361670161411484,0,0,0,0,0,0,0,0,0,1,1,0,0,0
152,0.3813796509713533,0.5658565993383691,0.3609026080638924,0.2754519809570585,0.6854420171739087,0.46959403639407826,0.34429197852022714,0.564151397757396,0.32660025427981254,0.6946924658481217,0.6550794706360261,0.7562347165112575,0.5623715746004062,0.22994993009002634,0.7145117370586701,0.3603761550683453,0.6423023642028128,0.5494976696012429,0.4902167472100968,0.5205055236792908,0.6336301347398211,0.6152816046057175,0.4453327925460248,0.6651903663214284,0.4571680050004146,0.5007913796219251,0.558264764670777,0.3861407750290049,0.41159154546309973,0.42907756110686057,0.6269150076425697,0.4368014068902768,0.7261089941464147,0.6359800511495339,0.41839144895785935,0.288688266231487,0.3473234071973992,0.14347693343681517,0.27650122568446206,0.2221658779945927,0.3663116849859354,0.28071196463308545,0.40205154993676984,0.5042948185092824,0.31560485214289913,0,0,0,0,0,0,1,1,0,0,0,0,0,0
153,0.5548628320884529,0.42944080530520645,0.32703983250894153,0.37378376314773964,0.41179362179274354,0.44829209992950303,0.48994462881425244,0.704954408282384,0.49787125314386516,0.8024888613364612,0.6845240746343613,0.6152514126500535,0.6996155738590225,0.5576011207701702,0.7766553911872885,0.5388306609590776,0.6943720273860065,0.1627550491973071,0.7126629853558115,0.3307678329991715,0.3038135414535408,0.531642481684723,0.49194097269487097,0.5780376972140745,0.45607735335199984,0.6165860061840807,0.5896823048115882,0.5702336918311067,0.38425620980191194,0.4752348298207192,0.43280180090636317,0.40192677878483696,0.561142548578077,0.3847804854681566,0.3433200260828365,0.6304287330427475,0.19698459886233852,0.04569941563184804,0.21126665897311359,0.16044688181040623,0.3287795245659594,0.5755515006699583,0.3634745942655064,0.5811103004255495,0.6550507227916151,0,1,1,0,0,0,0,0,0,0,0,0,0,0
154,0.5329358958806301,0.5315047291923138,0.4293637969847964,0.5190646093906383,0.7112906991438748,0.36244409807895667,0.41450336496863205,0.6642935911671901,0.7902299292880474,0.7391668413470759,0.6716094243619848,0.6130498800993294,0.5927803090610162,0.4991627382603745,0.7783267386798493,0.48228231891309087,0.6177728919966433,0.33614309046727486,0.4730134260035271,0.20669062776222463,0.27963784085176435,0.21184349393599344,0.22452211162627897,0.500533748686857,0.6807273562221358,0.5946041215289017,0.6238881454950168,0.38631555554501074,0.4127817521979405,0.4957874183225132,0.7039545260398059,0.5230560481457046,0.5342600350157404,0.40199621567964744,0.28176617393874287,0.46084851637587104,0.07531129885107041,0.3243286043644996,0.05726413024593588,0.3633681902557734,0.39614535109375437,0.4133563502092312,0.43984024292395657,0.45724964638379795,0.11950884137777867,0,0,0,1,1,0,0,0,0,0,0,1,1,0
155,0.29093085859198536,0.49889559301082625,0.4270969909158495,0.41042615494780116,0.5570457364025608,0.31737145311949244,0.3297386868602437,0.6246772458053901,0.5259713273344642,0.7607038208180394,0.8500524480088953,0.8182859767110998,0.9079964104225755,0.33858118675634297,0.7348243227047773,0.49922521648970863,0.6934139644151402,0.32306895590168505,0.5311829378560418,0.4682746471282103,0.5478617647839743,0.5324333832354549,0.5069533765407577,0.5068768666040725,0.45065981235689184,0.45950459834257107,0.691172118567663,0.5569393005457739,0.7054963136652517,0.6189180617163885,0.5958074663471743,0.26336755121648703,0.4004640003117459,0.29299075742293634,0.3582062420543518,0.22357353514928535,0.3949109889085656,0.2372240800766983,0.34165209330166296,0.19846996734977054,0.32018774082802826,0.43050457897204136,0.3443693240858877,0.7765181902110323,0.2874607249472522,0,0,0,0,0,0,1,1,0,0,0,1,1,0
156,0.4590705855848049,0.39114498634689526,0.45879712150783614,0.4752501604452433,0.6054670347911949,0.14495120285512864,0.19451303402921957,0.3462887328923555,0.39197725642549086,0.5783809579027647,0.46161466148381014,0.5063477521879209,0.3832207256760127,0.792244414110209,0.8948565418993533,0.67994153201422,0.688553030668608,0.6189937457674382,0.33215724973499755,0.4097855512745886,0.4099748387792045,0.2879022877084141,0.3776547424917146,0.5947137044827612,0.43055865601102133,0.4807487225722916,0.5833584863736068,0.3106387555627261,0.3979054396008229,0.4035570573707779,0.5153187179824692,0.49177220418468376,0.5172865862993261,0.5331726815715309,0.4144016193876163,0.2761139242099434,0.24811120091591626,0.11804921475529583,0.271064589069152,0.2069727967715199,0.40616359700542976,0.29222368367626916,0.4569828423681327,0.29329756637034293,0.3218757961159341,1,1,0,0,0,0,0,0,0,0,0,1,1,0
157,0.22223281285201807,0.25358932271481477,0.12845798596689495,0.24070397801023138,0.5900312934408005,0.34069880155093407,0.37254122340725954,0.5909244673958539,0.6147537703293017,0.5125613797225035,0.46489515773565887,0.3977790560870008,0.5360324502066142,0.6226961485959976,0.7808119274194824,0.648533596866546,0.6502940688369422,0.5106895590168505,0.36852101487082756,0.4815394849904371,0.6054670600417635,0.6039239501937451,0.45047073497995666,0.5363907428568656,0.46677977128205783,0.4596714136204675,0.4547269854597402,0.547335862510212,0.7012746402040645,0.5932006451525624,0.5094007634510568,0.45275001103376783,0.5021780458544759,0.3730163588025367,0.6141687034109408,0.19208593958666326,0.16318862394152825,0.3278853177501826,0.5146327575427468,0.38033412862548627,0.2929469148003953,0.2076637337785778,0.32333990375491134,0.22651885569918,0.20693788499350044,1,1,0,0,0,0,0,0,0,0,0,1,1,0
158,0.3552284976517685,0.5603624278715849,0.30638598720641214,0.3523367224596514,0.5407682207719048,0.2969342064681001,0.3855266814112311,0.612321326526907,0.466932849811753,0.7616560148783109,0.5988410756218889,0.6032648964451168,0.5879693152467702,0.4655879898533824,0.7201315152590589,0.43337326991720826,0.6391845401121193,0.39841453212763417,0.6125286544958344,0.5967560126026739,0.5775601268837727,0.5810109159821173,0.4367792782156241,0.6317789115893823,0.539775619152098,0.6689878483013637,0.6661816308411996,0.4880567965499434,0.3425366662512811,0.4568287414564635,0.6437447784729369,0.46454652345779046,0.6786317696866119,0.5088912899422772,0.4122331317699269,0.3689545760284825,0.5330635479513608,0.1961456811541271,0.22895887204057125,0.20120273594623436,0.5493930033330799,0.39193859760291455,0.41052983654118974,0.36575712586558834,0.2572834401353479,0,0,0,0,0,0,1,1,0,0,0,1,1,0
159,0.6299932412526211,0.583596769862861,0.42858258868992666,0.5454560462577566,0.6618466342951264,0.4739092240923511,0.48965659021030217,0.6960529861571658,0.5748863283041754,0.6851192361039876,0.7113009717087914,0.8018324799435651,0.6873800751784456,0.2571747528281762,0.7363748946698044,0.44495625755271784,0.6221289006639353,0.1855093016770904,0.6563585241075497,0.2624032547668105,0.12841749821559933,0.5908715067444898,0.47697579513791466,0.6765846877206263,0.6283505647789677,0.7219755297874495,0.7259570526994702,0.355153217661848,0.4213560727246833,0.40858960811340983,0.6095090219928706,0.48022805383573375,0.7375378200614028,0.6111211647829338,0.30217153687015347,0.15304842492102577,0.4236850049315358,0.37444502145726805,0.47327906419340077,0.24296484208463637,0.3876556004145343,0.23035250025531012,0.4627186512910032,0.2108629445309579,0.20850562098675918,1,1,0,0,0,0,0,0,0,0,0,1,1,0
160,0.6474316759960487,0.41060129387864697,0.27181491613077946,0.43955393126959136,0.5679770214898762,0.27514760310186814,0.20256907843460623,0.45788475835720754,0.49712165103328115,0.6333584575794201,0.4619433254341358,0.47273058686229535,0.47296282813898016,0.49957031616992814,0.6904439615487883,0.409985041871389,0.6099942210206549,0.32427199936262596,0.5696360318333448,0.4657553442790574,0.5789673435154802,0.5491848321516887,0.5116065550089036,0.6982354753638589,0.4488956354799824,0.5774181761132438,0.6276596267649324,0.49835540233921183,0.5653609149332797,0.5373330186736494,0.5425122966122868,0.40659604300792956,0.5605399326962955,0.3637511609773233,0.3966256503117275,0.3960945704628818,0.6505912974043011,0.12002659331628925,0.248794289185443,0.20246452299683032,0.6337653399701504,0.2613625317907269,0.6335161025436737,0.28222626355024616,0.2877808043792092,0,0,1,1,0,0,0,0,0,0,0,1,1,0
161,0.42369836345886114,0.24580527987598216,0.37200748397546485,0.4282206158208296,0.4202499191425468,0.23080746607331687,0.22070534441510092,0.5222645447230765,0.4383694691831954,0.5703441724385534,0.528743505431402,0.5762913882201438,0.5089239401612644,0.4179538759968388,0.7557667991790982,0.48030581981812487,0.7191851521425183,0.4687121061227742,0.9138252187893225,0.7754786829405007,0.4593023891445966,0.39668848493563647,0.48741280499154094,0.6224807668512953,0.4556015485977792,0.4352865946051145,0.6083381591120699,0.4810117972893994,0.524459002718656,0.5514881950008192,0.5993534036969085,0.44110287885149224,0.606818884005489,0.4955397180654725,0.44068852120637814,0.31600585646623514,0.26886121169712995,0.15362348201241782,0.3046494846798954,0.9469440391484991,0.38250893289425775,0.29292132633311885,0.4223697487518391,0.3214465050377453,0.34219594087022415,1,1,0,0,0,0,0,0,0,0,0,0,0,0
162,0.5855068194028039,0.4932887011059269,0.2231846997751422,0.2796018894362027,0.6428574488456125,0.33321813315121607,0.2775912743505577,0.5587885656622028,0.5811771369817048,0.6142499074565492,0.2699513608069774,0.6085651452419674,0.5241209735595355,0.5568895864534918,0.7240567199039,0.355278813521652,0.6036526445009658,0.5200318687009521,0.45330881224606395,0.5220485196785887,0.5630490839035346,0.5084058968387047,0.49867349688445395,0.8757226835913523,0.4303226670578556,0.5734682286401973,0.6066893650323909,0.5573774381288836,0.43270372753421205,0.4918491617676459,0.7190757997834831,0.4621575712583361,0.5329587743934178,0.4428732625259141,0.3805267700910554,0.5162094623601783,0.2791388383833466,0.10440159331628926,0.22833112883446477,0.19702017005658842,0.35253122011531735,0.2798137650925207,0.8010674899423693,0.266872846994595,0.5081032354151561,1,1,0,0,1,1,0,0,0,0,0,0,0,0
163,0.5590480564268755,0.6533149940980085,0.45566447624540873,0.45069429970552366,0.7001880605135037,0.4108460741980966,0.4233659174650796,0.6244029883550478,0.4690708320121661,0.5228258978944693,0.4064282982732855,0.5760534806703075,0.43230939703899873,0.3813658142992147,0.6992252714429982,0.42494627168385934,0.5231482843728631,0.6174465203362148,0.38605131013902894,0.7171851564400833,0.7570809860199822,0.6200924943956407,0.42312532468073644,0.3586500040031152,0.39406328330792734,0.5822945441474647,0.6160679259900876,0.37425965425092317,0.5431322782540582,0.4611668362722448,0.4907604155193859,0.20685655309618842,0.2604706249112777,0.27304722948895704,0.5131199951211961,0.3079692969024216,0.193367675556415,0.6569747534696858,0.2335686630591512,0.2991507762704594,0.3197025836370984,0.34650692659495014,0.3521758492849264,0.33645507773506556,0.3734837053440201,1,0,0,0,0,0,0,0,0,0,0,1,1,0
164,0.5522228769157005,0.5359514871498701,0.6449434340093823,0.5664429031612356,0.6085867402344544,0.3012989623722242,0.38105700001581394,0.580989085126837,0.43077185929029466,0.7329296357578974,0.7702608270966532,0.748405072520376,0.6536391141264273,0.6034432734447103,0.708610458974876,0.5768730998679922,0.41503076041246145,0.24051945982551884,0.5736352669265147,0.5488584601454296,0.4519258251584095,0.5534911370236936,0.6949223405348794,0.701065556469398,0.39055278817759126,0.70467936713461,0.7263926017616633,0.3471773737527117,0.5027097548631898,0.7025789567828954,0.7242765078964265,0.3966260435398138,0.45257705272123516,0.3081905785858564,0.4620837183991894,0.24531433757465665,0.25895918858499006,0.10603228862308253,0.2807521251326821,0.2951893210182211,0.3400781853320476,0.30164739639022214,0.3598461431500066,0.26687405697304534,0.2703822009706899,0,0,0,0,0,0,1,1,0,0,0,1,1,0
165,0.6128263117457786,0.2214779295915214,0.2491963319666528,0.26030615635105214,0.4251238564828399,0.3223241430207966,0.3031182720394715,0.5375541586794361,0.46127620144132947,0.7680493178544191,0.7255225987182105,0.7985538535104976,0.6171046297814918,0.3045491221186314,0.8260098459926216,0.37803439645966835,0.7134850305603256,0.44434211050472056,0.5186068308068587,0.4762960704419251,0.43955450114092315,0.5495687275472549,0.5659445674488637,0.7483653946465008,0.5332725289724276,0.5907306310582245,0.6586917600606427,0.4066604821253311,0.5039838864318975,0.3640241766864232,0.5193831143537934,0.42689025418406135,0.6144009886797285,0.671362914192798,0.5806374814112879,0.5079183954289359,0.12725588202152627,0.16784605551497442,0.31028902819010856,0.5034861335826013,0.25839872118566415,0.35797681168692946,0.2863779940358861,0.3923222027415692,0.2943505980259591,1,1,0,0,0,0,0,0,0,0,0,1,1,0
166,0.43263926196789304,0.7753215698790725,0.8205694748066834,0.4408209843805782,0.6448215888328895,0.30412985768417344,0.32527578284374303,0.8008718902358615,0.552562961959617,0.7235203082700395,0.7619735809473199,0.8585396974194724,0.7362740666365314,0.6136907492249111,0.7159053008379035,0.3518985038770187,0.6468584597313423,0.08790184440106757,0.5738819729874569,0.4468451737487411,0.6506120064785068,0.4936188624884124,0.508756309571102,0.5930081348152137,0.49622609017329244,0.6826855671024386,0.6985007477089431,0.4017563464703431,0.3154353028542073,0.27826939177986654,0.6686079778217738,0.6124284361133524,0.5407064940559528,0.30210160181604795,0.44294262245094224,0.3189914236610745,0.27922091471990407,0.16858364910518625,0.3073709734077833,0.24091658965308138,0.4198710382163821,0.29079271646301325,0.4360032169385342,0.32101091279564314,0.35059802595909517,0,0,0,0,0,0,1,1,0,0,0,1,1,0
167,0.3781360299002362,0.37450922281157706,0.22895262101892996,0.5598042877572541,0.7103771705674586,0.32306904300317235,0.3596709808448681,0.6093216953888436,0.3673465932354182,0.35894259630093794,0.48653476082018543,0.6573906394623527,0.4721681074313054,0.49726439233587727,0.7393571211573641,0.516040964804464,0.3820364369944129,0.5661841214197506,0.5189220007507419,0.5807331848854148,0.6822095643875796,0.5280936961551399,0.30291358422530834,0.5808604999284291,0.5792278696575609,0.5188759430524416,0.5647911183385819,0.4457883827108063,0.2874807036461525,0.399249025582133,0.6362029458143166,0.4148775930769048,0.5633289447680973,0.35334294937473554,0.35740639967724835,0.2743673324411592,0.3012563243990691,0.07005141754930605,0.19874096271712627,0.16273478110046896,0.3306101176781277,0.6408506072690181,0.4010049174813926,0.24117774462436825,0.5263444969200519,0,0,1,1,0,0,0,0,0,0,0,0,0,0
168,0.5199801858944364,0.5035893227148148,0.3896588853980451,0.3353604807372846,0.74921873493963,0.4559903176771237,0.26474023436176297,0.4342307699658469,0.25058259630155255,0.7305368858125315,0.7731389403812807,0.7684555894070776,0.4641622296982862,0.5514943602270277,0.7561356290593353,0.4847384705080905,0.6805389633852814,0.32419073417519817,0.536099352898265,0.2858715771513399,0.45665351077902955,0.7194251070156561,0.5618914406518339,0.7179938812991443,0.490754973307736,0.5597010034733324,0.6504586046502483,0.47076301581012353,0.553560574656226,0.3840792220891099,0.6593428733375062,0.47356139471352376,0.5678088997876232,0.560758035027584,0.1726052813052677,0.0,0.4295972834123724,0.28044249908692476,0.49267062250567195,0.3727832665588035,0.4718618832501731,0.05860567440635778,0.5140703479818032,0.3969455304001036,0.0,0,1,1,0,1,1,0,0,0,1,1,1,1,0
169,0.4228867361026867,0.2466766468582661,0.1752224165116185,0.36842355067902904,0.4188287556948278,0.2904600480260839,0.3125681973753471,0.5499893928303179,0.4477094806965913,0.534606790682324,0.34407736810823175,0.6116745140649523,0.4884532148186077,0.6381979253593593,0.8819716511965604,0.5769816419208015,0.6454955151118544,0.6478795363104012,0.35312136285621876,0.6584758525745857,0.6207371566102479,0.5169748529256937,0.3840039003358623,0.6119719830462008,0.3622915165160377,0.5362972171637034,0.6654855388862726,0.42088334547306605,0.5495792314011123,0.5213575260533709,0.48338379130546916,0.343635666117053,0.5618606774348882,0.3516690130162523,0.7715957441817918,0.5206157959578077,0.20047632097690316,0.3547953570124178,0.2159043496897427,0.28497321516051044,0.46047319331463393,0.237193581687557,0.35601851242899524,0.3861972918262326,0.25379032837536825,0,1,1,0,0,0,0,0,0,0,0,0,0,0
170,0.33467930610193575,0.4656975242032312,0.35464773364963587,0.2971208591197902,0.4823505850652535,0.37460070056397604,0.3864111293598314,0.6283954887994023,0.4326881932280299,0.7584181090808539,0.6398457429571461,0.7329978955242606,0.5677426064972418,0.23395800980397574,0.7341665606009791,0.49327194332657615,0.5997497737252996,0.5388869856192487,0.6102717071823335,0.6176465153237057,0.5389249239775032,0.3296980964437676,0.22293725293011346,0.4856567171059176,0.6993424199710435,0.6346963862647478,0.5316254828646347,0.3822347072979961,0.3896947933541704,0.4906511501362607,0.6169125093685278,0.8542082790603983,0.7713747714095645,0.6423883798478288,0.48891714008265824,0.31614010211059324,0.2410081199928218,0.15040917184075966,0.3033572213929812,0.22414925365229754,0.3775353214441479,0.3661085935548646,0.41567938096481843,0.3943622264087477,0.42417383579271917,0,0,0,0,0,1,1,0,0,0,0,1,1,0
171,0.5971656586312669,0.40838614729141653,0.3344053247157378,0.38376954491331833,0.6466411492682131,0.6110823493126543,0.3663207191250856,0.6951222309075724,0.35833905411603906,0.6091533277732931,0.4937530812245342,0.6130842050692062,0.5923216112028952,0.5936406793149375,0.8241768451016699,0.5331420236580325,0.6311116237519583,0.18075767836513568,0.8322068270295411,0.6570067725513022,0.6940186264878465,0.44054500306859523,0.42324477941156047,0.6917771162528902,0.4555148067122912,0.4724139163659689,0.5445267803682405,0.40835055435476336,0.4629293836102429,0.5314391622035598,0.3047075004633896,0.33083536373523026,0.26552814480595216,0.05541022085847119,0.44279602377478694,0.30132553589882355,0.2597966454427462,0.1763476419831994,0.385288489218669,0.21019280317975633,0.47007630472273015,0.26859734452842676,0.409701174220146,0.37146338423712677,0.3149646932789852,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0.5602727183450888,0.4178812610504025,0.32327310651384494,0.4969448336631661,0.6380177822139306,0.139696973034896,0.2117185399718513,0.45480963475023467,0.4400610764101602,0.8297657647210985,0.8900941606859554,0.8182031233355349,0.6146084600419496,0.2974393054319773,0.7148053144948285,0.43439563268128845,0.618839237268885,0.30208660319483727,0.5880492751091291,0.48379546217503916,0.4594226507213352,0.6131708218956471,0.5420744564115243,0.7470880369936364,0.8506228194939631,0.7378090799144477,0.8643308914401336,0.38810290380823814,1.0,0.6713795472207483,0.5542044877598005,0.33714215227504973,0.38574235874711565,0.5286165940584573,0.4388120581515901,0.3159932709370766,0.27877853717710266,0.1356687134769905,0.31101061583510775,0.2323886039312677,0.3936055281911339,0.28140837687960557,0.41598754563749685,0.3402665098534595,0.3666836504732603,0,0,0,0,0,0,1,1,0,0,0,1,1,0
173,0.5510617587762623,0.4038925280281269,0.26365779951851526,0.5445542511282757,0.6108368264467058,0.40916626277758195,0.4370223359817825,0.8561161322628057,0.45629835087535675,0.6057849691596162,0.6438880023835815,0.6742157928002784,0.5983286863506719,0.5691625172011693,0.6939622455700931,0.8632039339774873,0.580486116914284,0.2731530096004462,0.5020338494880554,0.5389290807008467,0.5026996381219827,0.6473824496891601,0.45768524511832964,0.6797738361245964,0.44930893505201325,0.5812658499337704,0.6537040842310593,0.5640238429094867,0.387011741847211,0.45049295848746906,0.7307035193428197,0.34433164224337437,0.42892194384677695,0.3738027629264346,0.33243302199683816,0.27402892154600644,0.6702617956911314,0.11539986988677865,0.321138206226959,0.13954729252010517,0.5617340018165886,0.43974003890557456,0.48507092485103803,0.3394013752615066,0.20179538432394653,0,0,0,1,1,0,0,0,0,0,0,1,1,0
174,0.22819293046577588,0.5035424614090815,0.26925125090978214,0.4179056891510125,0.709383320017735,0.16960725458230524,0.23624135601797364,0.47909049731380604,0.4430179258032441,0.692070029747702,0.6033978323537406,0.5832297666138773,0.4388111724930629,0.3669071606603038,0.6102155657357972,0.3367667079815623,0.5664141256616108,0.9025630402740707,0.2517428779855565,0.6593998022747641,0.7505478149096243,0.4758030346995215,0.3784353652675647,0.5717758546650848,0.4453672817261635,0.5565781817531888,0.6035412203435824,0.43641666725981326,0.32638495049706384,0.5036609251295341,0.5212326430396206,0.30053380803054597,0.4670412256065823,0.39662977264803956,0.5166770653994286,0.57419798715437,0.24259956624742818,0.12153459413805696,0.2013787523508666,0.19565908182152797,0.3335230614719169,0.23194095999074732,0.3952944757724316,0.41980928319666627,0.7202799715194628,0,1,1,1,0,0,0,0,0,0,0,1,1,0
175,0.4986338087563327,0.47346130269363856,0.3020763214463811,0.4394167015759747,0.5864264432787643,0.2783846823228763,0.44578887561024655,0.6699096574935355,0.6941438681931665,0.5848868739937294,0.5089100182608147,0.6422178191571208,0.4604006405768926,0.6613276263215194,0.8631427464540771,0.5352436045471883,0.6561095346097306,0.22128032506074968,0.6454290914842734,0.3502893502477725,0.3036011313959246,0.4032891746634174,0.4618744947481589,0.7123130969797102,0.32884359034868965,0.5744661414633274,0.7502838934350073,0.41245433760161593,0.5502582596023997,0.6238844737993203,0.693946655133416,0.6203025855230175,0.6361188197079053,0.5550868770308787,0.5256770513259558,0.4210838378032938,0.24837829679081525,0.2295742216033601,0.07060399041772192,0.34021645010181684,0.5142136052080875,0.25262292721999857,0.42596719549478274,0.24927492041366744,0.5312110107324592,1,1,0,0,0,0,0,0,0,0,0,1,1,0
176,0.40121541918675513,0.4322423514749913,0.3534264446819896,0.38523573585038046,0.6023676775811733,0.2375391038068382,0.34471104644989603,0.5689131569039297,0.6818885663359388,0.6272505898251264,0.5156092339211912,0.6200746627275805,0.5605567845280146,0.5189972754452961,0.7107035917712847,0.4251571533864603,0.6207341775429569,0.8193235868222921,0.34024425080445064,0.5539540427419131,0.6043597164325731,0.3255497150956913,0.2906722523328398,0.4751018368233219,0.6051496616428658,0.5734354613534677,0.6135116560991125,0.3351372896998916,0.3492608256677746,0.43714347128755443,0.6377838428827397,0.3546071922059727,0.3359061644960433,0.28418329736188697,0.7220184174848827,0.805034771020281,0.23400520002281444,0.10774287801314827,0.20194689165659532,0.17677199653637468,0.3243820998003353,0.607027857720271,0.3554923776219834,0.6473408908587339,0.6302935585647377,0,0,0,1,1,0,0,0,0,0,0,1,1,0
177,0.3805348075490009,0.2623739177571419,0.2666355051357935,0.42874683494672805,0.5861040844258906,0.43978977573140643,0.27399700439851893,0.41446703272550756,0.29182918307222966,0.8313568430864468,0.9785984479075316,0.8929404189540117,0.6044131000908063,0.5587147065162726,0.7360710977659315,0.4029308421726191,0.6627677191627895,0.5853228697765207,0.32111449758133626,0.5218806688163896,0.5312047554863487,0.5592161857488784,0.8160480485819612,0.9397142988847078,0.2222735303309586,0.5158365289712462,0.35338563199348744,0.44927687527235316,0.5189186920950436,0.559421827862113,0.5446035937537778,0.418687920909952,0.769164715935502,0.574088316775823,0.43475303400620174,0.31511508068023386,0.29133204329735424,0.19257612764791818,0.33123409241648166,0.2100762897899846,0.4255588810774691,0.30064338156131687,0.424032710552573,0.32445572144360113,0.3491886966234886,1,1,1,1,0,0,0,0,0,0,0,0,0,0
178,0.5506039547337226,0.5157985926410019,0.37186035641326437,0.5696693486645384,0.5755572738508067,0.2990339707437434,0.4308244229626635,0.7008959713778428,0.7981861783837533,0.762632738527957,0.6496211917600567,0.7389290135950554,0.6279920367918352,0.6111195543446423,0.8041243913610195,0.4839176858420847,0.7282243703443024,0.26532286977652075,0.5934449373319389,0.22085477666595826,0.3002962807936015,0.13983165095562983,0.172292614086213,0.37771211051509174,0.6032655768654289,0.5558900687318663,0.5550124028248749,0.3706643953108207,0.38090303121240865,0.3168973753474159,0.6803243458148538,0.5406885750143439,0.6356748602014658,0.5159063873046963,0.5978915592000639,0.5909968717968082,0.1983785054594675,0.09153008582907232,0.22875089247329558,0.17681568905753908,0.33364310036451805,0.48306032578804703,0.3737201301056215,0.5567909435532954,0.679105671938179,0,0,0,1,1,0,0,0,0,0,0,1,1,0
179,0.5471884766245544,0.4960699829272865,0.37255302776804883,0.43706625614696165,0.5927365375017938,0.43080140773704617,0.43455424049303176,0.6714892657354019,0.34922992620959925,0.7329218308885509,0.781702632843972,0.8358023639251668,0.7728325526135779,0.18446423538384166,0.6108305918836988,0.3442829867051491,0.631542398994387,0.3177787515436402,0.6014316034005303,0.37010653140043054,0.28141833692295926,0.6930390392086875,0.7970797485339015,0.7108186006565109,0.641012328828283,0.7736763505583347,0.8771594335699194,0.4206666492677013,0.5128862767637566,0.5547274861747654,0.5794249671597849,0.38202978325153253,0.5225250301307941,0.3795204930793776,0.3119361814915067,0.2556946023462223,0.11603507302707267,0.19641104364499634,0.4144931322356916,0.18545489210595303,0.48149100308499954,0.19043675875467708,0.4034439281224691,0.4050572259308062,0.3249426796527465,0,1,1,0,0,0,0,0,0,0,0,1,1,0
180,0.3969955346053642,0.6156245725489005,0.46457025080692305,0.5628800901382409,0.7951521940750228,0.21648913905534015,0.30376890041545335,0.6063019966324626,0.7897989465550628,0.5950053296107823,0.33296422631123856,0.608781747638087,0.4323053967669802,0.7931037817703526,0.8528025032121647,0.4956867455681246,0.7946720399797089,0.24179739473369716,0.3407282196321365,0.0,0.1831318301156854,0.36554031672012094,0.36637738249682616,0.5231925935091307,0.6192987939051069,0.5026362771596125,0.6245734224619436,0.3855436741711568,0.458316060924343,0.6442672061977938,0.8018532895284711,0.4289204674696232,0.4923107326862751,0.42662756379720085,0.4344504543386172,0.32637493410077095,0.2578212488679726,0.17136282185902119,0.30521128314515833,0.23653806942609212,0.37861967277397873,0.27708348457126963,0.4467053626290204,0.34559888488386026,0.31581388360866697,0,1,1,0,0,0,0,0,0,0,0,1,1,0
181,0.7801110860787133,0.27839541823082103,0.2262405262219074,0.6017491111023981,0.623037198712278,0.22295228234050052,0.14273385910732883,0.40147086086260186,0.3225798010706843,0.6935295403154951,0.6588222465563235,0.6371341727563898,0.35782166520656744,0.4734162489568768,0.8015314336891257,0.5840348078857351,0.6892133173106914,0.5050073696370951,0.663817546112786,0.6583141613770546,0.7190361581267932,0.5005700654034496,0.31195464053849087,0.5025668459577028,0.5319178248196598,0.6084607120232112,0.6061083052225578,0.3470073384090861,0.3205089405379836,0.4026852295838225,0.7554109123535624,0.5074865529490715,0.7817319709296986,0.654149845247378,0.46014509750571153,0.40572250026919054,0.2306957151978944,0.2357974000182615,0.24837706188279846,0.37393913234597065,0.34462765936163314,0.25661560873935846,0.38142894455478654,0.39732667361194296,0.2824782639936768,1,1,0,0,0,0,0,0,0,0,0,1,1,0
