,Att1,Att2,Att5,Att9,Att15,Att19,Att20,Att22,Att26,Att27,Att30,Att33,Att34,Att37,Att44,Att45,Att46,Att47,Att48,Att50,Att51,Att52,Att57,Att58,Att60,Att63,Att67,Att68,Att70,Att71,Att75,Att76,Att77,Att79,Att80,Att81,Att82,Att83,Att84,Att86,Att87,Att88,Att89,Att93,Att94,Att95,Att96,Att100,Att102,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
582,0.48927102661153354,0.4034549011452538,0.5033459662394599,0.5989191503158706,0.5816888723000275,0.19873132930912935,0.34345836091350035,0.6118000883608257,0.6761145598394133,0.6598704837681018,0.49628102917890826,0.7783725931343709,0.7145655910294173,0.5320757327979597,0.5645382081678485,0.6113512807324591,0.4563344423659278,0.4987266330302705,0.6167416195401444,0.41360047825119106,0.3172497311078357,0.4233831461410239,0.2109715947063842,0.2906769164931724,0.31559672054171034,0.572964658558539,0.48615234603843505,0.5452169732388038,0.383538047978438,0.41084003672347275,0.48897132465192705,0.5497805253474436,0.3612815060636947,0.3277742038236451,0.5270656339864989,0.4975674968920736,0.33256569243528167,0.2907338598275284,0.29504314280496713,0.3436672124016694,0.41540467077162035,0.319428078138116,0.4191375373390521,0.42941935706138634,0.016675654802953133,0.39260049778513445,0.3629325551514624,0.35858855109891874,0.24760990095246188,1,1,0,0,0,0,0,1,1,0,0,1,1,0
583,0.20513272112521844,0.4643173289802769,0.5707781168620394,0.43505529634076534,0.5045276772528846,0.3955129758547762,0.13576445445488414,0.36260229386865045,0.5690765551527971,0.5659857103992079,0.6092369928170032,0.5602193407851429,0.4825598103312019,0.4821403664072169,0.5694144095792091,0.5754097955465373,0.6489684861988807,0.4053707738276222,0.3565904271151128,0.3541326867048689,0.35556865713261365,0.34080695292653285,0.46628661535665994,0.567465963631025,0.6101063941068311,0.5682033776587356,0.5806849753053812,0.6783189969196948,0.4920894022110922,0.4216701550574885,0.4866117958334229,0.7038609168111738,0.5917045675309571,0.4997945149866653,0.3502758400690539,0.29344699464555657,0.2552876774850693,0.5080441765448088,0.20900720188093497,0.3990240178355161,0.1396978606164827,0.24981662381268882,0.21580654489304332,0.3856155189194044,0.6402262003859573,0.34410214154085916,0.1729603577313676,0.1855061670185064,0.04998999350416303,0,0,0,0,0,0,1,1,0,0,0,1,1,0
584,0.5250712909095396,0.4336312256957927,0.6246796691235865,0.5569111560304169,0.619084132573852,0.2716351449594642,0.5717645357834312,0.6277496227100833,0.45743273798469836,0.5304624050593393,0.5700537995242051,0.839445566279236,0.7610142748981745,0.609492189602171,0.46330064441118335,0.6878539036358137,0.5305595539154399,0.5849841000587532,0.4081137454423693,0.4158979320116091,0.4342716010038641,0.4500302079617997,0.41702931692398665,0.4652904785629835,0.3067692872733866,0.4448128119093889,0.5415191311307097,0.686046797436258,0.3363243736570174,0.349488439989929,0.4262961282225675,0.5464974517559364,0.4548462985780855,0.4316359480104178,0.5366965806151984,0.5173729246112819,0.5190175495232742,0.1372789329519798,0.33524556017165813,0.13795893418080782,0.31153930479941466,0.29434857098975475,0.3235168009709222,0.5136421745287836,0.28773373069038277,0.5720935410140345,0.29357491815297954,0.29339282461235117,0.06757123898307169,1,1,0,0,0,0,0,0,0,0,0,1,1,0
585,0.19537859904107835,0.4135464956852843,0.6476130625336264,0.3910917924322791,0.47546967213558144,0.2673337262072612,0.2961917907868311,0.5887168359798797,0.6963934602849678,0.7046001899928195,0.6833645359311095,0.45261197589556856,0.4960015916262772,0.5011910815503718,0.5332571891708046,0.5480779303015074,0.39309972403435667,0.4008991296753943,0.4494614554654365,0.5962557523846058,0.4932079831095885,0.7672793181007563,0.626162251727016,0.5715876558519752,0.3900098327959776,0.7239318354404276,0.5669495244771632,0.5682932080892178,0.37979252524629425,0.4679025658110572,0.29223301959710335,0.4243765778654872,0.3619534757465517,0.3037006039635498,0.3041512053929548,0.394599689277269,0.433887333507734,0.38447894741967303,0.3141906158692476,0.3486029226201875,0.12914622774832463,0.10578886184954411,0.31122215685464516,0.36417438851682643,0.4450743447272836,0.3126402818765798,0.18923176317718882,0.24533187239468918,0.09972283683597954,0,1,1,0,0,0,0,0,1,1,0,1,1,0
586,0.3971548701058314,0.35783890623936043,0.7364253075102305,0.4879743757314164,0.5768690868372794,0.2169366298026084,0.27351129224283804,0.5734766201849093,0.745235769683859,0.6442886196085078,0.5477061867149116,0.5353695959804746,0.4671091535090385,0.4985859681916976,0.5810712205217765,0.4579835246124494,0.5852192877097878,0.3847500017145875,0.2520846510157006,0.5695459273747006,0.5109986854160857,0.48448766568885077,0.6190001016344671,0.739596202233117,0.3665366475047246,0.5049286838970448,0.5258096995140512,0.6285444894195006,0.4786597735129223,0.562515100112154,0.47103098395180903,0.383052158979255,0.41447223101918507,0.2605450037162183,0.4026115674565013,0.26596439413961825,0.19493440496930364,0.7447578956740206,0.11429847288166545,0.2562079998579652,0.27836552050231533,0.2012080320094058,0.7533051382239361,0.26000415878691385,0.38581935161401243,0.2844054347392073,0.28327054160587123,0.23728688691477617,0.1940734711583721,1,1,0,0,1,1,0,1,1,0,0,1,1,0
587,0.3157777832621733,0.4381695446774131,0.4325256079431682,0.4326717023572504,0.583200802756636,0.5243875572788157,0.5738361546055679,0.55821478706257,0.5338758996502758,0.6252904526378229,0.5895831957500985,0.6635237625808912,0.4176361033893902,0.4414887366188659,0.48338075257288077,0.6601465812805795,0.5589306756902451,0.6641123123384002,0.2841299110796935,0.3239185796947649,0.2821017408277895,0.3357392943711285,0.42762086032036417,0.41231291125164193,0.5369834004737408,0.5533421159253625,0.8455558622661856,0.8007446610828556,0.3873341858826377,0.289143941262789,0.5261149480960243,0.6493179167582884,0.5830368239386206,0.4711065586569149,0.3608262535945996,0.5079058098997773,0.3517864000935084,0.36404611298990186,0.23957382213294373,0.5090185773943965,0.3972665340613419,0.2989561459489089,0.37528364859340213,0.10953358835638097,0.5934631508334538,0.1061598792925498,0.45963786474250556,0.37728517236575615,0.34014594949347005,0,1,1,0,1,1,0,0,0,1,1,0,0,0
588,0.27834640987729664,0.21853128513930575,0.578142947977821,0.6776803400357667,0.7149781189313167,0.161680472329926,0.27280983352498256,0.1838553692712394,0.7694910641000379,0.8006469121706903,0.8467289489971909,0.6748873086035011,0.5052156156222539,0.6028553008894946,0.5040566666948088,0.5434500388992398,0.3240695380459968,0.480917784387195,0.25062551157080143,0.5209465901502095,0.44597378799346693,0.3314941658599079,0.6745895353456958,0.5024934754190022,0.44324059201335214,0.6890452934283406,0.5108876757269869,0.5518711404011575,0.46990809391961524,0.5222705990961549,0.41606244999439823,0.5951158887401292,0.5460212741609693,0.3051196372471254,0.44646568183630675,0.3125714053980733,0.23917556759043324,0.2713095905503705,0.15165751689189189,0.31186536112988705,0.3278376086663656,0.23548018080759667,0.30720513722680354,0.29356360052513913,0.4272458909811098,0.324638428189594,0.3624861168579455,0.27479130723646844,0.2505179339884327,0,1,1,1,0,0,1,1,0,0,0,1,1,1
589,0.28702135249680844,0.46150434416137714,0.35283010198712594,0.46737439903541705,0.5650076002228678,0.38935688006697217,0.5483565985690695,0.4811760366521786,0.7460721591464858,0.7170612213951538,0.6317166855315678,0.5518340673842875,0.30055485860500586,0.4508087163666356,0.3207389923642763,0.6325216476329136,0.5300261590462446,0.5691435978446492,0.3280133845524221,0.38379518080723085,0.3983141457196351,0.6244502514903808,0.5996787734875713,0.5303473060625892,0.5382572473285246,0.5494736510108472,0.4828815750539668,0.635857387669144,0.4617535151841562,0.7084959906818002,0.36922269085872134,0.46254039474819564,0.39939216682944745,0.29473171401982395,0.31097566696533707,0.5099320800943077,0.4358924764698352,0.2777657986514441,0.2462606715668371,0.1610053529375212,0.17644564898683723,0.10645881384073147,0.26103077863230456,0.31380631126674435,0.4134527032994289,0.45653091918432936,0.28242363969405065,0.11672730097836453,0.22261937637729073,0,0,0,0,1,1,0,0,0,0,0,1,1,0
590,0.5278152337062971,0.4722188993564273,0.7666568350346008,0.39642891519876794,0.6308874680168557,0.6570114227176596,0.29977702423364794,0.3606297127462518,0.563281368503274,0.6384070930652621,0.4919807531933388,0.6639928131906571,0.4419236019386892,0.5049603686696679,0.4521841595216185,0.6185108594201483,0.4727741640170308,0.6527228792267439,0.014342585013765952,0.3970156901671499,0.42952316456200457,0.3893886345273364,0.461682266017438,0.5525816412112996,0.5430318484959077,0.6037449748774197,0.42439196824154857,0.5998887039416699,0.5721459963003473,0.39922661994003183,0.5452163806751761,0.5462817347543749,0.6867091049896077,0.592285255669575,0.3792718854231659,0.6366152198202508,0.23251865993554602,0.7175753259056568,0.09631659742512783,0.24563781880160657,0.2523925751584264,0.2351107804013886,0.2844918826289542,0.5306439844623783,0.36393214364231846,0.2635744457391214,0.2716244304584643,0.2184522980314834,0.163449121720357,0,0,1,1,0,0,0,0,0,0,0,0,0,0
591,0.4044421360125104,0.4339100396964884,0.5940242451011052,0.5473147205293049,0.5583350913920038,0.23567478850898838,0.3761829350117136,0.49044581684449173,0.526650345258735,0.6979928106003506,0.6460012808679184,0.5880036331547229,0.12434303967460086,0.5747207355820922,0.509537116660978,0.8536458768571298,0.7229108228088725,0.7873740063965544,0.1453093608155369,0.40296722943316876,0.4326000876389276,0.490575843821198,0.30531301875925876,0.42194633210000143,0.6245406131666484,0.5583168962999085,0.6806887485080956,0.8038996880367553,0.48083385332514006,0.6116225722198627,0.2987401134610836,0.3336279146150356,0.2949454573518806,0.3090632006945268,0.8496519161033369,0.22204089737619687,0.279921297095117,0.19090816770838698,0.3737102812271731,0.20657824153275872,0.5026256910929902,0.3213743813536208,0.21595469029775805,0.3259197009610735,0.35000272462667914,0.3440718920796021,0.7048583133101525,0.4250835842647263,0.14584775144535167,1,0,0,0,0,0,0,0,0,0,0,1,1,0
592,0.4628602967406985,0.48099831975457,0.6370260251699661,0.40352523671292007,0.7950793290166231,0.24380535116320057,0.5173636447840163,0.866819699329998,0.5332280522190547,0.7438397281229512,0.7348710915482681,0.6371585470561111,0.3191638988212018,0.5454802052020994,0.47757224750310273,0.6582504640249709,0.5508181558534413,0.556081870409192,0.20013463613364094,0.4100765957923415,0.408061187905828,0.48226319505608495,0.3006239740308537,0.42986797777815955,0.6019216956110397,0.25630733249389226,0.38189577619744575,0.5404613280608629,0.4961947671820715,0.765384312159691,0.30346709277757844,0.4588718139990592,0.3022639390463619,0.3693109069446439,0.4493624716771358,0.2670663271370578,0.32163550647601347,0.23724651975466132,0.14072201424397368,0.26513083056132924,0.26024851611471683,0.18350196881148398,0.3062849263475178,0.31720839582792465,0.42631200169866373,0.25050909843295693,0.2513387099506135,0.363420096657701,0.15575585939028574,1,1,1,1,0,0,0,0,0,0,0,1,1,0
593,0.2437610638331288,0.4135842229923091,0.2821920488281336,0.2698337310211712,0.3241481529565137,0.346929249647515,0.4112592595939447,0.48355664482866245,0.6124780802168376,0.6042083855516258,0.48843456131809593,0.6687469193709951,0.5750496001591625,0.5576743762060455,0.6935820602101724,0.6997249394148755,0.5841439863511441,0.691245087706865,0.290628022918372,0.7229013158907918,0.7892570609090548,0.6270270270270271,0.7692882199493059,0.713383864020079,0.4180402749463613,0.4996372935059768,0.5586226618555022,0.6566290468947712,0.3951352492757681,0.25127476736290366,0.2272231910561975,0.4937024552769946,0.35938003145616493,0.3489535254108138,0.3465557520629366,0.3408664717308039,0.44166300239893586,0.2844863203787197,0.29182169923301676,0.22827659760645957,0.2103498191865641,0.19193462539621173,0.30423225780719165,0.3060707215249213,0.4033246082644503,0.4970676172257372,0.3379852445489764,0.2579873873487714,0.3366576515033782,0,0,1,1,0,0,0,0,0,0,0,1,1,0
594,0.4126840606763606,0.5312685760978186,0.5836624953867906,0.5422904286416301,0.5138778446741641,0.15470512425096933,0.16197483785120945,0.5829828398953181,0.47110557928475943,0.7846012157756479,0.6563956622501808,0.601686594692573,0.6632453149264701,0.6090847287859534,0.6925460332469375,0.6518982946714516,0.48450033951907456,0.4190120318318882,0.2839927170920456,0.6824361690063547,0.6012237581165598,0.6025301897642323,0.49742680008500334,0.5881993718284914,0.4555966740509492,0.6709572782698779,0.5414913285843936,0.464214679478167,0.47263498631413203,0.4094438326691403,0.36163259024207517,0.3035889742169473,0.22811308251787704,0.40981331467937465,0.3170366426323024,0.37823989976325223,0.23406878433511633,0.3977878340611233,0.24867033418553686,0.40058259642199057,0.1790079431117874,0.3013168661075789,0.15098011005494202,0.23209968292325805,0.7208751500893489,0.6374444771138627,0.25990572771861564,0.40542386866554503,0.08856699153305106,1,0,1,1,0,0,0,0,0,0,0,1,1,0
595,0.5652847485691337,0.3912699011544556,0.7221313990214808,0.5879688030355994,0.6325900802215695,0.430415877247092,0.3074094824567547,0.5302757425214181,0.5801906117409235,0.6357935768155241,0.6435194072991041,0.8042727330545528,0.7218356756398281,0.48549230821610134,0.5131601958199509,0.5923418519333687,0.44002428648978886,0.4655539374929988,0.4281475556216981,0.29175422704891296,0.21526351432099747,0.24100712616737396,0.23713169055076644,0.40270760349914336,0.3997391868300972,0.6589758333151374,0.5438247565787775,0.6187982188697945,0.3884287389783486,0.5229623431813615,0.5662495713805563,0.48161673629918694,0.4331489963035014,0.3433111192999769,0.31535368983003936,0.774604359906979,0.2171816122406951,0.3010657403633339,0.17964041955807156,0.3190051474942901,0.35191921113039437,0.17262385505734312,0.27203769730759975,0.6846446021283636,0.3645024361920617,0.7451507088658751,0.32333747105410254,0.28831883110620554,0.29667638992463263,0,0,1,1,0,0,0,0,0,0,0,1,1,0
596,0.48726298997776574,0.4795646820876267,0.38761481147721993,0.5600318656878986,0.5838729221098867,0.4168038971624956,0.34404460418977567,0.3758118319739187,0.6406431409684823,0.5720344841427355,0.5472776949292066,0.7460269823350769,0.6458894040796476,0.6167946342572406,0.5286041134732955,0.7062218774974077,0.5562419494258439,0.6404132841665847,0.22726649118237965,0.12343528838574824,0.2051420148986177,0.22998813518608835,0.4188387184201692,0.4381488463478746,0.5659204124660326,0.5574228672494232,0.5978133297322417,0.6114509092946957,0.46249455293753855,0.5077744914282226,0.4883579603259658,0.6463215380204694,0.38556289769294844,0.5234821278004359,0.3791499153246047,0.23788188341045466,0.16565041216054505,0.2329813325023684,0.17189354684075966,0.34588523839657903,0.3603840271339024,0.277419705062242,0.7443394922886044,0.2374839585253286,0.9999999999999999,0.3921939450258391,0.2605905084073163,0.2122852795250699,0.1664342998080318,1,1,1,1,0,0,0,0,0,0,0,1,1,0
597,0.44811300646834595,0.3177255770897707,0.8078059206187109,0.35923117062074766,0.4883968127748657,0.35205542826929853,0.2528436752370389,0.19543550132608795,0.27972549414314735,0.6089102618422167,0.3300216088868274,0.6363506272558153,0.7296252493824157,0.6287230221950825,0.5888987117806759,0.7311067981276578,0.5982316636056358,0.6218363003317156,0.16420492596175315,0.38845448983506214,0.429139146715532,0.43427839366433496,0.6002593218825167,0.5028511364719002,0.49013930956570656,0.6077577945504259,0.6234492633318175,0.6913313938454854,0.46332337637995546,0.31488343349211234,0.6162942157028057,0.6195364450394831,0.49124975715947106,0.5335003029186366,0.4438632621371976,0.3127867577858978,0.2418681086255935,0.2723265024490744,0.16299962335646456,0.30869494089702604,0.326378157631278,0.2478663485498055,0.3046339597699758,0.29589522809961893,0.44168641238070355,0.34334227507408094,0.32125893179052006,0.2783436384873391,0.24474435359713959,1,1,1,0,0,0,0,0,0,0,0,1,1,0
598,0.44889266315017196,0.8372793642672712,0.5031458752351069,0.43630535333424525,0.44459680952921893,0.2608457988191752,0.31441051487747634,0.6315691342395497,0.5036453822087203,0.6232455768690432,0.6204346043208557,0.8417510692763899,0.7030470248194222,0.6208670458651513,0.578919564989284,0.7131719534715659,0.5284061139914014,0.558590883424054,0.3824747470049855,0.359032801367552,0.47715253156993187,0.42515631710352964,0.2933632693036191,0.36664162518683496,0.5026615960743201,0.686457825362282,0.4159042480304875,0.5106847165539122,0.4671440310081198,0.7724899480937618,0.25774655378650624,0.34245700273055973,0.25606702132472503,0.3841083262027743,0.4131267972997697,0.2703889068349212,0.33625593472223,0.2307388400526958,0.29332542001460915,0.3791924051949238,0.40355207928847475,0.20080817923996197,0.2565978122912254,0.25952183793773387,0.449804860358185,0.291464449018163,0.4561619373244191,0.3178854252617366,0.20317323312675603,1,1,1,1,0,0,0,0,0,0,0,1,1,0
599,0.29664983206531614,0.480341312505406,0.6547051770212525,0.20059551853934576,0.4649416054050838,0.14228828868523086,0.22744883643699637,0.33936366694724157,0.654039548463099,0.6355148314817209,0.4520204385974341,0.57071832318382,0.5731139504937909,0.4625416109748637,0.3774442818909965,0.6633314933188643,0.5599303182021945,0.588279537198547,0.37247353783763676,0.663173118250967,0.6555694538501374,0.589602637919363,0.7211920183065234,0.745281294951669,0.5643838928109012,0.580546316042302,0.5382314800288353,0.6380203852691998,0.3806466562747392,0.40594442141456577,0.38722640499473204,0.3862030189246438,0.3132895643773569,0.4856141753430475,0.7096454892173742,0.619373044873005,0.17792060691405578,0.2146518780874266,0.08125513604821036,0.2284883816780147,0.27225695847762754,0.19717640392014596,0.24707377213812282,0.4862557014138644,0.3728839515730491,0.548492911341249,0.2661728018660879,0.2411178323814014,0.1456722185016195,0,1,1,0,0,0,0,0,0,1,1,1,1,0
600,0.4471168408086891,0.4133808636056631,0.5762576460701385,0.4904580249352808,0.5520087848839411,0.5055516390553402,0.45139376797417374,0.5267142878374161,0.8291624906260588,0.8733682248159166,0.7802251808803585,0.5381093682921787,0.29720719326653655,0.5672107165489496,0.16089173096104475,0.5621581604249375,0.3855763974661852,0.5098005820452971,0.5133124674454945,0.38166573097810486,0.37318886188901723,0.36397755148091804,0.476386925495776,0.4610235353467516,0.52582678007313,0.5484364802670685,0.7297662004444436,0.7115819672856445,0.33368684867566195,0.48882655280016474,0.4258547775083149,0.6953588835044688,0.6665407000726525,0.37416260172757304,0.402145970061032,0.39975975623228416,0.24672163995925708,0.3265928721570635,0.08025646000730458,0.26953898285309924,0.25848000486043426,0.16021253101506994,0.1998381796348501,0.5008742065391387,0.39178064688274516,0.5706621365073489,0.2442235240314467,0.22535737631136207,0.14411925506949202,0,0,0,0,1,1,1,1,0,0,1,1,1,0
601,0.43445050470149804,0.4264372723709128,0.46143505268322027,0.4376225359818837,0.4381420295029292,0.5946670118082482,0.4163874763074129,0.3312922973409337,0.4961065361710091,0.6313080069039644,0.8966229011197611,0.6330344791948228,0.4201271643077807,0.5894101922314464,0.42461185171426885,0.7531681400513871,0.5627930598139927,0.6815931032433137,0.3024046152987574,0.29050119772802685,0.1726773692387364,0.21698196985027046,0.4313043397917417,0.3761219858466181,0.7214645519569123,0.7618692364239809,0.75214923612504,0.8359671106383104,0.4339381055531962,0.4974313914483137,0.34209320195416515,0.6241026868596337,0.48809216496656116,0.49021728947154747,0.4487807681301515,0.31254623433975615,0.23707858601938075,0.2706001171326701,0.14997831446311174,0.3313469593767715,0.3292191342615706,0.23368878743985658,0.3039046285467648,0.29173151954445287,0.4288797274621699,0.32475337614237093,0.3214827558672155,0.27287583450315583,0.2555167097300035,0,0,0,0,0,0,1,1,0,0,0,1,1,0
602,0.28509184243531094,0.42438895565293083,0.4008934433883262,0.19599677796860038,0.4573048690111055,0.3840310517271766,0.26514913622305714,0.5354679543388003,0.38808329304960354,0.6558933453453989,0.5410730110071706,0.6215765267994847,0.5467001387146512,0.569230448195915,0.3602575714997305,0.6412748593212818,0.4392137910945754,0.47989474718979114,0.19146699903266617,0.5104309440840915,0.4954371987411863,0.5168749681542572,0.5251699297490244,0.5742771420226748,0.5038761672086715,0.7083791265445353,0.5187816129845835,0.6403859180990791,0.6542169160650184,0.7658471703343515,0.4374928563426058,0.4656411526803185,0.412030519399299,0.422079958028593,0.7319390430976653,0.6027979029711639,0.19386991200191472,0.18348234593645624,0.07871136550401753,0.23729200458062316,0.23341442862161788,0.18645717206114834,0.25258933951365575,0.5139313209562256,0.37399353229997945,0.5397580769086503,0.34914136244740135,0.25125912193658306,0.13641034012023445,0,0,0,0,1,1,0,0,0,0,0,1,1,0
603,0.5127100866260272,0.756545687768807,0.5960844413681481,0.5307790122143361,0.5157657292156894,0.37881537495593937,0.4064992804682718,0.49684724791156354,0.5732117213603946,0.6564329963116418,0.668336607174396,0.6859567042437154,0.5591526800665387,0.24917821413548558,0.6822894869194058,0.7478623072839857,0.5930707845254961,0.6151071159952723,0.5005929570652579,0.3969778892826092,0.3586423933394415,0.37886607318333687,0.4440964233907106,0.4966100291907645,0.4818918485423984,0.5496228580301277,0.5692035166249297,0.6467756096457895,0.32994686197796186,0.3712516753177063,0.37555437610549863,0.586153195255896,0.42006088976769806,0.3775790242897026,0.32558393184686185,0.1810847887099413,0.3035586069474516,0.14613622167844717,0.3784126186997808,0.49419242421744525,0.4855019058713518,0.3213584931641065,0.3598152740761211,0.20363660076999077,0.47577431071642645,0.20145052216620024,0.2009540954966596,0.6641600317191568,0.20994746310174536,1,1,1,1,0,0,0,0,0,0,0,1,1,1
604,0.4271587515621179,0.336088653650439,0.5388510033452251,0.5112986407688295,0.5765702168632988,0.3782797629538245,0.25102507856111733,0.3816349995338764,0.48854642599441744,0.6782888604444761,0.6432137805415582,0.7177835768686498,0.669461223452171,0.4928705339933246,0.6791162774429552,0.6573700818355263,0.5654288248857079,0.5418416498446584,0.2788723584344074,0.622959977263468,0.5248966259012867,0.5028686645169275,0.6771103781110156,0.5712487368629846,0.3036776516586741,0.5561709839657043,0.5723849222819536,0.6261199657459835,0.37225007374788743,0.3410247476532836,0.6504060992405373,0.6612644634770241,0.8549370477510971,0.4791123547083549,0.8346531123485343,0.7356409600241642,0.2981345630430306,0.2056429568069801,0.10533036203433162,0.26122614100253766,0.2939347592368062,0.1885041004769105,0.2654836876240184,0.2570093400448115,0.4141517109716018,0.6144694062998738,0.25377536773690873,0.188344549341506,0.1925931806010382,0,1,1,0,0,0,0,0,0,0,0,1,1,0
605,0.44808271764761315,0.434634219955721,0.5498219190061256,0.3852341292156177,0.49636622796341073,0.33074385354247443,0.26309333128505885,0.33789639085208756,0.4268804232414203,0.5126238186772754,0.4114795867434777,0.5975913456187492,0.5240995982248945,0.4598958613622809,0.5447005230790384,0.4164937484625679,0.5141765763993577,0.44155085580776504,0.22850937569759658,0.5999420386437042,0.6619686890013146,0.6147371179420735,0.7749042942102231,0.7566811553232928,0.552519450572185,0.6909946892005658,0.5392164845268901,0.6108541185932257,0.49008614860456345,0.5347550539280637,0.46085728415403815,0.2520075598371128,0.3024914772954085,0.5515330181313979,0.3156715157599441,0.6199379952930122,0.1912274647534551,0.26212677872637,0.6062177570306794,0.14155165438868594,0.25872038503091926,0.3536340261466639,0.6090243343071995,0.2173421414307457,0.3049796780430791,0.35439421823897316,0.2607562592100583,0.41234903931675215,0.0884563051545193,1,0,0,0,0,1,1,0,0,0,1,1,1,0
606,0.3621925965147664,0.4045581948311749,0.4793098490720964,0.4693311751802261,0.344506472360613,0.2347921990659147,0.23968878276015537,0.36157682190159524,0.667767676524249,0.7403007773649869,0.6596500496835457,0.6370313468907508,0.44348345095525205,0.33066159116194416,0.5657430870226468,0.5091457350308546,0.41013242189642685,0.46962322511619187,0.6512319555026416,0.5392730189886443,0.5186662948651556,0.5871597964784068,0.6538330053311897,0.7148082608770349,0.4619728819390367,0.5505872448620623,0.53433316585609,0.6615724795916261,0.45689287694265385,0.4393655791195013,0.4822593987897937,0.6776018949694795,0.28597965195962327,0.39389790705082156,0.3907218284256006,0.5686687446773699,0.18698619081279955,0.3867909960867672,0.45224473840394447,0.4196900850813974,0.3647399271463176,0.19520362038878397,0.9009220626968446,0.2578472494792288,0.37509371776249895,0.2753330163189794,0.2746345618250494,0.230673817764871,0.1769282629282249,0,0,1,1,0,0,0,0,0,0,0,1,1,0
607,0.40047093507198644,0.4064243162615735,0.5207968661302251,0.4147073574783045,0.5766418915629412,0.2554525026436376,0.32326064217924366,0.33355265913392884,0.3634140567298873,0.5211043667129012,0.45800089384307974,0.5961325187222742,0.4578619706322845,0.47629094239865916,0.4647226185551344,0.6061831548048506,0.4457563898624711,0.4807006033061819,0.17457586129920383,0.7444618204065976,0.8353519499661395,0.9223313267482404,0.712252804957298,0.6532718177146865,0.44887992133763216,0.5585558701437968,0.5676674259409673,0.573498166859534,0.44795139045413673,0.4350014877584185,0.2823422369238534,0.5069502626180529,0.418690337741277,0.4556420938235826,0.6599286005807654,0.6068909967319576,0.15413301570161916,0.21371008690353804,0.10459562180423666,0.26473262578008194,0.23797108569949313,0.16635331626235636,0.2098465413033662,0.48472014932259755,0.36091250566064675,0.596397168166435,0.2509539745106722,0.20824269441378496,0.1565451986149668,0,0,0,0,0,0,0,0,0,1,1,0,0,0
608,0.403086991736761,0.6730496362535495,0.45270070980431093,0.45212800988900204,0.4556644650362701,0.4656051727176595,0.46287351829553447,0.3901049386135457,0.5097793774710702,0.7446592394043323,0.7942763326632069,0.5650688470895011,0.3496023697546795,0.3893183762631559,0.651335316941031,0.7299957275570219,0.556271267228938,0.5988516836106011,0.5298350416697671,0.5888005779335236,0.49462614030195595,0.41756865942160853,0.5568383057226365,0.6863921683162286,0.5430911242163401,0.6106291198726768,0.6724145121348185,0.6880986956141292,0.4358685998498944,0.4134531508688763,0.495040462807149,0.7285528590157181,0.5745314175765979,0.45380084817218264,0.4302155117818424,0.7541542734164258,0.2206784368512159,0.24468486164572795,0.12143329985390794,0.25876969940611694,0.28549767940681575,0.2262398745892241,0.2705120845340471,0.32408269833906905,0.37353692244960846,0.3373407819606733,0.3816684451606815,0.25301921366495567,0.19589476520512197,0,1,1,0,1,1,0,0,0,0,0,0,0,0
609,0.4233019750554734,0.5005695903182528,0.3846416073680918,0.3451955762927388,0.4028807819844966,0.5902884869580542,0.3606424051562299,0.47832254943950325,0.43167903058208457,0.8443619853803648,0.7343734881842237,0.6750095400124019,0.47774762775840435,0.47927605964523445,0.46290143029613007,0.6434452132749394,0.4678014863180433,0.5398630158907968,0.49443783019569915,0.49871406990923584,0.5384774728120145,0.5375503162737205,0.4967430773068714,0.5358153032075481,0.7414532547019593,0.765945135487252,0.6770277489271196,0.6993659467489655,0.45688338659789335,0.5667978098161537,0.2742485438255601,0.36036012213757457,0.38114785728162315,0.35956379716318254,0.3640549428382442,0.22433286207518593,0.15486772457322878,0.5397520738186224,0.20962923438641343,0.35513272013178804,0.23454632865516545,0.18473462751463698,0.4087958485099279,0.3089043565138538,0.6845079606075353,0.2561040387870692,0.3346085256405603,0.2571368102958668,0.14498126716896664,0,0,0,0,0,0,0,1,1,0,0,0,0,0
610,0.47913885517232097,0.4678489729890885,0.6568498561568001,0.5826164820077917,0.6235942292400318,0.4260593827106098,0.4053810129470529,0.616261364296552,0.6196837880787567,0.6747699793505457,0.6619092303888217,0.571831324630722,0.3051059149916826,0.5402425215564344,0.5194065097228538,0.6549596236483839,0.5143685607228446,0.5508500924734182,0.46046139035642536,0.20002968069452826,0.19504441700195196,0.24516490635531843,0.2500731460179308,0.12396781987627115,0.5722815108567549,0.5991765713440035,0.7314512333408136,0.7439531927319348,0.38584815606555617,0.4215417246299042,0.39435478486416015,0.5965479712859795,0.5516046103773409,0.4256650157080488,0.2463115773079323,0.06661800262058687,0.3712380957681883,0.4066618162797718,0.3115783646822498,0.5716064772953526,0.4491054423655523,0.47073130688302856,0.5952809990698178,0.11398890415964821,0.5094375431007754,0.11159268253432406,0.41728309027248467,0.47780998510485534,0.3818847765979927,1,1,0,0,0,0,0,0,0,0,0,1,1,0
