,Att5,Att7,Att9,Att11,Att15,Att16,Att17,Att18,Att21,Att23,Att31,Att33,Att34,Att38,Att39,Att40,Att44,Att46,Att48,Att49,Att51,Att52,Att57,Att61,Att62,Att63,Att64,Att66,Att73,Att76,Att78,Att79,Att80,Att81,Att85,Att87,Att88,Att89,Att90,Att91,Att95,Att96,Att97,Att98,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
463,0.2531714424189964,0.2412557777185255,0.7784030173614807,0.5817540990650238,0.4858327518216192,0.5091845804840275,0.6680614131098311,0.6001299394969217,0.45108183574749977,0.2901852917907025,0.7261956333903838,0.721222950089835,0.43860771386096475,0.6233488223826981,0.8101743162479318,0.4142181819309528,0.6603990452631617,0.5822818329868789,0.3762812523253219,0.5921270831013621,0.5362896864916544,0.5170758692977924,0.6151687902110609,0.5449029219703719,0.4875114245948957,0.6301255037253233,0.4391474310398809,0.5348404296339712,0.6254832011218058,0.38119560104323524,0.26657271886900974,0.40374869620071324,0.38774646169435234,0.2598114687732046,0.33748771368993485,0.4899304482429795,0.19065695015610146,0.2358845206570249,0.21975412713031323,0.1784157255334604,0.2887226378498199,0.4515439021852489,0.3340649434635207,0.2151182907737244,0.37383062398868394,0,1,1,1,0,0,0,0,0,0,0,0,0,0
464,0.19900161999605737,0.593244147057553,0.7785879295408606,0.451208984937002,0.49666780264303834,0.47891922695197897,0.8504458404998382,0.5725198787647834,0.4164193253075602,0.21527895357392435,0.8170206873042589,0.6413929213107976,0.26727439526491176,0.6348107189125789,0.7566484605300932,0.34947749923245264,0.5309559791057845,0.46421620272031383,0.4781815053203364,0.43334446795085924,0.484686292475003,0.5168429404357225,0.47458676349659523,0.5159400044680801,0.49732476963294064,0.7592235412284469,0.4324431325749497,0.4703229610716883,0.6453417934384043,0.5926539314771465,0.4356210765232871,0.42380503282139037,0.4145482180637716,0.3022247020375972,0.2902359430833815,0.31862655751822005,0.23260044645812533,0.3208501836860571,0.3776200490185785,0.3153605154174317,0.3144600894658066,0.3197562858269755,0.30765185809376366,0.24434529755166368,0.2598466014423643,1,1,1,0,0,0,0,0,0,0,0,1,1,0
465,0.7594461480999506,0.6323903778922109,0.4264961421746686,0.32116905217299596,0.5535639906308997,0.36491836534371624,0.7249936277901176,0.5501709100033629,0.49020317985746265,0.7417274403627644,0.5176465853756691,0.731698082457507,0.5577765865142831,0.4278034566327052,0.7463286562236094,0.42954225231995713,0.3967573200310206,0.4884081189508388,0.3583576717017636,0.13474520283561592,0.6315356730271282,0.7046098077608987,0.17639277717721047,0.41138050838535384,0.44588978495370435,0.49308310224441326,0.3679151106492846,0.45999024745597417,0.6714514434919963,0.30307821202615326,0.27882386502694495,0.3736092287129393,0.4127808244240431,0.2713551957958739,0.22746667768989812,0.28715524596702835,0.22491983084374229,0.25975017556654934,0.42192426419633833,0.34474518258049175,0.2893554565793183,0.2880857839045082,0.625897365550308,0.23450155183602375,0.23749048961090452,0,1,1,1,0,0,0,0,0,0,0,1,1,0
466,0.4565543143325927,0.4042742083240855,0.5261536746862826,0.45835964486270914,0.5891984875286023,0.624631907862448,0.6093921018868166,0.42553727587258844,0.5888852151344245,0.7283315734871737,0.6239332627896021,0.6453997265196444,0.49963525231145023,0.48489878989247576,0.6506084763981395,0.582213368866211,0.5124486057055054,0.43503931422821357,0.5771553407991666,0.26873176706380136,0.5730916623511134,0.6337630385570058,0.31727508754423406,0.16699834886461967,0.3357594681764263,0.4701124996664071,0.330541199105186,0.4280358352603111,0.7111269902244955,0.18610949516654746,0.18260583546768377,0.22097071370129096,0.4368089338406039,0.3139012763124959,0.2639501290636683,0.31837164887589253,0.2283715400157293,0.2951084951418279,0.32820098217151705,0.2650935415586491,0.3131775123085058,0.32331569357637,0.3362483424457988,0.2681079090755967,0.31472288601463794,0,0,1,1,1,0,0,0,0,0,0,1,1,1
467,0.5392956500215653,0.8085901249610846,0.4813960616238836,0.2065462651082429,0.7458131156586228,0.39418305358330874,0.8298641380595495,0.31137793131739694,0.4044638027945593,0.31685234839412757,0.6169937007762178,0.45448320957817234,0.21803345731070423,0.5266808070652952,0.713715547619468,0.4510573546544383,0.08195467774013454,0.48884221158374774,0.18357485676017563,0.2803147385220651,0.503724654423774,0.41668498555113154,0.46997009482803753,0.5972500763938997,0.4158288630409841,0.7091591274664648,0.4268970555537909,0.49112957476772456,0.5483886132430016,0.7529956828765236,0.5521558369486087,0.36722732638390093,0.44983862417728826,0.3131741124055561,0.26853510439918793,0.3287555439327781,0.23770585135539496,0.30897433523310824,0.2887731255793582,0.234814846579369,0.3378429230175411,0.32402830104217334,0.3605221214080882,0.2713917690669529,0.28636183413881416,0,0,0,0,0,1,1,1,0,0,0,0,0,0
468,0.27232978554690795,0.1752210912980074,0.2888784189755359,0.2958162389768254,0.38539485997738865,0.29551936437304366,0.4931801289863795,0.24035475148550617,0.6916046640967375,0.29621289315630206,0.7611384527250475,0.6541546754010779,0.4778802632815133,0.44138396086460774,0.7452556121135997,0.5066298519589773,0.6073059801309568,0.4558190164728224,0.5410593701168243,0.4821749619567235,0.7841692228020556,0.7066333772501292,0.5175889224590613,0.496277883773422,0.3460117398998247,0.37839021396043954,0.2469711545006148,0.6154519687206726,0.6025984736351501,0.7451073992323258,0.5576617598688055,0.3562298184361903,0.42654819929914106,0.3204401579064392,0.3472857589035559,0.31154590865025217,0.2194463495560575,0.3008135176983902,0.30346519950921425,0.2749603340129504,0.306105188266597,0.30379581436877984,0.38009269239060145,0.29982229290464274,0.25725200655814995,0,0,0,0,0,1,1,1,0,0,0,1,1,0
469,0.5724722206988956,0.49375939368029687,0.5445347052297218,0.2345851328249403,0.4863168941324115,0.6409983749413779,0.5923981142542586,0.37411642703866005,0.6284203344220813,0.24900950932615856,0.7325386510997011,0.4066410411333534,0.08872349361967868,0.46909342062781734,0.5642307481486506,0.365930406970674,0.6129456333091715,0.4606659113391805,0.5044646179031178,0.4327907063059051,0.28011472732342746,0.30070679351584284,0.5413328898374772,0.6636036350656986,0.5653361817267598,0.6996693184271883,0.45377550696294144,0.3694256558348569,0.5597611327658044,0.518085435066399,0.5542151020045487,0.5190476487892622,0.3880185488372966,0.2583627345278399,0.20643412241298537,0.49837149038347245,0.18772160714333,0.2867767406016698,0.2287163672253505,0.2116013103744911,0.3649053010365886,0.49949306871278176,0.30212722177585294,0.2257062910400892,0.7288708623109977,0,0,0,0,1,1,0,0,0,0,0,1,1,0
470,0.5848541484793824,0.5297566468899749,0.5353207593051356,0.44609207060560563,0.7034182069965326,0.5126610062275736,0.7815285164424433,0.4364259558309828,0.6663500442443204,0.7011442591560743,0.6548505916914635,0.6935926891704958,0.6014578854581727,0.591105444053472,0.811299386739033,0.5177828063185946,0.4779063330314101,0.6069277022975701,0.49806882022471916,0.17400883346323723,0.2499127594311437,0.34681360595715566,0.14507550208966624,0.14826322641611173,0.17104389544655235,0.4586550988769442,0.21686306895785024,0.7231285971404402,0.6934093918986078,0.6671208321387714,0.29876646749525704,0.2725205953444216,0.61808699282722,0.5374859985988112,0.19880857239966562,0.25652526501253414,0.179993326960404,0.2266995055647118,0.22372751190215484,0.1628001263074182,0.5405941720177964,0.2632739776079135,0.596672153742643,0.48066831447235614,0.22130943323438954,0,0,0,1,1,0,0,0,0,0,0,1,1,0
471,0.45865304664491846,0.20409665007768174,0.4413043147863885,0.5128567355128176,0.559311490130529,0.627747057989508,0.5241769139655279,0.350398304122976,0.623866896265703,0.3910321728610174,0.5915849377297702,0.7202212487876233,0.6637136841174487,0.507701613068017,0.7890961995657656,0.44454586521971495,0.6783709169501972,0.5932760091471546,0.43801622144504804,0.2998715807445348,0.2208596582081823,0.17341699361629337,0.4503207645375786,0.5383471698307007,0.557089638274407,0.5953311546682388,0.4427502824653668,0.40817006918136767,0.44989080124752534,0.6668146531688132,0.7966877165852676,0.7407715993479441,0.437887900097107,0.297656154953035,0.2912532954869053,0.3152889713049474,0.2203744846268526,0.3006952862696275,0.334212807828573,0.2525459651147227,0.31208006185409837,0.3095825741462624,0.3246846564371893,0.2573593065114439,0.27531638787385204,0,0,0,0,1,1,0,0,0,0,0,0,0,0
472,0.511070961163077,0.5915847520366319,0.4573372139560568,0.30503059081481326,0.4881412180912351,0.3525613759556762,0.7548744728201151,0.2984620702651994,0.631393208735721,0.6106317283331127,0.6788082370458748,0.6749737649658943,0.5456722134105566,0.5903199571701221,0.7626045521225371,0.42395802213637634,0.22118632926842513,0.48155626464707985,0.5330172445866508,0.513954644991278,0.24029159861371152,0.3578194946899499,0.5622033736483386,0.4173289611199987,0.3635924204584284,0.5411350408439052,0.35902028759285054,0.5250060211874612,0.4688387323811239,0.4664107752729864,0.5856886534651303,0.2554946942395493,0.4374410673321856,0.29968662032395155,0.25489844848017196,0.3160259610584124,0.26699837675663796,0.30263827023146295,0.26374785131231193,0.21419762952682797,0.31369538308522726,0.311047714453712,0.3271162802850667,0.26149971209100276,0.49414374350346657,0,1,1,0,0,0,1,1,0,0,0,1,1,0
473,0.5861866063528152,0.6034150170780646,0.4807298711694049,0.3970556259366362,0.5304076532350984,0.34640605743327985,0.5680423500281662,0.2788514098123061,0.5135590207766743,0.45087720378402846,0.851957588540668,0.6240698487908033,0.4178530177344747,0.6072467499560668,0.8181631528730177,0.5759541104875399,0.6182077819012483,0.5663594287000486,0.4394404810625791,0.26535723564562225,0.33630562084213045,0.3807367831068343,0.3094199751765514,0.36925344542907684,0.3113643119268604,0.47763835615108974,0.25255806988805746,0.4184137997311525,0.6440496753586905,0.7348991140293988,0.573378270310885,0.34449281427027834,0.37642200715870655,0.25632527719627973,0.32621645952177547,0.8164340790401701,0.42313293912969796,0.5850660885197283,0.20900543884227357,0.16954301924108994,0.2905376055252456,0.2575089953081634,0.3211899116188834,0.2764553114313582,0.6057247184389031,0,0,0,0,1,1,0,0,0,0,0,1,1,0
474,0.6548622855135594,0.6832998425511188,0.7202481369464667,0.6227219640618143,0.8131859809696911,0.7511260892800663,0.886764223950513,0.5790824480684514,0.5387371925593094,0.41925846342341905,0.6350794090423807,0.533561962380551,0.2902079061824733,0.6416659514730945,0.8201652395025164,0.47591451848161037,0.5590891164101124,0.57346379440465,0.4107622870005209,0.36311620829157853,0.2929960562482572,0.36516112126130984,0.3295605387242718,0.4354439448525918,0.4071128347163228,0.5370761246933978,0.3101356287520249,0.5053419500579577,0.5976140139742169,0.44701016235835744,0.33419019128873195,0.3412562691666302,0.417620926315987,0.28215777499031613,0.23351682420701628,0.2995770893923665,0.36206535871559875,0.2876798577804115,0.2847877411555065,0.21571019984380502,0.2983710060123829,0.6307580256054743,0.3093992305029166,0.24446411713783203,0.2505023092832113,0,0,0,0,0,1,1,1,0,0,1,1,1,0
475,0.5646405105729568,0.5316186251450481,0.6004579742744097,0.5054521828912779,0.7376408475465615,0.561100568225196,0.6761621518577936,0.441535035249212,0.7141386882657947,0.7557697813378321,0.6921630175672829,0.7954601465981904,0.6290446926448074,0.517679993788033,0.73367416806565,0.46815944724184305,0.4504618702276727,0.45568945069785827,0.43834525448322054,0.23581635304160636,0.2720965621638848,0.4843144248476864,0.1259281844696375,0.13569225712517552,0.17722359425394968,0.4404700385026894,0.24676809706825903,0.7179070708317069,0.6937438382622759,0.7372998354983897,0.3867022296493636,0.23475507310644622,0.6695009077390028,0.30436284360242594,0.21396896041741303,0.2720456352508275,0.21771056485161755,0.24227186676030218,0.20931892975103722,0.16906481831613496,0.3358936477341339,0.31175790219976723,0.5588521559636024,0.4419892749002111,0.23528166825619645,0,0,0,1,1,0,0,0,0,0,0,1,1,0
476,0.31813580398788777,0.4590059419450076,0.5626257022863251,0.33599768762344717,0.393181707534769,0.34560716116437085,0.5693789076640013,0.4272448141334191,0.6197721465280155,0.39257601457953023,0.7177149985914927,0.7015913933188112,0.6076171475625458,0.5794514669641873,0.8065399019116909,0.5335296738466373,0.6908165074433533,0.5416520865764183,0.5002871772453308,0.29145380989496344,0.46742461060431023,0.45594368944759467,0.42588537480019584,0.41929594354811783,0.26928429948134425,0.3204893990232399,0.13267364246464075,0.8614818409291256,0.624123925137741,0.7005722763293039,0.7542163490992078,0.47791691909886386,0.4407764804120713,0.3066520115171576,0.2590068987056889,0.32819157507125557,0.23121949798617197,0.30726923860384353,0.2849917352396781,0.2269349269898941,0.36069941594340205,0.3187363739531688,0.33508560491746525,0.2657759114833254,0.2701271981054233,0,0,0,0,0,0,1,1,0,0,0,1,1,0
477,0.8223147416676917,0.5440000357499825,0.5029104670425704,0.4631601698346833,0.6505777251261745,0.5316341109620565,0.7244335158962539,0.3713947776399947,0.4777450112856464,0.5253002256502453,0.7197307028570211,0.6583373745885869,0.5357922485589702,0.4096653302763917,0.6749103706229324,0.47649444316376305,0.5501134322885824,0.4016472822396532,0.6157405684946797,0.49012210963886726,0.49476476915109746,0.5775704063880741,0.6593921026939293,0.3012988246894812,0.46171753678789007,0.6068297996744133,0.3536341608396368,0.5072082215607155,0.8164305842469048,0.36759151271895274,0.0018550533055022855,0.06395518053326171,0.4384180009100846,0.25489472204858854,0.24744628471169655,0.3125549770582222,0.23227871062046027,0.2486478170632168,0.45249187773554567,0.26724804463901675,0.3057458246668627,0.2885975546312226,0.38377197279978054,0.47333283716363284,0.2709509853298899,0,0,0,0,1,1,1,0,0,0,0,1,1,0
478,0.4702108959185881,0.7228616669323089,0.47166664133623115,0.3709190004179464,0.5435349420922521,0.4736936819029545,0.7239301648635276,0.4431842673255265,0.426042226091344,0.10315417791582915,0.7039932959782972,0.6667584230359498,0.5320535847513359,0.5015746519050713,0.7636042018735072,0.6033914739700651,0.3981865306846101,0.5735602594341853,0.043576530991889295,0.5064217050810972,0.4756180536190894,0.48518790808044787,0.48373848527686153,0.5573647571187559,0.384977595292928,0.7610843832412617,0.47770565520621106,0.6454511263476486,0.5740241284918753,0.23747240909963901,0.6152058251791528,0.4195291957354052,0.4402100231274072,0.3206065665697581,0.33133652088443055,0.32206584303439023,0.2343521193520796,0.3000528480241819,0.30275122021461376,0.25509810265986266,0.3209988130111403,0.31780599171004015,0.3575254593793072,0.2676430764088282,0.28583675350143056,1,1,1,1,0,0,0,0,0,0,0,1,1,0
479,0.5059901318080964,0.12429375164785078,0.4961219103201261,0.5624478380711446,0.43667472668949436,0.5138184515045425,0.5042302905941898,0.34940709898620115,0.555555767911305,0.5770089182641247,0.8839366242694109,0.670955034741545,0.60525043244707,0.5555868878453875,0.7920375481824677,0.5995387479622521,0.4936614205992072,0.5261732322783338,0.5058691122851403,0.313152952529414,0.3727076445046409,0.5041526848690867,0.4705383238936472,0.4995108222551478,0.6235328597740362,0.701499833810068,0.5313581933106756,0.49003567627723327,0.6607491598546167,0.5350867182346277,0.38610985968626205,0.28679087371728007,0.40560687160770664,0.21974753428507904,0.30967127805182754,0.2160793201731794,0.12870095514499297,0.5098751732517774,0.7161722310053009,0.4274011728917252,0.36235103652803946,0.22444110523119215,0.20312306074323752,0.22878646031229966,0.2096183521040731,0,0,1,1,0,0,0,0,0,0,0,1,1,0
480,0.7069852510697457,0.6033286212870291,0.603058143481719,0.46704277506018554,0.7017182994974657,0.5109718723074741,0.8108610301346624,0.458505258489016,0.6641865638694956,0.759122211310834,0.6555134186959826,0.620405887777654,0.4697231786103112,0.6004765232601385,0.8211165790424731,0.5125045613505526,0.41537203499093633,0.49080650439105034,0.4548422501674232,0.1617503618750696,0.28970879974505037,0.37431959295681355,0.1913022455057547,0.09772256303459681,0.18382555164472497,0.45494554550328864,0.28255498432260495,0.5392089049506619,0.6537996599123725,0.5509746233302808,0.24852881801927063,0.18072188321705834,0.5438799157468088,0.47978554258313794,0.26344719412829204,0.2681414386356973,0.1977126303162544,0.27297927531256544,0.2383010892684112,0.19686154653817614,0.5021749362643851,0.28272005536318784,0.5750896549021145,0.45485965578879883,0.21770620130948679,0,0,0,1,1,0,0,0,0,0,0,1,1,0
481,0.5691195847592905,0.5087982196508716,0.5480733670734735,0.3753276192286609,0.6248938403033598,0.4262043429419014,0.4106305596192523,0.4766426466010097,0.5883003874005938,0.7871637949876709,0.6495467920356601,0.8136060451878586,0.723148214670594,0.5941264217026512,0.8168801451536033,0.5098209883115715,0.5816404926133328,0.49789573832631284,0.3123162995758613,0.25125487139516756,0.3397649683304784,0.3935755308230396,0.3331947408783066,0.2882913188283358,0.3046929041111874,0.43158554899691637,0.24771305148810466,0.8038184413251596,0.6400390053108472,0.6094673320956281,0.42545257844615114,0.52954549713008,0.6819746958957063,0.6297141546649663,0.20696691193356664,0.2681295517041898,0.19409277113857415,0.24623048291128513,0.26076593778780416,0.2123497987787684,0.5521228466921004,0.27539072424631783,0.838165552920888,0.6519043123675521,0.22950042327928932,0,0,1,1,0,0,0,0,0,0,0,1,1,0
482,0.5589860870054972,0.202295744709375,0.32040594555982793,0.5335939097001332,0.3730438216408908,0.20019168057236963,0.6049401226462984,0.40882630691750815,0.4914769958202019,0.28766250357869594,0.7767113364722926,0.6739531823891369,0.6235541346361089,0.4698821769674975,0.7524120266412234,0.5545589212780672,0.4563789229420272,0.4870547713305932,0.32989922055212445,0.32923727869947667,0.8306019200892324,0.800363951346984,0.8119947150077149,0.5551088901956454,0.5014223447019049,0.6684159066813206,0.44930484025392387,0.6163738332837005,0.4883212404333566,0.43950042725883537,0.5246277812159483,0.5270959159072881,0.6379059610540093,0.20498610697420105,0.35185925170630433,0.21850425420070957,0.3791557545698405,0.1887429435067442,0.38450634931586986,0.43545651945095254,0.33537940689276324,0.23415628001964814,0.2217987157629322,0.19601053446616712,0.3700988008872791,1,1,0,0,0,0,0,0,0,0,0,0,0,0
483,0.5996445790900453,0.5468123677064449,0.5450375143750222,0.45994940374276894,0.7040551651763738,0.4552754419832259,0.7711926849172468,0.35179348782389863,0.6931785387333702,0.6330936248418448,0.6653717867685527,0.6599522204378865,0.5253527275942679,0.6229752869969636,0.8435817562062364,0.5738876765488176,0.41146190761630586,0.5192721997242236,0.42703837711139225,0.2816642541662027,0.3853547384774728,0.534414511468107,0.2565916111526888,0.17120964283604967,0.22140934358236405,0.44414926524640996,0.36919130959565477,0.6334740056735603,0.6752592966686994,0.6701186025991811,0.2849408643301308,0.2546615118450555,0.7592720730694713,0.6008289668539115,0.19537185034126087,0.26620915188064465,0.193620097500523,0.22996725131870782,0.20127766294777452,0.16313668619753596,0.5862188294426476,0.2698507758831372,0.7705046803451632,0.6091762668975161,0.2516623088545741,0,0,0,1,1,0,0,0,0,0,0,1,1,0
484,0.48993690463662726,0.4183954514105602,0.5816425267616052,0.552368949053501,0.6742276713025321,0.7562207571246278,0.5287370601301001,0.2863021072479793,0.5761432331035433,0.4184165078700526,0.6198462241349516,0.6551365016774521,0.46031020132967104,0.4386686773823098,0.6666799829427794,0.4740951469297588,0.4605471524937616,0.45004624647004193,0.389015877297418,0.5548884682477824,0.7102959805600924,0.7150814159163204,0.5264326610059348,0.40660171687265195,0.6395828529678945,0.5727742073225468,0.5722487419514386,0.5059102552390263,0.550442301958056,0.31973156454670204,0.3212484664632862,0.38301407166367907,0.37379965003964033,0.275021779957405,0.47882391306344785,0.5029704121067077,0.16804408442983906,0.23584463535575556,0.18281169846074463,0.14072231729930829,0.24349848329201257,0.45905229256347535,0.2814951628812375,0.2240780709966613,0.4548845894190893,0,0,1,1,0,0,0,0,0,0,0,0,0,0
485,0.5429476813899061,0.40420419794169477,0.4828842247113597,0.38609527355961465,0.5281600428425375,0.45273287962569114,0.5511800904318322,0.3147648959286665,0.5068583474602997,0.3669494734314538,0.772887061380148,0.6136970728061946,0.4627128385659889,0.4000670238547708,0.5663331713702542,0.3418950615433439,0.45127235930717663,0.49728195593250474,0.34547771411563366,0.4276183053112126,0.7227805441580688,0.7230286575290616,0.4863517230121992,0.3312786156141427,0.2880734174331679,0.43352887944315455,0.27169878528548286,0.7140226633936717,0.5563159322725967,0.3778916516128673,0.37214863497695205,0.2306678575220631,0.4263804904136194,0.29299251720371916,0.24335850304516768,0.8893287053546665,0.22234462012662887,0.2834334976702711,0.333621824967076,0.22643073688423507,0.3104357011401627,0.3051968321029059,0.34743152586437775,0.2749850822662421,0.27456895166043355,1,1,0,0,0,0,0,0,0,0,0,0,0,0
486,0.5219825906004656,0.5530060521741202,0.420331980688076,0.30780648428925017,0.4247239847887354,0.4114588445724132,0.5980227943050649,0.39298264245710585,0.6030787548902875,0.5288019603557456,0.7117223322988498,0.5421688423194949,0.1173617136509586,0.37729035632987185,0.6820482043001663,0.4206666136016631,0.4097830373801906,0.5366841375553492,0.2755215696852445,0.27689566863378245,0.45943034697048163,0.4837772326595381,0.46433554157311674,0.6530574251018798,0.6451319419172207,0.7208094056223147,0.39518606413438545,0.5124819512681273,0.34596931689666016,0.35153242574464116,0.48707308442363173,0.4244583377574027,0.3066304822040935,0.15730233377662364,0.4534842597440773,0.526834087493099,0.34879210039217345,0.4633646385465796,0.350275842000582,0.28973648270225105,0.19096605889449111,0.4810427056338335,0.17096650923984402,0.13656679292879834,0.4247835381862214,1,1,0,0,0,0,0,0,0,1,1,1,1,0
487,0.40963075057841114,0.35304895215311716,0.4151797701009671,0.6097369801872556,0.5270010764728474,0.45706818702352514,0.65945411045021,0.3953065603828217,0.6429397340753893,0.5576885780340415,0.8483238762123224,0.7485292480880223,0.6054770181323812,0.5240014876026303,0.9154682792367359,0.5329714575750465,0.4559218167498665,0.6178953978615027,0.4932774946052534,0.4698793749768029,0.287240568856312,0.26603533239676525,0.37878703883360587,0.44397951873127056,0.49917215093521944,0.6855164867690979,0.3507028736597075,0.4622788919116766,0.7180294796336941,0.6776728728216062,0.4772802736125681,0.3991368380290926,0.4766638363348924,0.5240530438102271,0.19014385317055693,0.3243600208153379,0.2549882294996015,0.6015387179439697,0.15226058444305116,0.11859512884786061,0.32831313274310586,0.46278229055510794,0.2159442016631066,0.17322198240686698,0.4909999571362744,1,1,0,0,0,0,0,0,0,0,0,0,0,0
488,0.5609395680702185,0.5400645585100599,0.51022589682407,0.34153775644789797,0.424851105954139,0.39751224247183414,0.7286627355307996,0.4494761293439408,0.6393829876287912,0.4873922158361527,0.5135417924262546,0.6742980140874182,0.3912333445705095,0.6366955604869855,0.8152756887224458,0.3939890444888031,0.26291445601347924,0.6415444618669955,0.2992468282610314,0.41604275693129944,0.5856272158706131,0.5400135389901078,0.6034700470906363,0.5699549853760248,0.5880020223963731,0.5039315443047803,0.49570289634768877,0.4887851675907064,0.3990012276464916,0.4371929512034225,0.5804009721102867,0.4327277042514786,0.41330975244761153,0.2823535498883384,0.2293762228897401,0.29292040774816613,0.21684201049150115,0.2723767223683892,0.2511812157447434,0.2047258726192286,0.29828025762861166,0.2962632267930728,0.3085190120650349,0.24510652632898403,0.25430512542997674,0,1,1,1,0,0,0,0,0,0,0,1,1,0
489,0.2834667026336422,0.23749607122588182,0.3516940995283473,0.2155418786236672,0.44773426807960487,0.41185283949001517,0.45205206577405743,0.35158108672316113,0.6807595497973171,0.2981861783837533,0.7205225444034913,0.6995164406213726,0.49303525341674626,0.4884575931079861,0.6711551807591579,0.451496691534857,0.5626953103799289,0.5768353417604679,0.43903587506510905,0.2416449541624912,0.5879137951639246,0.5693873243024873,0.5137144933829803,0.5320173895626673,0.5227422361370007,0.7510013853204555,0.5510819898267092,0.5230483937370158,0.4038527146568097,0.5474396479498534,0.6024153105811304,0.4970563803408927,0.334656630716762,0.42776815217862507,0.2775994157687326,0.3690680909852153,0.14407277850010194,0.5180217460360421,0.14239837044725703,0.11486438195779095,0.5373901490814449,0.22956244207795856,0.2066847609529222,0.1647831803694375,0.47055529956386155,1,1,0,0,0,0,0,0,0,0,0,1,1,0
490,0.4538938450524905,0.5774933006022382,0.49081518407627506,0.31083236441804535,0.5399525594629536,0.4384972570319231,0.7493129793883107,0.34340989143596673,0.5841377900009748,0.3898916078426544,0.6391108175734377,0.7280539964701953,0.5587147065162726,0.5735394725549575,0.8384181378829165,0.5179223603864924,0.5499602595012357,0.6388642472228475,0.3613119930798423,0.2389667074935976,0.2511891009042744,0.26461446633813995,0.2863458713307647,0.5349575917561351,0.5340890465567869,0.6665041159302149,0.4670354976154931,0.43839939633888075,0.36246061188909817,0.6549070746826177,0.6745955905850587,0.5635948010417902,0.29319266115299275,0.1480505714529434,0.44168366081516797,0.508113491138953,0.45507482013245454,0.406595034564887,0.48632489657799927,0.3999669937405058,0.17994557516930626,0.414909345199639,0.16907052852299675,0.1332959900348233,0.46854874141385994,1,1,0,0,0,0,0,0,0,0,0,1,1,0
491,0.5557223804011602,0.6292667231715001,0.512651286026212,0.3180793733667864,0.5735544700670226,0.37645328229122355,0.7048178190549423,0.2655992470172742,0.4944880941687324,0.610043744747398,0.4551029394010412,0.7101356669263669,0.6290612720851961,0.5837491673103409,0.6857355740600181,0.4259686344479396,0.5996630198678373,0.4711777623517796,0.19664200275318106,0.42755743606873775,0.6355208540811855,0.6697359896928979,0.5128121025091393,0.4977467009390671,0.5727784892587973,0.5214445665596743,0.8135535731301701,0.5189812744036059,0.47321339827054976,0.40608377613307095,0.41084286451407726,0.438361366319195,0.3756303743074679,0.5072471672071452,0.7548708904015211,0.25721866935047166,0.32562976811187405,0.24046848135290944,0.19628130784207257,0.35766050593138077,0.259530697758273,0.25975328537448794,0.2580411791987563,0.31987799448207066,0.21397437820808193,0,0,1,1,0,0,0,0,0,0,0,1,1,0
492,0.45027590326266903,0.34871575635791097,0.40957287819606775,0.2978317563775892,0.36730984566949576,0.3205728058981993,0.516689835093634,0.339432576706471,0.41559464175478905,0.47489987347578344,0.5361939053056934,0.7747871384732798,0.7212747379066797,0.45694248617633,0.7601072858301506,0.5156812254294388,0.42933126208346356,0.5306758793922325,0.34878083376739344,0.6501473481052593,0.6949448273114768,0.6097451612668419,0.6563014909468328,0.4927098392775062,0.5104578449810956,0.38010548814956613,0.13981695336712327,0.7826926750326568,0.6301520186322891,0.628208268502256,0.49687368957631506,0.4212929941477368,0.4291963577852107,0.29739046044857625,0.24663906265788482,0.3897830502922865,0.2265801466479892,0.2882425254233184,0.26650177144862797,0.21709022533919128,0.3113601246761795,0.5618746536776111,0.3250439292689778,0.2580134670902389,0.26499560646813614,0,0,0,0,0,0,1,1,0,0,0,1,1,0
493,0.3961031165285544,0.44887082190699346,0.42769807134063864,0.2606970200809592,0.3563625495637309,0.5420361221084318,0.7099552124676837,0.4435132807952963,0.5560861263954162,0.49934429055624485,0.5512720360388512,0.6581098055427471,0.621445782466689,0.40654545157322153,0.6852784851404295,0.42795443714743214,0.6883440333168904,0.4639750401464755,0.5998911749386115,0.4919140407527002,0.4774313827032626,0.5891615288868185,0.5720511375360725,0.3925657822093372,0.35765857615516894,0.306690782402791,0.4179024053797741,0.6417292613100443,0.561112349801347,0.4750450222258098,0.4489322531415093,0.36906357543923196,0.404462229144286,0.6793850430774696,0.2319115661256097,0.3297249892357232,0.20868210116010263,0.26136553026795806,0.3212831827876992,0.22471155258066067,0.28946798457519474,0.292524759782322,0.8117736973093731,0.663308381220238,0.2453908100172526,0,0,1,1,0,0,0,0,0,0,0,1,1,0
