,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
270,0.2688339689480614,0.09914377372130867,0.3409860157859936,0.2039868467497724,0.19427503680993743,0.057837237190982826,0.22537913996757508,0.24953611069887882,0.14847769618862072,0.32301421552306864,0.2864122627268817,0.1391001069940893,0.33120023743134464,0.2252669234890633,0.16502088141554017,0.19493699765221767,0.21597662372008808,0.47482233230355503,0.15862433480001087,0.147442727120709,0.12350976959293729,0.3172729108903619,0.25089172572394053,0.2906689791445558,0.36760088757124054,0.08897716349986563,0.10690737546868027,0.16107956482599986,0.0,0.2025838825977869,0.1329968043654204,0.21391720877536846,0,0,0,0,1,1
271,0.15595061144773187,0.10787547442617029,0.36245940601384397,0.12630588118726044,0.1206265502540931,0.03471114387246543,0.10248189608584884,0.19577407849017214,0.21041104700534485,0.3697872211628679,0.4088754548570346,0.2693147703782189,0.5231074193631124,0.4479017908982197,0.33572920101110004,0.4256330301844186,0.20507138482308107,0.41205191237672567,0.2630505687516376,0.13857827094431568,0.24228151697447575,0.27610583720460513,0.25923405453606796,0.185265719241024,0.27588826177827297,0.2066969756328667,0.19850648520444508,0.041254700403432404,0.07359888096529223,0.22284817572897309,0.10713524848909618,0.30074974458784787,0,1,1,0,0,0
272,0.11851828282506882,0.13262470630760892,0.1824806605394858,0.09146586904960954,0.09291950673583338,0.05780423134894874,0.2267206052651896,0.5240940981408607,0.2651106448873569,0.5335653823259381,0.5689559618175322,0.479565946793813,0.6875212973717668,0.7107162574281227,0.38442686009451577,0.1939394999610039,0.3666254052348393,1.0,0.48454929030276195,0.32292587372494685,0.2591283057116906,0.3167036962229852,0.22565940770638754,0.33011053299163884,0.5625166879966118,0.34092120428030637,0.35354083552289983,0.022503132559665642,0.015615888840737219,0.13699524490732695,0.12692760177220047,0.15077774716694825,0,0,1,1,0,0
273,0.5502620490279412,0.27926757636002186,0.15431301951439808,0.626203701983515,0.6066079615107811,0.14919740794120556,0.5927862271288504,0.6131035294478874,0.6920519256706129,0.791490864332052,0.8177983096455215,0.45712575441220765,0.5538947167861761,0.5782252363655624,0.35200296735905034,0.1809519852645865,0.25143679052575146,0.4061846506659188,0.18593073788635814,0.10449105372542462,0.13599940324965665,0.5005783955491085,0.18597761299103577,0.5498261327258764,0.47673808361952286,0.09167627108606623,0.1191237211583872,0.18782783965047953,0.0,0.3321116934279896,0.048445708977536,0.19961938695824794,0,0,0,0,0,1
274,0.09400279700783798,0.07132206759443349,0.3203464688048606,0.11597649259045956,0.10074808357231363,0.06229302586557822,0.1580075658148692,0.21107909913874723,0.20058288376042754,0.3818275371530615,0.4138779706995501,0.1596042776860191,0.33827737696989235,0.28571050235194173,0.2196999670293438,0.2167492873194245,0.26786004975240757,0.38916546709177674,0.1841174185271185,0.0803199875779365,0.17389480520050377,0.5135968858449166,0.3074928427277421,0.27383879958237334,0.35218808407988145,0.13047508848972972,0.1586559410526096,0.011238429234804661,0.024338778001393124,0.05002150264493674,0.04160332412745826,0.08232320030477087,0,0,1,1,1,0
275,0.14543986205872506,0.1662298933670704,0.4909668266022198,0.15779565397786735,0.17382433791632643,0.0906450441728186,0.3629633289585425,0.19426957264869793,0.1450606299015934,0.4274887254456854,0.3118951951054102,0.17903850748439237,0.45970812066495426,0.778673011850364,0.7185432465106053,0.36869038065269943,0.17346796049022975,0.17360289052865163,0.14772905918811724,0.0875259788347149,0.4174970710966604,0.29534896531462873,0.32569108743605385,0.22135504301381445,0.4626326983454715,0.37103504512179014,0.8007577161017281,0.07372509669803501,0.03600616694309759,0.21421647927055898,0.1271784688210083,0.21017213771133764,1,0,0,0,0,0
276,0.11871222486367239,0.107570486173866,0.47469147029221503,0.0910633449136431,0.09317921212428001,0.03180662977346993,0.14331876785300707,0.22017265995609303,0.22512207153204444,0.380745987065791,0.3441599638302062,0.2588503848670884,0.4620622817591904,0.49066251622116597,0.3440611605670951,0.31204803733126907,0.24460168237799518,0.31682594546436954,0.22133699550961777,0.19888738921669336,0.3347936165264742,0.3333945392115458,0.4414218332003567,0.17224508814164788,0.268568561195459,0.19918958440576356,0.27901121179782756,0.04835058143935721,0.012509160792036974,0.23518378633724168,0.1138063095009637,0.30247138463623957,0,1,1,0,0,0
277,0.0039318717982517945,0.14507274534610526,0.5588344998404754,0.038165480768635324,0.03627512044387612,0.11588351138151454,0.4878412722921332,0.1174988357990513,0.10226378690244264,0.35894750648223805,0.2799494643807746,0.11853101270424965,0.30578995386943475,0.34630075926261683,0.24381937575557744,0.1927109414235243,0.3418484962332434,0.23599487723089996,0.2912134874097632,0.09098444853204654,0.4240455285409015,0.3494059969519472,0.26021377950908153,0.26518426479597557,0.5914640321882683,0.22257046151323134,0.40415961091382546,0.011255945294842208,0.022871349580361987,0.12570468512551752,0.02000595183463912,0.09522483719209943,0,0,1,1,1,0
278,0.25099887725741715,0.07007952286282315,0.29828006343990393,0.14009078467435798,0.12312896573429497,0.043105629696456316,0.08929205589438738,0.13222764094507533,0.1252450796743093,0.18785677532612965,0.11433775003463853,0.1002095733740534,0.2102568142429494,0.22523840275754725,0.14975409385646765,0.34236875999046595,0.4109318766281597,0.10873613614521938,0.08405598070129472,0.07450550631853037,0.09664810597584038,0.30359339710985844,0.22847538367672593,0.2625093836556134,0.20201452891511912,0.0784039504913059,0.11798610331970454,0.009982277500683439,0.04555267653952357,0.045260282275135816,0.021332599088312434,0.06833272030521495,1,0,0,0,0,1
279,0.22187272250682205,0.09480616302186895,0.42814382794160943,0.18022553736972152,0.198324680155207,0.04452488090391998,0.12232718289199418,0.17228741178938967,0.12082271841750336,0.3161152980820645,0.3098168904186509,0.15632953140743971,0.21574375002290036,0.23159852588561958,0.16088718540498947,0.08262211055496148,0.13950724016397004,0.3062339397889023,0.1252536569058827,0.09398246577960394,0.09360555679878545,0.29872752979196115,0.17111160651429108,0.08130775801817194,0.22846212630396556,0.07383027282625036,0.14299804047936499,0.08597445282643523,0.03153524664369,0.1581486111296799,0.034258092687308964,0.10242370575351477,1,0,0,0,0,1
280,0.16253100421066347,0.28132342309777725,0.520915054338528,0.22707934679621752,0.41522709915683786,0.28320112659940805,0.7855347795877403,0.47107306064591414,0.44774651580998037,0.5778705973748197,0.47148711815709055,0.28555995304725396,0.46865759688701125,0.5160622648312896,0.2849104297175513,0.328855344976759,0.31855241594196604,0.34916394098504006,0.3010869074186175,0.1328939824657796,0.17717429936683032,0.42250417730118794,0.38974280752804247,0.545183919650022,0.4821012604616476,0.16536076932538257,0.14033925016372828,0.207514014411964,0.0915426887236606,0.2179632872976189,0.08945551837976598,0.28605547519807034,0,0,1,0,1,0
281,0.307736014582017,0.2757545635279235,0.5322597922635992,0.10645834494460649,0.7901140282726732,0.24674067309913855,0.5726877171311666,0.3891603936278548,0.43499612867775606,0.38624453928185876,0.4316821141827889,0.08991139227357242,0.33688503266513015,0.27833178166972583,0.17048576766677648,0.6083274474773912,0.3552088937560299,0.38872722698156714,0.1914863436362158,0.09034124841738134,0.2497435289884643,0.4668845595931034,0.46536349556483786,0.7197199140586575,0.44715544466030155,0.14215072181197813,0.1442922112316279,0.2798134289376572,0.3492536365224613,0.33171060782295186,0.4192633631203188,0.4343870502752199,0,0,0,0,0,1
282,0.16221887874228588,0.12501129586119664,0.2802399187426692,0.13974399464952533,0.1143540048551702,0.04516299384991146,0.1807840654674593,0.21767743190064126,0.20096064988261142,0.35730903881271625,0.4617446091693347,0.2755383464738695,0.4412650547227952,0.43809880803714196,0.2962715683042092,0.2601366101697386,0.2983707542535635,0.35145825685613763,0.24272820086555058,0.17629416401901532,0.2407396193961413,0.3143350287361598,0.3006934340826959,0.20918864814958624,0.2950345729253943,0.09751408774719043,0.13754738987154835,0.041605647177756104,0.18462768045342232,0.21503703357086515,0.03212155092573279,0.3146595911827956,1,1,0,0,0,0
283,0.10795450240988133,0.03157193204409914,0.5620558166346333,0.09292734129711855,0.10644619586628251,0.07627650094066651,0.07539751408940015,0.1165470055728125,0.08981155402367746,0.22649797713812958,0.27037285515310183,0.15372479665929123,0.21616145331432912,0.2753635883969515,0.18314649961534224,0.22653219945871989,0.1174007875793702,0.1529726084463821,0.1939953560231657,0.09714292539595328,0.13928942830439534,0.30480527349846676,0.1957631294879617,0.18157265753755616,0.31963613262008456,0.08191848467316883,0.10067917872341535,0.047345284707916574,0.05520922908673427,0.22017817113877117,0.08677163032988182,0.2567589636737747,1,0,1,0,0,0
284,0.3320151335396998,0.1000813302006146,0.3594172653332367,0.3045559539512389,0.21981199970948206,0.05653900740431056,0.13765583262564657,0.22262183171027528,0.2958798516409411,0.3228568257715627,0.31977452217222957,0.18389609108001698,0.3226098394773579,0.4107026082208971,0.2418109132871743,0.09542776505849775,0.08221415876565147,0.2355071417670666,0.3064600066858811,0.08612670504765772,0.1626188564332759,0.27283744330805526,0.2041875909325574,0.24229677374819877,0.1967986668017052,0.12154411731209881,0.10264913621929932,0.40253782687001144,0.7296687139949676,0.6172094691854842,0.6321905254579993,0.710877533926651,1,0,0,0,0,1
285,0.12680172911448792,0.060240827760708604,0.38998471030497706,0.1875205132492368,0.20577690426775186,0.07523131594292187,0.2118415811009033,0.1719312430595713,0.2817963559618363,0.295733325262064,0.3078443240405161,0.2232047326705932,0.2356835860926788,0.21248352418456173,0.1261498516320474,0.29486425357506524,0.1603343178473276,0.24638065226626854,0.20823357215782295,0.16594503236903085,0.20411318949894913,0.4446301022750224,0.3039083399821655,0.4404623230048407,0.41787664232904587,0.10943343795696918,0.11055505835509853,0.015116359812402998,0.026652516126397376,0.12475322094023379,0.08819673316590322,0.15423388186446635,0,0,1,1,1,0
286,0.11441216622650915,0.08616482920657886,0.43794148609053907,0.07911766709396152,0.06874489667907235,0.03245574466680606,0.07543395352428012,0.1811926535082108,0.18871603226934408,0.4164916210135494,0.3948614828157019,0.28925929965616465,0.5022057665038602,0.5014270551733551,0.26567067809649403,0.42596322123602237,0.1313641143933018,0.19344330925934328,0.308398912189084,0.23705358209311772,0.49543880895652054,0.31378417583224694,0.2113741962735251,0.1892996125736671,0.2988095128486065,0.2738785606581723,0.17569411648058614,0.0410801653766297,0.0,0.025142496802456428,0.17448999173974353,0.12072369064935891,0,0,1,1,0,0
287,0.09676950140229185,0.23332730887402864,0.3418522263306427,0.10606820616666979,0.24899364161976928,0.19154390327087895,0.35627700146684166,0.44272591895114455,0.6269153679004945,0.6998012449932907,0.61664211593294,0.32216387754890036,0.4810421330714749,0.5713456284848768,0.37245851192438717,0.23872375691815856,0.3304945213634127,0.4411118718730279,0.3429811801483543,0.1436832612694393,0.3439774287958368,0.2975891004572079,0.431812315201577,0.6107012502912169,0.5525637366380938,0.2131270015534104,0.22843157463529695,0.18034910758801975,0.0,0.19014131582817495,0.31795479386905406,0.28874676115187736,0,0,1,0,0,0
288,0.15734456985019493,0.11051870594614144,0.4006204502753532,0.09624661724908815,0.07485457598693548,0.058541361821042304,0.20515216552150084,0.17578871415924224,0.25601147659723256,0.3476477294510527,0.2428863641335658,0.1469493699814058,0.22653441838480737,0.3138828735044441,0.19115012638751505,0.08399754215402645,0.1562770763228283,0.13968723061122637,0.11803922985878337,0.06289505745204367,0.08413477782019385,0.28266098676116846,0.20706223306894445,0.39202108841776473,0.27645910635202703,0.09179015748210846,0.09563556569090716,0.09919845258121039,0.22209957412243583,0.1675663239612997,0.13760419187157386,0.3026244712449885,0,0,0,0,0,1
289,0.43084072358562464,0.21062262786914898,0.3568467624224919,0.2876437475616327,0.6753308492586292,0.11765482490400803,0.42159932062070576,0.5535691074800552,0.4399008441980118,0.6204929527729854,0.5901090927653121,0.28673896558529927,0.46315050875528074,0.43691723487433554,0.3116194087262336,0.12887473367868546,0.12728443607016132,0.28894768753583255,0.15865595721036133,0.0555122906762858,0.08279998771396352,0.2813022162648501,0.439028253625569,0.25786717057975894,0.4311948145215494,0.16005138554189424,0.16239494647194963,0.011750148417330141,0.0,0.04198085039061281,0.0,0.025074067332982945,0,0,0,0,1,1
290,0.17314630047985502,0.24946909452376653,0.30501515868453133,0.21513986165555085,0.5100811909472864,0.20077453709306547,0.5683156025631129,0.3949409711738727,0.4376467356011787,0.6475095089641534,0.5487380679787941,0.33433575368506335,0.4582718075926733,0.3924798979772689,0.29211589185624787,0.16693344354279688,0.3672154453012331,0.45990257664561734,0.22755034739476515,0.17964931559207853,0.13563433245137146,0.3496446998769762,0.38796522269676637,0.660199494361178,0.6258850392685824,0.08785652136281015,0.1693537234805888,0.10253776431265417,0.0007646283384422003,0.14382484145977337,0.09371080202362378,0.15690793096728822,0,0,1,0,1,0
291,0.01877146809577706,0.14492589915055132,0.5348603505224236,0.08268465020652585,0.085002894174456,0.2056594017141034,0.34885385624951754,0.24368696043763727,0.22792253609071367,0.5046762916553165,0.385394258045227,0.2875544059750485,0.37224874597410973,0.2544517806103843,0.1852195296186393,0.4042577152091246,0.46917541900721466,0.27384129314860567,0.3418707817963336,0.17504359666515373,0.18000886349774686,0.47880134408108554,0.4194161543154831,0.6678531058821499,0.686555689571038,0.19187580005193222,0.23349084295916317,0.01002293978291346,0.0,0.020901573592523762,0.07892522103834483,0.06345965802671945,0,0,1,1,1,0
292,0.20400732737264599,0.21932044099042125,0.20923993877956792,0.2665762535530496,0.26790371532768,0.09774130021013722,0.37617663861653666,0.5140558714108069,0.4198292871771817,0.7301411463220233,0.6410549037052165,0.35234555974529175,0.6404728840946647,0.5413723768566487,0.3586987581052862,0.17662123441888194,0.187204532424277,0.3634856277866915,0.188642133699551,0.08313346551682951,0.11692357646521954,0.4000661023484695,0.3638534284507439,0.32272440958470305,0.5684599165830349,0.14015543215331844,0.16668971473449934,0.15931169390935312,0.34761376966308705,0.2951650244439394,0.4064735936009434,0.3980415431480741,1,0,0,0,0,1
293,0.3646443663625716,0.21428248689680096,0.257770078128492,0.3573237718369344,0.42000963991187623,0.09081007338298874,0.4777148151007489,0.46664142099041517,0.6042415954842898,0.7218559883773723,0.5884500951644778,0.36904520759969667,0.5592955470630694,0.5248527617235483,0.36012336520496746,0.12849679977083428,0.22029260449700278,0.2848839127726885,0.17149013832545787,0.08411110580253697,0.12992834608009618,0.21338205321239048,0.2059593091472286,0.4989343618682751,0.45003728904070495,0.11246053836377139,0.17283180737729514,0.08214719370823123,0.007247519495753704,0.20759578147073637,0.02144829830372713,0.21857349574147525,0,0,0,0,0,1
294,0.032924691397306936,0.06001491053677932,0.4354634611738848,0.045683393092685834,0.08774740789812505,0.0319936628783295,0.36755284490079515,0.0975134714681214,0.1315016359458514,0.27766780673345626,0.31483216778117284,0.3020713224677199,0.3389588928664339,0.48292524919989166,0.2518889438399824,0.4042307459620841,0.42627053146092686,0.20948186613981612,0.18231042364994895,0.21558789804352502,0.35854603533990637,0.33166853344595215,0.3890916130849017,0.23605826063696686,0.3208698934730368,0.4410114023059718,0.4292054678714284,0.10638066277017741,0.0,0.35204063442829703,0.002440252202039755,0.18590820237465375,0,0,0,0,1,0
295,0.08390871996739349,0.05586932947767953,0.4539124356699954,0.06589010471820216,0.038018227796839964,0.022939060213657825,0.07023423145217328,0.11455225599115726,0.1743577975922873,0.2572656557401858,0.2660412306480665,0.14815954584644792,0.23094228732856759,0.31258314302535684,0.20382459610946257,0.29362877050118336,0.23753313604863152,0.331933371004797,0.40607692377192117,0.23543811662406539,0.10177928135462329,0.3319623216613723,0.22713192847421032,0.26699628105234996,0.3278903610131571,0.10314918662335947,0.07093151592795437,0.014599636041295364,0.005290570113242138,0.13357710425106176,0.032105976031350035,0.1231327596870372,0,0,1,1,0,1
296,0.33800006363723145,0.11791749502982118,0.42819237888850703,0.2832655234981205,0.2658348757925966,0.05614293729990211,0.21720064849841736,0.26110647705116863,0.3468548628802637,0.5010482561013752,0.36069524760994975,0.22596009016589275,0.3562752591409235,0.37578915845507266,0.29154577426090766,0.11750100041328547,0.12410461658614083,0.23973796334869069,0.2783142544790886,0.15576491244834095,0.16231346066932573,0.29303538311819466,0.23357934012296427,0.27566375881200755,0.3426586625664067,0.11425538796539676,0.21266408702254624,0.13084309175975722,0.2898009470500548,0.26238630337223867,0.0,0.3311424029747883,1,0,0,0,0,1
297,0.18407675256177736,0.10822564612326058,0.24496804114654216,0.1410754206377221,0.13410702062897123,0.0685751377993905,0.15278313904114876,0.11780280738743076,0.1122995654128578,0.18928337217631686,0.19341724336583277,0.09178898272512898,0.2283389698850583,0.2132698814963605,0.15189856028134952,0.2198948490924848,0.22972417536410866,0.24077530346838694,0.1417488096421247,0.12807386350063305,0.22012452775547275,0.35779732285488697,0.3016027596564509,0.2172995780590717,0.18840633085046637,0.0689331577964349,0.0929063265641593,0.1522571007292311,0.3570610137111248,0.2842532677335544,0.4168720605863392,0.41712332148859776,1,0,0,0,1,0
298,0.1068696391314427,0.06940177119103574,0.4878237307780636,0.13472792464748176,0.17660406592995437,0.054723686092438384,0.24209187060912535,0.2606878764462959,0.3520561716369448,0.5423933331315514,0.5826071420758252,0.33999189753498077,0.588582410294554,0.6389193902267603,0.38453264094955486,1.0,0.34856903349432133,0.4083913185149744,0.3833358932427427,0.22237106136977136,0.31736148590835495,0.3406290740162685,0.4413690336509129,0.8676796700404683,0.7146329561462467,0.37549711411872433,0.45126116417964973,0.05473393417589753,0.12425153776515246,0.19976458503237654,0.018567499089146802,0.2114952851369555,0,0,1,0,0,0
299,0.059894756140614035,0.09133833363455646,0.32866024047361064,0.09404821619880976,0.0812503714007144,0.05660501908837867,0.2992739905813326,0.27259496553453455,0.32079524451770813,0.5609310209146765,0.527645098482473,0.3209199414129453,0.5959691632377135,0.6969733392276178,0.2917174964281789,0.5300965863493333,0.4130213631739573,0.6503256381807159,0.27933430308725077,0.169031437376078,0.4706385667460871,0.3637832577440737,0.2657049326512414,0.6359918200408998,0.7425260793105671,0.4756852544449861,0.2585706197147084,0.015280260088468615,0.012666851206048052,0.1057718446818277,0.025709700656092425,0.11160948657848213,0,0,0,1,1,0
300,0.07647073975251178,0.1496023856858848,0.4998543471593072,0.2013611508474681,0.17965450379764106,0.10188903435908153,0.3235167142746855,0.32173499204249467,0.3011326739597381,0.4592733839805483,0.41083343664087635,0.28019336844401505,0.4325885512657509,0.6208066885189796,0.2731000659413122,0.3141713188617811,0.31864884643825375,0.47257854293928153,0.2587490174465356,0.11642340125653951,0.38375083918017033,0.7331301298176677,0.41743910451964145,0.3513844667063585,0.8384924178950568,0.38750074026157433,0.16277850111022107,0.11311683900175974,0.23015823495644794,0.20621593557673884,0.002048098611331292,0.3381703637764363,0,0,0,1,1,0
301,0.004515213086239055,0.053395535875655264,0.779318606726541,0.02008285804521895,0.0111937424206743,0.09905053194415409,0.19436300470933376,0.18985328509362231,0.23192342274838906,0.3612074618884753,0.3264433279127258,0.24444643543478034,0.26490632820486515,0.41128932041208377,0.3764781844158698,0.29746787926232543,0.22431833902766557,0.39891914521524297,0.4777893224672708,0.26948293160698505,0.48299129885344955,0.35875213455500266,0.24840428028347494,0.36822758924180066,0.49007467015311534,0.27448215855719604,0.3838964454660972,0.04185650218043668,0.0,0.136249337094625,0.26082886250427617,0.22970499567764047,0,0,1,1,1,0
302,0.027568557753060267,0.13064793059822888,0.7865284223408339,0.05969742570333353,0.060918520735714556,0.14061588901235522,0.3567550374430634,0.4305803605696653,0.3239609870622908,0.4964456147784939,0.5051410694882996,0.23165778511847263,0.4052234895812341,0.30829484732241264,0.20881965051104512,0.6896947591464013,0.3768871376516692,0.69203578514067,0.3848483479549336,0.35249038484508255,0.1951733428111329,0.36758414278107265,0.3179530201342282,0.6654802274511834,0.7119030300798262,0.17045376895639064,0.18109780121432878,0.018468183015302155,0.006114190549012223,0.10972086670142742,0.10211123255820423,0.17220578229156044,0,0,0,1,1,0
303,0.27598406644939094,0.07530950659678304,0.11407931221033195,0.15635895244641787,0.09066799307158843,0.038671844916550235,0.12182320697907822,0.20438455988086768,0.1719975398371546,0.3127435253286519,0.27616293908744205,0.13975583533298014,0.39957533498704745,0.41986387462286423,0.24552011210023073,0.18879821390694734,0.15010218290955632,0.19836294117889686,0.19771957246501207,0.06227096820429516,0.16352802313285153,0.27010154055195457,0.2429483268409443,0.2211306981439776,0.2595409304766553,0.120546472482769,0.1687953514221528,0.14414153476969196,0.13441519545670094,0.33838199838674454,0.0051908897992785485,0.3585025441884203,1,0,0,0,1,0
304,0.08496176463012375,0.20871362732694743,0.4135874063467647,0.09001678216013032,0.13700779776433278,0.09512283674210337,0.03879749864896165,0.07166667519561137,0.07182083270892647,0.11871828243389115,0.18170216799994177,0.10889894771832503,0.20755456707252273,0.2418170965487878,0.12912407956918337,0.028327185073906663,0.0,0.0024046492635503847,0.003672717087847062,0.0,0.019496184746885706,0.291309377352601,0.1989076359881729,0.039463125469182764,0.0,0.006887849232633456,0.0,0.37892492679225265,0.09411508450617943,1.0,0.1720319396584092,0.614800787285865,1,0,0,0,0,1
305,0.10249533705762653,0.11988297487800492,0.17816887406500895,0.10000557341111338,0.10388215537865264,0.08473699844872545,0.17094541804987268,0.16820989391698615,0.13631737349517958,0.3097349596940988,0.3362441752776544,0.21834325365909396,0.23549122273478407,0.27886552678809706,0.16424332344213644,0.07433817832211921,0.09960840625690709,0.17365857280147826,0.17378231132714742,0.10687214830032728,0.11820746727745819,0.31600594921136227,0.21209579011592433,0.2306480978143632,0.2708335251493864,0.07998241594045107,0.07741541576540024,0.3454661242526742,0.020391979797475594,0.45893496174088977,0.1018203157809836,0.30466747631174623,1,1,0,0,0,0
306,0.3444940915860974,0.06016175673233348,0.43724443321008066,0.1755500647134957,0.18564533487689303,0.03291782645528263,0.06865374816644798,0.14247465624088473,0.10887001098955984,0.21846504635935293,0.20875294426497293,0.1505110785627473,0.24833559894621515,0.23292677709622278,0.17424304868666873,0.04489432064102254,0.06190169531495776,0.20120479939945635,0.12022840415247424,0.09057714818088436,0.09533525522046853,0.2810084280494298,0.23925235837987519,0.1713304513646208,0.2595731555735607,0.07744730476455126,0.09579994625016634,0.03721286954976844,0.1343363502496954,0.1031725871358477,0.14427191540607365,0.13670225151253365,1,0,0,0,1,0
307,0.1637143536805805,0.16426441351888676,0.7138191407869569,0.13589834098129192,0.14433016918265432,0.06789301706402034,0.2903074191307033,0.4506690957101114,0.5154290923622559,0.5724931141983716,0.5293259729747468,0.3496953784786064,0.7602236544641123,0.7690431905734907,0.5909179580173644,0.339887589262741,0.45205661902268174,0.7984497642783783,0.5442786024701621,0.3576300136164927,0.5716262763217362,0.32483795743743227,0.3318510348711691,0.9441510703838885,0.7010339652521385,0.4929322102616198,0.8026024312667479,0.02668321517291166,0.022402816191969363,0.1674426558997464,0.1175292655046683,0.15581207625466015,0,0,1,1,0,0
308,0.27147188370750513,0.36023630941622997,0.6180069296843572,0.44067103869805113,0.5802412619040808,0.3692143509401164,0.56213695668957,0.45440067958631214,0.47410897147709663,0.6285601864463208,0.6141827887202749,0.3804341051450652,0.44001011281652935,0.49531139545827707,0.28371799098802053,0.2970582382667375,0.2671984028818397,0.47523479358375237,0.21425899657574476,0.16746852679104657,0.24410774853993622,0.4249646536053323,0.39129746092833345,0.3298085302822431,0.4985866993214315,0.2622097605196864,0.14166473149870712,0.04521645783978185,0.0,0.1560852485170974,0.011920356665081365,0.10276902707324989,0,1,1,0,0,0
309,0.3122936524892006,0.2057654075546722,0.4727713959399078,0.24414637016119548,0.559407607607167,0.15418129008834563,0.29233505751563343,0.41377185755297763,0.41607035815974813,0.7222534983907904,0.539706557962824,0.37055013659925,0.5371700968412103,0.5468850268196734,0.3260811627651389,0.2320211701300282,0.21391721203204356,0.3502043745643378,0.3226326108365483,0.17259023912472232,0.21951373622757248,0.4162795394869724,0.5369596846106912,0.3853986004331582,0.565499811253004,0.21787834199629186,0.3112245829821765,0.018450666955264608,0.027724584048990666,0.08809566782981493,0.09729636520902342,0.12866257520306615,0,1,1,0,0,0
310,0.0748434448348538,0.0883788180010846,0.36027731067827984,0.10051337309033262,0.11982762605065134,0.06115982528907621,0.3120969659538331,0.30254077262004064,0.2989207128228182,0.365961439510881,0.3819140092320482,0.15976658668079396,0.2832229839404077,0.32035300516836396,0.2419180679195515,0.1923013004279363,0.3003022284514838,0.2895251333281088,0.18160208165809852,0.16303838895391892,0.18976748675960176,0.36426066359413156,0.32975665274322996,0.3482738387995824,0.3560136634410879,0.10769325382544405,0.16553122317400593,0.024565648629086792,0.0024771008560660894,0.10818337188211648,0.14872633519953943,0.14260046819961675,0,0,1,1,1,0
311,0.07583739778269705,0.08245978673414067,0.42826520530885337,0.0658591413231278,0.04326515700071088,0.04394177769465196,0.05552752258164134,0.11917221474518075,0.12137063539637338,0.2321680438269922,0.25981725503350817,0.15737220438987393,0.25522220715884814,0.26558912626738995,0.1772790966040224,0.11130973597107145,0.14536085771584797,0.1640915334073014,0.12002240673647693,0.08004288000764434,0.13623196036875662,0.3323295569306476,0.22463274980053505,0.1141785957736878,0.21925955934481778,0.05718463718071949,0.0505561542254936,0.06580470969319996,0.0,0.18876648350424036,0.12405069628121584,0.21927290288144638,1,0,0,0,0,1
312,0.14960810071652494,0.14737710103018264,0.5826969049156677,0.2974405657631548,0.27379770710954504,0.06341522449473558,0.6205499884196712,0.4874465874839443,0.5535959588391027,0.556055974252651,0.49227745732183115,0.36606391598367044,0.47604618186215064,0.6691330308777663,0.42131278162435415,0.21692458742518766,0.39091920699760785,0.4354518719555202,0.2595585511515075,0.17513258163923462,0.3051123075370446,0.6212519050329594,0.3542849767681982,0.676917501488442,0.5065462982570826,0.3594641872839006,0.4232408018640234,0.05858058607485739,0.2147726421879715,0.20526168607475345,0.3405311595230745,0.2982372544442591,0,0,1,0,0,0
313,0.4031297396479649,0.28444108078799935,0.3478070385001303,0.6805816164130766,0.4624120468085949,0.18064097345230107,0.6168788697599012,0.6629456586818687,0.665804985263999,0.6752242299504625,0.5799782689545034,0.3470114369410077,0.5263849245752432,0.46212752433938853,0.2731247939333993,0.20781080417192382,0.15833362373870583,0.23904296609155817,0.14700897172956515,0.09168259238909725,0.08704481331806356,0.5067663098363967,0.15388722016238796,0.3898984408031547,0.36944232168012453,0.1356500863258882,0.10277437855016346,0.24569652299952519,0.0,0.31074162956624823,0.13602890255400454,0.23441211674665244,0,0,0,0,0,1
