0,0,21.05263158,18.42105263,2.631578947,0,0,10.52631579,5.263157895,2.631578947,2.631578947,2.631578947,0,7.894736842,2.631578947,5.263157895,10.52631579,2.631578947,0,5.263157895,1,0,0,0
0,0,13.15789474,10.52631579,5.263157895,10.52631579,2.631578947,7.894736842,7.894736842,0,0,10.52631579,5.263157895,10.52631579,0,5.263157895,2.631578947,5.263157895,0,2.631578947,1,0,0,0
2.941176471,0,2.941176471,2.941176471,0,32.35294118,0,0,2.941176471,8.823529412,0,0,5.882352941,5.882352941,0,20.58823529,0,11.76470588,2.941176471,0,1,0,0,0
0,0,8.333333333,8.333333333,8.333333333,0,8.333333333,0,0,0,8.333333333,8.333333333,16.66666667,0,8.333333333,0,8.333333333,0,8.333333333,8.333333333,1,0,0,0
0,6.666666667,6.666666667,0,0,0,6.666666667,6.666666667,0,13.33333333,0,0,13.33333333,0,6.666666667,0,6.666666667,6.666666667,6.666666667,20,1,0,0,0
13.33333333,13.33333333,0,0,0,0,0,13.33333333,6.666666667,6.666666667,0,0,0,0,6.666666667,20,0,6.666666667,0,13.33333333,1,0,0,0
0,0,4.545454545,22.72727273,0,0,0,4.545454545,4.545454545,13.63636364,0,0,0,4.545454545,22.72727273,9.090909091,13.63636364,0,0,0,1,0,0,0
0,0,4.761904762,23.80952381,0,4.761904762,0,0,23.80952381,9.523809524,0,0,0,0,9.523809524,4.761904762,4.761904762,9.523809524,4.761904762,0,1,0,0,0
13.63636364,0,0,36.36363636,4.545454545,0,0,0,22.72727273,9.090909091,4.545454545,0,0,4.545454545,4.545454545,0,0,0,0,0,1,0,0,0
0,0,10,5,10,10,0,5,5,0,0,5,0,5,5,0,10,10,0,20,1,0,0,0
20,0,5,0,5,20,0,0,0,0,0,15,0,5,0,15,5,5,0,5,1,0,0,0
5.263157895,0,15.78947368,5.263157895,0,0,0,0,5.263157895,5.263157895,0,0,15.78947368,5.263157895,5.263157895,5.263157895,5.263157895,15.78947368,5.263157895,5.263157895,1,0,0,0
0,0,21.42857143,0,0,7.142857143,0,0,7.142857143,7.142857143,0,0,0,7.142857143,7.142857143,14.28571429,0,21.42857143,0,7.142857143,1,0,0,0
0,0,9.090909091,18.18181818,4.545454545,0,0,0,13.63636364,9.090909091,4.545454545,0,4.545454545,13.63636364,4.545454545,0,0,4.545454545,4.545454545,9.090909091,1,0,0,0
7.692307692,0,0,19.23076923,0,3.846153846,3.846153846,0,7.692307692,23.07692308,0,0,7.692307692,11.53846154,7.692307692,3.846153846,0,3.846153846,0,0,1,0,0,0
19.04761905,0,4.761904762,14.28571429,0,0,0,0,4.761904762,23.80952381,0,0,4.761904762,4.761904762,14.28571429,4.761904762,0,0,0,4.761904762,1,0,0,0
25,0,0,12.5,0,0,8.333333333,0,12.5,12.5,0,0,4.166666667,0,4.166666667,8.333333333,8.333333333,0,0,4.166666667,1,0,0,0
6.666666667,0,0,20,6.666666667,0,13.33333333,6.666666667,0,6.666666667,0,0,0,6.666666667,6.666666667,13.33333333,0,0,6.666666667,6.666666667,1,0,0,0
9.677419355,0,6.451612903,9.677419355,3.225806452,3.225806452,3.225806452,3.225806452,12.90322581,3.225806452,3.225806452,3.225806452,0,16.12903226,0,3.225806452,6.451612903,3.225806452,3.225806452,6.451612903,1,0,0,0
7.142857143,0,4.761904762,9.523809524,4.761904762,14.28571429,2.380952381,2.380952381,4.761904762,4.761904762,0,4.761904762,14.28571429,2.380952381,11.9047619,7.142857143,0,2.380952381,0,2.380952381,1,0,0,0
13.33333333,6.666666667,0,0,6.666666667,6.666666667,0,0,0,13.33333333,0,3.333333333,10,3.333333333,13.33333333,13.33333333,3.333333333,0,3.333333333,3.333333333,1,0,0,0
0,0,0,0,16.66666667,8.333333333,0,0,25,8.333333333,0,0,0,8.333333333,8.333333333,8.333333333,0,8.333333333,8.333333333,0,1,0,0,0
20,0,6.666666667,6.666666667,0,6.666666667,0,6.666666667,0,6.666666667,0,6.666666667,0,6.666666667,0,33.33333333,0,0,0,0,1,0,0,0
13.33333333,0,0,13.33333333,0,6.666666667,0,0,6.666666667,13.33333333,0,6.666666667,13.33333333,6.666666667,0,6.666666667,13.33333333,0,0,0,1,0,0,0
6.666666667,0,0,0,0,6.666666667,6.666666667,0,6.666666667,6.666666667,0,13.33333333,0,6.666666667,6.666666667,0,26.66666667,6.666666667,0,6.666666667,1,0,0,0
15,0,5,5,10,0,0,0,0,20,0,0,10,5,15,5,10,0,0,0,1,0,0,0
0,0,6.666666667,0,13.33333333,0,13.33333333,0,0,13.33333333,0,0,6.666666667,0,6.666666667,6.666666667,13.33333333,6.666666667,6.666666667,6.666666667,1,0,0,0
6.666666667,0,6.666666667,0,6.666666667,6.666666667,0,0,0,20,0,6.666666667,20,0,6.666666667,6.666666667,0,0,13.33333333,0,1,0,0,0
0,0,6.666666667,0,6.666666667,0,0,0,0,6.666666667,6.666666667,0,6.666666667,0,20,6.666666667,13.33333333,20,0,6.666666667,1,0,0,0
6.666666667,0,13.33333333,13.33333333,13.33333333,0,6.666666667,6.666666667,0,6.666666667,0,6.666666667,0,0,6.666666667,20,0,0,0,0,1,0,0,0
0,0,0,0,13.33333333,6.666666667,6.666666667,6.666666667,0,20,0,0,0,0,13.33333333,13.33333333,6.666666667,6.666666667,0,6.666666667,1,0,0,0
5,10,5,0,5,5,0,0,0,0,0,10,15,5,5,15,10,10,0,0,1,0,0,0
15.78947368,0,5.263157895,5.263157895,0,5.263157895,0,15.78947368,5.263157895,5.263157895,0,5.263157895,5.263157895,0,0,10.52631579,5.263157895,15.78947368,0,0,1,0,0,0
4.166666667,0,0,4.166666667,8.333333333,12.5,4.166666667,8.333333333,4.166666667,8.333333333,0,0,12.5,4.166666667,4.166666667,4.166666667,0,8.333333333,0,12.5,1,0,0,0
5.263157895,0,5.263157895,5.263157895,10.52631579,10.52631579,0,5.263157895,15.78947368,10.52631579,0,0,5.263157895,5.263157895,10.52631579,0,5.263157895,5.263157895,0,0,1,0,0,0
6.666666667,0,6.666666667,0,0,0,0,13.33333333,6.666666667,20,13.33333333,0,6.666666667,0,6.666666667,0,6.666666667,13.33333333,0,0,1,0,0,0
12.5,0,0,8.333333333,4.166666667,4.166666667,0,12.5,16.66666667,4.166666667,0,0,4.166666667,0,8.333333333,4.166666667,4.166666667,12.5,0,4.166666667,1,0,0,0
0,0,0,25,5,10,0,5,15,10,0,0,5,5,0,5,5,5,0,5,1,0,0,0
0,0,11.76470588,0,0,5.882352941,5.882352941,5.882352941,11.76470588,5.882352941,0,11.76470588,5.882352941,0,11.76470588,11.76470588,5.882352941,0,0,5.882352941,1,0,0,0
0,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,0,6.666666667,6.666666667,0,0,0,13.33333333,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,0,1,0,0,0
6.666666667,0,6.666666667,0,0,20,0,6.666666667,0,6.666666667,0,6.666666667,0,6.666666667,6.666666667,13.33333333,6.666666667,13.33333333,0,0,1,0,0,0
13.33333333,0,13.33333333,0,6.666666667,0,0,0,6.666666667,6.666666667,0,6.666666667,6.666666667,0,0,0,20,6.666666667,0,13.33333333,1,0,0,0
0,0,17.64705882,5.882352941,0,5.882352941,5.882352941,17.64705882,11.76470588,5.882352941,0,5.882352941,0,0,0,0,5.882352941,5.882352941,0,11.76470588,1,0,0,0
0,0,18.75,6.25,6.25,6.25,0,12.5,6.25,6.25,0,12.5,0,0,0,18.75,6.25,0,0,0,1,0,0,0
6.25,0,12.5,12.5,0,0,0,6.25,6.25,0,0,6.25,0,0,12.5,0,25,0,12.5,0,1,0,0,0
15.38461538,0,15.38461538,15.38461538,0,0,0,0,7.692307692,0,0,0,7.692307692,7.692307692,7.692307692,7.692307692,15.38461538,0,0,0,1,0,0,0
7.692307692,0,3.846153846,7.692307692,11.53846154,7.692307692,3.846153846,0,15.38461538,0,3.846153846,0,0,19.23076923,3.846153846,0,0,7.692307692,0,7.692307692,1,0,0,0
5.882352941,0,0,11.76470588,0,0,0,11.76470588,23.52941176,5.882352941,0,0,0,17.64705882,0,5.882352941,11.76470588,5.882352941,0,0,1,0,0,0
0,0,0,0,6.666666667,0,6.666666667,0,26.66666667,0,6.666666667,13.33333333,0,6.666666667,13.33333333,13.33333333,0,0,6.666666667,0,1,0,0,0
4.761904762,0,14.28571429,4.761904762,0,0,0,14.28571429,9.523809524,4.761904762,0,9.523809524,9.523809524,4.761904762,4.761904762,0,4.761904762,9.523809524,0,4.761904762,1,0,0,0
0,0,6.666666667,0,0,13.33333333,0,0,6.666666667,20,0,0,6.666666667,0,13.33333333,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,1,0,0,0
0,0,5.882352941,17.64705882,0,11.76470588,5.882352941,17.64705882,11.76470588,5.882352941,0,0,0,0,5.882352941,0,0,17.64705882,0,0,1,0,0,0
5.555555556,11.11111111,5.555555556,11.11111111,0,0,5.555555556,5.555555556,16.66666667,11.11111111,0,5.555555556,0,0,0,16.66666667,5.555555556,0,0,0,1,0,0,0
4.761904762,0,4.761904762,14.28571429,0,4.761904762,0,0,9.523809524,14.28571429,0,14.28571429,4.761904762,4.761904762,4.761904762,9.523809524,4.761904762,0,0,4.761904762,1,0,0,0
0,0,0,12.5,0,0,0,6.25,12.5,6.25,0,12.5,0,0,18.75,0,18.75,12.5,0,0,1,0,0,0
5.555555556,0,5.555555556,11.11111111,5.555555556,5.555555556,11.11111111,0,5.555555556,0,0,5.555555556,5.555555556,11.11111111,11.11111111,11.11111111,0,0,0,5.555555556,1,0,0,0
0,9.090909091,12.12121212,6.060606061,3.03030303,9.090909091,0,9.090909091,6.060606061,6.060606061,0,0,0,6.060606061,6.060606061,6.060606061,6.060606061,6.060606061,0,9.090909091,1,0,0,0
0,0,0,11.76470588,0,11.76470588,0,5.882352941,5.882352941,5.882352941,0,5.882352941,5.882352941,5.882352941,23.52941176,5.882352941,11.76470588,0,0,0,1,0,0,0
3.703703704,0,7.407407407,0,11.11111111,7.407407407,0,7.407407407,7.407407407,7.407407407,7.407407407,11.11111111,3.703703704,3.703703704,11.11111111,7.407407407,0,3.703703704,0,0,1,0,0,0
4.347826087,8.695652174,4.347826087,21.73913043,4.347826087,0,0,13.04347826,4.347826087,4.347826087,0,8.695652174,4.347826087,0,8.695652174,0,8.695652174,0,4.347826087,0,1,0,0,0
4.761904762,19.04761905,0,9.523809524,0,4.761904762,0,0,14.28571429,0,0,9.523809524,4.761904762,9.523809524,4.761904762,14.28571429,4.761904762,0,0,0,1,0,0,0
5.882352941,0,11.76470588,17.64705882,0,5.882352941,5.882352941,0,29.41176471,0,0,5.882352941,11.76470588,0,0,5.882352941,0,0,0,0,1,0,0,0
0,0,5,5,5,0,5,5,10,10,0,5,5,10,10,20,5,0,0,0,1,0,0,0
4.347826087,8.695652174,13.04347826,4.347826087,0,0,0,13.04347826,17.39130435,4.347826087,4.347826087,4.347826087,0,0,4.347826087,17.39130435,0,4.347826087,0,0,1,0,0,0
0,0,0,18.18181818,0,0,0,4.545454545,27.27272727,22.72727273,4.545454545,4.545454545,0,0,4.545454545,0,0,13.63636364,0,0,1,0,0,0
0,0,5.882352941,11.76470588,0,0,5.882352941,5.882352941,5.882352941,11.76470588,0,17.64705882,0,5.882352941,11.76470588,0,11.76470588,0,0,5.882352941,1,0,0,0
0,3.125,9.375,12.5,3.125,6.25,0,0,0,9.375,0,9.375,3.125,0,6.25,9.375,6.25,9.375,0,12.5,1,0,0,0
0,7.142857143,10.71428571,3.571428571,0,0,10.71428571,7.142857143,7.142857143,10.71428571,0,7.142857143,7.142857143,7.142857143,3.571428571,7.142857143,10.71428571,0,0,0,1,0,0,0
0,0,3.125,3.125,12.5,6.25,0,9.375,6.25,6.25,0,6.25,12.5,6.25,18.75,6.25,0,3.125,0,0,1,0,0,0
5.714285714,2.857142857,5.714285714,0,0,2.857142857,2.857142857,22.85714286,5.714285714,5.714285714,0,5.714285714,8.571428571,0,0,14.28571429,8.571428571,5.714285714,0,2.857142857,1,0,0,0
0,0,8.695652174,26.08695652,0,0,0,8.695652174,8.695652174,13.04347826,8.695652174,4.347826087,4.347826087,0,4.347826087,13.04347826,0,0,0,0,1,0,0,0
0,0,6.666666667,20,13.33333333,0,0,0,20,20,6.666666667,0,0,6.666666667,0,0,0,6.666666667,0,0,1,0,0,0
0,0,18.18181818,4.545454545,13.63636364,0,4.545454545,0,13.63636364,9.090909091,0,13.63636364,0,4.545454545,0,9.090909091,0,0,0,9.090909091,1,0,0,0
5.882352941,5.882352941,5.882352941,5.882352941,5.882352941,0,0,17.64705882,23.52941176,0,0,5.882352941,5.882352941,5.882352941,5.882352941,5.882352941,0,0,0,0,1,0,0,0
14.28571429,7.142857143,14.28571429,7.142857143,0,0,7.142857143,7.142857143,7.142857143,0,0,7.142857143,7.142857143,0,0,0,7.142857143,7.142857143,7.142857143,0,1,0,0,0
0,7.142857143,0,7.142857143,7.142857143,0,0,7.142857143,14.28571429,7.142857143,7.142857143,7.142857143,0,0,0,0,21.42857143,7.142857143,0,7.142857143,1,0,0,0
20,6.666666667,0,6.666666667,6.666666667,0,6.666666667,13.33333333,6.666666667,6.666666667,6.666666667,20,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,11.76470588,0,11.76470588,5.882352941,11.76470588,0,5.882352941,0,0,5.882352941,5.882352941,17.64705882,17.64705882,0,5.882352941,1,0,0,0
16.66666667,3.333333333,0,10,0,3.333333333,3.333333333,6.666666667,0,6.666666667,0,3.333333333,3.333333333,13.33333333,3.333333333,0,6.666666667,10,6.666666667,3.333333333,1,0,0,0
9.677419355,0,0,6.451612903,9.677419355,6.451612903,3.225806452,6.451612903,3.225806452,6.451612903,0,3.225806452,0,12.90322581,12.90322581,0,6.451612903,6.451612903,6.451612903,0,1,0,0,0
15.78947368,0,0,0,0,5.263157895,0,5.263157895,0,15.78947368,0,5.263157895,0,10.52631579,5.263157895,5.263157895,15.78947368,5.263157895,0,10.52631579,1,0,0,0
7.142857143,0,0,14.28571429,10.71428571,3.571428571,3.571428571,0,0,17.85714286,0,3.571428571,7.142857143,0,0,7.142857143,10.71428571,10.71428571,3.571428571,0,1,0,0,0
5,0,10,5,0,0,0,15,5,5,5,15,5,5,0,0,10,0,0,15,1,0,0,0
0,0,5,5,5,0,0,5,5,25,0,15,10,5,0,0,15,0,0,5,1,0,0,0
10,0,10,10,0,0,0,5,5,20,0,10,0,15,5,0,10,0,0,0,1,0,0,0
10,0,10,5,0,0,5,10,5,15,0,15,0,10,0,0,10,0,0,5,1,0,0,0
0,0,10,5,0,0,0,5,10,20,0,15,0,0,5,0,10,10,5,5,1,0,0,0
0,0,5,10,5,0,0,5,0,10,0,10,10,5,5,0,15,10,5,5,1,0,0,0
0,0,10,5,0,10,0,0,10,0,0,15,5,0,25,15,0,0,5,0,1,0,0,0
5,0,10,0,0,0,5,0,25,0,0,10,5,0,5,10,20,0,5,0,1,0,0,0
10,0,10,15,5,0,0,0,10,10,0,0,5,0,0,5,10,15,0,5,1,0,0,0
15,0,5,5,5,5,0,5,0,0,0,5,0,0,10,15,10,10,0,10,1,0,0,0
8.333333333,0,8.333333333,0,0,0,0,16.66666667,0,8.333333333,0,0,0,16.66666667,25,0,8.333333333,0,8.333333333,0,1,0,0,0
2.5,5,5,7.5,0,15,10,0,7.5,0,2.5,15,5,7.5,2.5,7.5,7.5,0,0,0,1,0,0,0
8.333333333,0,2.083333333,22.91666667,0,8.333333333,0,0,8.333333333,2.083333333,0,12.5,10.41666667,6.25,0,12.5,6.25,0,0,0,1,0,0,0
13.33333333,6.666666667,0,13.33333333,0,6.666666667,0,0,0,13.33333333,0,0,0,0,20,0,6.666666667,6.666666667,0,13.33333333,1,0,0,0
6.666666667,0,0,0,6.666666667,6.666666667,6.666666667,0,0,6.666666667,0,0,6.666666667,0,13.33333333,20,6.666666667,6.666666667,0,13.33333333,1,0,0,0
0,0,0,6.666666667,0,20,6.666666667,6.666666667,0,6.666666667,0,6.666666667,0,6.666666667,6.666666667,13.33333333,6.666666667,0,0,13.33333333,1,0,0,0
6.666666667,3.333333333,3.333333333,6.666666667,0,3.333333333,6.666666667,6.666666667,0,13.33333333,3.333333333,0,3.333333333,10,10,3.333333333,3.333333333,6.666666667,3.333333333,6.666666667,1,0,0,0
38.46153846,0,3.846153846,11.53846154,0,3.846153846,0,7.692307692,26.92307692,3.846153846,0,0,0,0,0,0,3.846153846,0,0,0,1,0,0,0
30.76923077,0,3.846153846,19.23076923,0,3.846153846,3.846153846,0,23.07692308,0,0,3.846153846,0,3.846153846,0,0,7.692307692,0,0,0,1,0,0,0
28.57142857,0,7.142857143,0,0,0,7.142857143,7.142857143,14.28571429,7.142857143,0,7.142857143,0,7.142857143,0,0,7.142857143,0,7.142857143,0,1,0,0,0
13.33333333,0,0,0,0,6.666666667,0,0,20,20,0,6.666666667,0,6.666666667,0,0,6.666666667,6.666666667,0,13.33333333,1,0,0,0
0,0,16.66666667,5.555555556,0,11.11111111,0,0,0,0,0,11.11111111,0,5.555555556,16.66666667,5.555555556,22.22222222,5.555555556,0,0,1,0,0,0
0,0,0,10,0,0,0,5,15,25,0,0,10,10,5,0,0,10,0,10,1,0,0,0
10,5,0,0,0,0,0,5,5,10,0,5,10,20,0,10,5,10,5,0,1,0,0,0
15,5,0,0,0,0,15,0,5,5,5,0,15,10,5,10,10,0,0,0,1,0,0,0
5.882352941,0,0,29.41176471,0,17.64705882,0,5.882352941,11.76470588,5.882352941,0,5.882352941,0,5.882352941,0,5.882352941,0,5.882352941,0,0,1,0,0,0
8.695652174,0,13.04347826,8.695652174,0,0,4.347826087,4.347826087,0,4.347826087,0,4.347826087,8.695652174,8.695652174,0,4.347826087,17.39130435,13.04347826,0,0,1,0,0,0
6.060606061,0,9.090909091,3.03030303,0,6.060606061,0,0,3.03030303,6.060606061,0,15.15151515,0,6.060606061,9.090909091,9.090909091,12.12121212,0,0,15.15151515,1,0,0,0
6,0,6,8,4,14,2,2,4,4,0,10,2,4,4,4,12,6,6,2,1,0,0,0
16.66666667,0,4.166666667,4.166666667,0,16.66666667,4.166666667,4.166666667,0,4.166666667,0,4.166666667,4.166666667,8.333333333,8.333333333,4.166666667,12.5,0,0,4.166666667,1,0,0,0
0,2.5,5,12.5,15,5,7.5,0,2.5,5,0,2.5,2.5,5,15,0,5,7.5,0,7.5,1,0,0,0
0,5.882352941,17.64705882,11.76470588,0,5.882352941,5.882352941,0,5.882352941,0,0,0,0,0,11.76470588,17.64705882,0,5.882352941,11.76470588,0,1,0,0,0
5.882352941,0,0,5.882352941,11.76470588,5.882352941,0,5.882352941,11.76470588,11.76470588,5.882352941,17.64705882,0,0,0,5.882352941,11.76470588,0,0,0,1,0,0,0
5.555555556,11.11111111,0,5.555555556,0,5.555555556,5.555555556,5.555555556,5.555555556,16.66666667,5.555555556,0,5.555555556,5.555555556,5.555555556,0,0,11.11111111,5.555555556,0,1,0,0,0
5.555555556,0,11.11111111,5.555555556,0,27.77777778,0,5.555555556,5.555555556,5.555555556,0,0,11.11111111,0,5.555555556,5.555555556,0,5.555555556,0,5.555555556,1,0,0,0
7.142857143,0,7.142857143,7.142857143,0,7.142857143,0,7.142857143,7.142857143,14.28571429,0,0,7.142857143,7.142857143,0,14.28571429,14.28571429,0,0,0,1,0,0,0
6.666666667,0,0,6.666666667,0,13.33333333,0,13.33333333,0,6.666666667,0,0,0,0,0,26.66666667,13.33333333,13.33333333,0,0,1,0,0,0
6.666666667,0,6.666666667,0,0,13.33333333,0,13.33333333,0,6.666666667,0,6.666666667,6.666666667,0,0,13.33333333,6.666666667,6.666666667,0,13.33333333,1,0,0,0
5.882352941,0,0,0,5.882352941,11.76470588,5.882352941,0,5.882352941,17.64705882,0,11.76470588,0,17.64705882,0,0,5.882352941,5.882352941,0,5.882352941,1,0,0,0
15.38461538,0,15.38461538,7.692307692,0,7.692307692,0,0,7.692307692,15.38461538,0,0,0,7.692307692,0,7.692307692,0,7.692307692,0,7.692307692,1,0,0,0
4.545454545,9.090909091,4.545454545,4.545454545,0,9.090909091,0,4.545454545,4.545454545,4.545454545,4.545454545,4.545454545,9.090909091,0,18.18181818,4.545454545,9.090909091,0,4.545454545,0,1,0,0,0
11.53846154,3.846153846,0,0,3.846153846,11.53846154,7.692307692,15.38461538,3.846153846,0,3.846153846,3.846153846,3.846153846,0,3.846153846,7.692307692,7.692307692,11.53846154,0,0,1,0,0,0
12.5,4.166666667,4.166666667,8.333333333,16.66666667,4.166666667,0,0,16.66666667,0,0,0,4.166666667,8.333333333,8.333333333,4.166666667,4.166666667,4.166666667,0,0,1,0,0,0
0,0,0,6.666666667,6.666666667,13.33333333,0,0,20,13.33333333,0,6.666666667,6.666666667,6.666666667,0,13.33333333,0,0,6.666666667,0,1,0,0,0
5,5,5,10,5,10,0,15,5,0,0,0,10,0,0,10,5,5,5,5,1,0,0,0
15,5,5,5,0,5,0,15,15,0,0,10,5,0,0,5,0,5,5,5,1,0,0,0
15,5,5,0,10,5,0,5,10,10,0,0,10,0,5,5,5,10,0,0,1,0,0,0
10,5,0,15,0,0,5,10,10,5,0,0,10,0,10,5,0,10,0,5,1,0,0,0
15,0,15,0,0,10,0,5,5,0,5,10,0,5,0,5,5,10,5,5,1,0,0,0
10,0,5,10,0,10,0,10,10,5,0,0,0,0,10,10,5,5,5,5,1,0,0,0
15,0,0,5,0,20,0,10,5,10,0,0,5,0,5,0,15,5,0,5,1,0,0,0
4,4,8,4,4,4,0,4,8,16,4,0,4,0,8,4,0,20,0,4,1,0,0,0
15,0,10,25,0,5,0,5,5,0,0,5,0,5,10,5,10,0,0,0,1,0,0,0
8.333333333,0,8.333333333,0,0,0,16.66666667,8.333333333,0,0,25,0,0,0,25,8.333333333,0,0,0,0,1,0,0,0
8.333333333,0,16.66666667,0,0,0,16.66666667,0,8.333333333,8.333333333,16.66666667,0,8.333333333,0,8.333333333,0,8.333333333,0,0,0,1,0,0,0
5.263157895,31.57894737,0,5.263157895,0,5.263157895,0,0,0,5.263157895,0,15.78947368,5.263157895,0,0,10.52631579,5.263157895,0,0,10.52631579,1,0,0,0
5.555555556,0,8.333333333,2.777777778,0,25,2.777777778,0,5.555555556,11.11111111,0,2.777777778,5.555555556,0,0,16.66666667,5.555555556,0,0,8.333333333,1,0,0,0
19.44444444,2.777777778,0,0,0,8.333333333,0,0,2.777777778,8.333333333,2.777777778,2.777777778,16.66666667,0,5.555555556,22.22222222,0,8.333333333,0,0,1,0,0,0
13.88888889,5.555555556,2.777777778,8.333333333,0,2.777777778,0,2.777777778,13.88888889,8.333333333,2.777777778,2.777777778,5.555555556,8.333333333,5.555555556,2.777777778,2.777777778,8.333333333,0,2.777777778,1,0,0,0
11.11111111,2.777777778,8.333333333,5.555555556,0,0,8.333333333,5.555555556,11.11111111,13.88888889,0,5.555555556,0,5.555555556,11.11111111,2.777777778,0,8.333333333,0,0,1,0,0,0
5.555555556,0,0,8.333333333,2.777777778,8.333333333,0,2.777777778,8.333333333,11.11111111,0,2.777777778,5.555555556,8.333333333,5.555555556,11.11111111,8.333333333,5.555555556,0,5.555555556,1,0,0,0
6.25,6.25,12.5,6.25,0,6.25,0,6.25,0,18.75,0,0,0,0,0,6.25,12.5,12.5,6.25,0,1,0,0,0
4,0,4,16,12,4,0,4,16,4,0,8,0,4,4,4,16,0,0,0,1,0,0,0
7.692307692,15.38461538,3.846153846,3.846153846,3.846153846,3.846153846,3.846153846,0,0,15.38461538,0,0,11.53846154,0,11.53846154,0,7.692307692,11.53846154,0,0,1,0,0,0
0,0,6.666666667,6.666666667,6.666666667,6.666666667,13.33333333,0,13.33333333,0,6.666666667,6.666666667,0,0,6.666666667,0,0,20,6.666666667,0,1,0,0,0
2.5,5,5,7.5,5,10,2.5,2.5,10,2.5,0,5,2.5,5,2.5,7.5,7.5,10,5,2.5,1,0,0,0
3.571428571,3.571428571,10.71428571,10.71428571,7.142857143,7.142857143,0,10.71428571,0,0,0,7.142857143,7.142857143,3.571428571,3.571428571,0,7.142857143,3.571428571,10.71428571,3.571428571,1,0,0,0
2.173913043,6.52173913,6.52173913,8.695652174,4.347826087,10.86956522,2.173913043,2.173913043,4.347826087,8.695652174,2.173913043,2.173913043,4.347826087,0,4.347826087,4.347826087,15.2173913,6.52173913,4.347826087,0,1,0,0,0
0,0,0,0,0,0,8.333333333,8.333333333,0,8.333333333,0,0,8.333333333,16.66666667,8.333333333,0,8.333333333,8.333333333,25,0,1,0,0,0
0,0,0,16.66666667,0,0,8.333333333,0,0,0,16.66666667,8.333333333,16.66666667,8.333333333,0,0,0,0,8.333333333,16.66666667,1,0,0,0
0,0,0,0,8.333333333,0,8.333333333,0,0,8.333333333,0,8.333333333,8.333333333,8.333333333,8.333333333,8.333333333,8.333333333,16.66666667,8.333333333,0,1,0,0,0
8.823529412,2.941176471,8.823529412,8.823529412,2.941176471,2.941176471,0,2.941176471,5.882352941,8.823529412,0,0,8.823529412,5.882352941,2.941176471,0,5.882352941,17.64705882,0,5.882352941,1,0,0,0
12,0,4,0,0,28,0,0,12,12,0,0,0,0,0,4,4,12,0,12,1,0,0,0
13.33333333,0,0,0,0,13.33333333,6.666666667,6.666666667,6.666666667,6.666666667,0,6.666666667,6.666666667,6.666666667,0,13.33333333,6.666666667,0,0,6.666666667,1,0,0,0
0,0,0,0,0,13.33333333,0,6.666666667,6.666666667,0,0,0,13.33333333,0,0,26.66666667,6.666666667,13.33333333,0,13.33333333,1,0,0,0
6.666666667,0,0,0,0,20,0,0,6.666666667,6.666666667,0,13.33333333,6.666666667,6.666666667,0,6.666666667,13.33333333,0,0,13.33333333,1,0,0,0
33.33333333,0,0,0,0,6.666666667,6.666666667,6.666666667,0,13.33333333,6.666666667,0,6.666666667,0,0,13.33333333,0,6.666666667,0,0,1,0,0,0
0,0,0,0,0,0,6.666666667,0,6.666666667,6.666666667,0,13.33333333,6.666666667,6.666666667,6.666666667,20,13.33333333,6.666666667,6.666666667,0,1,0,0,0
20,0,0,0,0,6.666666667,0,6.666666667,6.666666667,0,0,0,13.33333333,13.33333333,0,13.33333333,0,13.33333333,0,6.666666667,1,0,0,0
6.666666667,0,20,0,0,6.666666667,6.666666667,13.33333333,6.666666667,6.666666667,0,0,6.666666667,0,0,20,0,6.666666667,0,0,1,0,0,0
6.25,6.25,12.5,18.75,0,0,0,0,6.25,12.5,0,0,6.25,6.25,6.25,0,6.25,12.5,0,0,1,0,0,0
0,7.142857143,0,0,0,0,7.142857143,0,14.28571429,0,7.142857143,0,21.42857143,0,14.28571429,0,0,14.28571429,7.142857143,7.142857143,1,0,0,0
3.846153846,3.846153846,15.38461538,11.53846154,3.846153846,3.846153846,3.846153846,3.846153846,0,3.846153846,3.846153846,3.846153846,3.846153846,7.692307692,0,7.692307692,7.692307692,3.846153846,0,7.692307692,1,0,0,0
11.36363636,0,6.818181818,6.818181818,4.545454545,13.63636364,2.272727273,4.545454545,6.818181818,4.545454545,0,4.545454545,6.818181818,0,2.272727273,2.272727273,11.36363636,9.090909091,0,2.272727273,1,0,0,0
2.857142857,5.714285714,5.714285714,8.571428571,8.571428571,5.714285714,2.857142857,11.42857143,0,2.857142857,0,0,11.42857143,11.42857143,2.857142857,5.714285714,5.714285714,5.714285714,0,2.857142857,1,0,0,0
6.451612903,3.225806452,6.451612903,9.677419355,3.225806452,12.90322581,0,0,6.451612903,9.677419355,0,3.225806452,0,3.225806452,6.451612903,6.451612903,9.677419355,6.451612903,0,6.451612903,1,0,0,0
3.03030303,6.060606061,6.060606061,15.15151515,3.03030303,6.060606061,3.03030303,9.090909091,6.060606061,6.060606061,3.03030303,6.060606061,3.03030303,0,6.060606061,6.060606061,6.060606061,3.03030303,3.03030303,0,1,0,0,0
